,moverscore,number of Unique sentences,chapter-title,source
4361,0.5558353688705158,5,White Fang.part 2.chapter 5,novelguide
4362,0.57237208129102,9,White Fang.part 3.chapter 1,novelguide
4363,0.5535411731221337,9,White Fang.part 3.chapter 2,novelguide
4364,0.5293142980640685,3,White Fang.part 3.chapter 3,novelguide
4365,0.5546978731503633,4,White Fang.part 3.chapter 4,novelguide
4366,0.5668768749289503,7,White Fang.part 3.chapter 5,novelguide
4367,0.5755277558344813,8,White Fang.part 3.chapter 6,novelguide
4368,0.5611758471449313,7,White Fang.part 4.chapter 1,novelguide
4369,0.5832350290122382,3,White Fang.part 4.chapter 2,novelguide
4370,0.5595065555662366,4,White Fang.part 4.chapter 3,novelguide
4371,0.5699615105844009,4,White Fang.part 4.chapter 4,novelguide
4372,0.5918494618515272,6,White Fang.part 4.chapter 5,novelguide
4373,0.5742876002378998,4,White Fang.part 4.chapter 6,novelguide
4374,0.5711065183330695,4,White Fang.part 5.chapter 1,novelguide
4375,0.5425404902106694,3,White Fang.part 5.chapter 2,novelguide
4376,0.5483551709505508,8,White Fang.part 5.chapter 3,novelguide
4377,0.5629706224415041,7,White Fang.part 5.chapter 4,novelguide
4378,0.5481181159929019,8,White Fang.part 5.chapter 5,novelguide
4379,0.5461260504243393,7,White Fang.part 1.chapter 1,thebestnotes
4380,0.550533382169532,10,White Fang.part 1.chapter 2,thebestnotes
4381,0.5715595944590066,12,White Fang.part 1.chapter 3,thebestnotes
4382,0.5584990417814761,7,White Fang.part 2.chapter 1,thebestnotes
4383,0.5629643958178847,5,White Fang.part 2.chapter 2,thebestnotes
4384,0.5507006220730953,5,White Fang.part 2.chapter 3,thebestnotes
4385,0.5527404918590458,5,White Fang.part 2.chapter 4,thebestnotes
4386,0.556182563113137,5,White Fang.part 2.chapter 5,thebestnotes
4387,0.5699376052322582,11,White Fang.part 3.chapter 1,thebestnotes
4388,0.5484430642928079,7,White Fang.part 3.chapter 2,thebestnotes
4389,0.5344568049905707,2,White Fang.part 3.chapter 3,thebestnotes
4390,0.5525521915343055,4,White Fang.part 3.chapter 4,thebestnotes
4391,0.5548772991308438,7,White Fang.part 3.chapter 5,thebestnotes
4392,0.5714827599318691,8,White Fang.part 3.chapter 6,thebestnotes
4393,0.5538940555657138,8,White Fang.part 4.chapter 1,thebestnotes
4394,0.5584563213734088,5,White Fang.part 4.chapter 2,thebestnotes
4395,0.5500520502816104,4,White Fang.part 4.chapter 3,thebestnotes
4396,0.5619103772548046,5,White Fang.part 4.chapter 4,thebestnotes
4397,0.595697888496566,7,White Fang.part 4.chapter 5,thebestnotes
4398,0.5633010844919398,5,White Fang.part 4.chapter 6,thebestnotes
4399,0.5682344499119162,4,White Fang.part 5.chapter 1,thebestnotes
4400,0.5497023363951509,2,White Fang.part 5.chapter 2,thebestnotes
4401,0.5505019045078856,5,White Fang.part 5.chapter 3,thebestnotes
4402,0.5629107190569264,6,White Fang.part 5.chapter 4,thebestnotes
4403,0.56181923827565,7,White Fang.part 5.chapter 5,thebestnotes
4404,0.5377898079733794,19,Romeo and Juliet.act 1.scene 1,shmoop
4405,0.54162879672524,9,Romeo and Juliet.act 1.scene 2,shmoop
4406,0.5379395463330355,8,Romeo and Juliet.act 1.scene 3,shmoop
4407,0.5415824967136538,9,Romeo and Juliet.act 1.scene 4,shmoop
4408,0.5372123811160308,18,Romeo and Juliet.act 1.scene 5,shmoop
4409,0.523491548463872,6,Romeo and Juliet.act 2.scene 1,shmoop
4410,0.5301959287990168,6,Romeo and Juliet.act 2.scene 2,shmoop
4411,0.5380833834165518,6,Romeo and Juliet.act 2.scene 3,shmoop
4412,0.5327467389354793,4,Romeo and Juliet.act 2.scene 4,shmoop
4413,0.5656031549411478,2,Romeo and Juliet.act 2.scene 5,shmoop
4414,0.51779560517456,3,Romeo and Juliet.act 2.scene 6,shmoop
4415,0.5501066426662038,18,Romeo and Juliet.act 3.scene 1,shmoop
4416,0.5473494265553842,7,Romeo and Juliet.act 3.scene 2,shmoop
4417,0.5472924893325485,9,Romeo and Juliet.act 3.scene 3,shmoop
4418,0.52101385585151,5,Romeo and Juliet.act 3.scene 4,shmoop
4419,0.5466032206396458,15,Romeo and Juliet.act 3.scene 5,shmoop
4420,0.5513686495280585,11,Romeo and Juliet.act 4.scene 1,shmoop
4421,0.5701643359511845,3,Romeo and Juliet.act 4.scene 2,shmoop
4422,0.5553355075537478,3,Romeo and Juliet.act 4.scene 3,shmoop
4423,0.5395378803698457,1,Romeo and Juliet.act 4.scene 4,shmoop
4424,0.5436147876141109,3,Romeo and Juliet.act 4.scene 5,shmoop
4425,0.5518777387778016,9,Romeo and Juliet.act 5.scene 1,shmoop
4426,0.5631748566527681,4,Romeo and Juliet.act 5.scene 2,shmoop
4427,0.5562522165794347,23,Romeo and Juliet.act 5.scene 3,shmoop
4428,0.5682560139242857,7,Romeo and Juliet.act 1.scene 1,cliffnotes
4429,0.5687820683978708,7,Romeo and Juliet.act 1.scene 2,cliffnotes
4430,0.5817014745810802,2,Romeo and Juliet.act 1.scene 3,cliffnotes
4431,0.559439647610388,5,Romeo and Juliet.act 1.scene 4,cliffnotes
4432,0.578300716101564,8,Romeo and Juliet.act 1.scene 5,cliffnotes
4433,0.5442926573837722,3,Romeo and Juliet.act 2.scene 1,cliffnotes
4434,0.5505571972300037,6,Romeo and Juliet.act 2.scene 2,cliffnotes
4435,0.5591704217222027,2,Romeo and Juliet.act 2.scene 3,cliffnotes
4436,0.5578391478414082,4,Romeo and Juliet.act 2.scene 4,cliffnotes
4437,0.5647071848465206,2,Romeo and Juliet.act 2.scene 5,cliffnotes
4438,0.5481827080713896,3,Romeo and Juliet.act 2.scene 6,cliffnotes
4439,0.5802322147522505,8,Romeo and Juliet.act 3.scene 1,cliffnotes
4440,0.5833730372358903,4,Romeo and Juliet.act 3.scene 2,cliffnotes
4441,0.594818583213558,5,Romeo and Juliet.act 3.scene 3,cliffnotes
4442,0.5556544168278286,4,Romeo and Juliet.act 3.scene 4,cliffnotes
4443,0.5763980699039686,9,Romeo and Juliet.act 3.scene 5,cliffnotes
4444,0.5770586441110236,6,Romeo and Juliet.act 4.scene 1,cliffnotes
4445,0.5790329172787314,4,Romeo and Juliet.act 4.scene 2,cliffnotes
4446,0.5424425804856097,3,Romeo and Juliet.act 4.scene 3,cliffnotes
4447,0.5246847251706824,1,Romeo and Juliet.act 4.scene 4,cliffnotes
4448,0.552075811461249,2,Romeo and Juliet.act 4.scene 5,cliffnotes
4449,0.5783610329500293,5,Romeo and Juliet.act 5.scene 1,cliffnotes
4450,0.5807043401059016,2,Romeo and Juliet.act 5.scene 2,cliffnotes
4451,0.5831224883723011,20,Romeo and Juliet.act 5.scene 3,cliffnotes
4452,0.5558359178223906,6,Romeo and Juliet.act 1.scene 1,sparknotes
4453,0.5736947726597559,6,Romeo and Juliet.act 1.scene 2,sparknotes
4454,0.5587853467215095,2,Romeo and Juliet.act 1.scene 3,sparknotes
4455,0.5533348539756355,4,Romeo and Juliet.act 1.scene 4,sparknotes
4456,0.5609406157938706,9,Romeo and Juliet.act 1.scene 5,sparknotes
4457,0.5421313509370955,5,Romeo and Juliet.act 2.scene 2,sparknotes
4458,0.5392281162269108,4,Romeo and Juliet.act 2.scene 3,sparknotes
4459,0.5748834617193179,3,Romeo and Juliet.act 2.scene 4,sparknotes
4460,0.5377738010724936,2,Romeo and Juliet.act 2.scene 5,sparknotes
4461,0.567224871138027,9,Romeo and Juliet.act 3.scene 1,sparknotes
4462,0.5698575377657253,5,Romeo and Juliet.act 3.scene 2,sparknotes
4463,0.5752810396066017,6,Romeo and Juliet.act 3.scene 3,sparknotes
4464,0.5463982064774668,3,Romeo and Juliet.act 3.scene 4,sparknotes
4465,0.5606533481464837,8,Romeo and Juliet.act 3.scene 5,sparknotes
4466,0.5663623700724769,8,Romeo and Juliet.act 4.scene 1,sparknotes
4467,0.5846919817912724,3,Romeo and Juliet.act 4.scene 2,sparknotes
4468,0.5637446785191473,5,Romeo and Juliet.act 5.scene 1,sparknotes
4469,0.5637194107258887,2,Romeo and Juliet.act 5.scene 2,sparknotes
4470,0.5722640264629193,22,Romeo and Juliet.act 5.scene 3,sparknotes
4471,0.5492996158285197,16,The Merchant of Venice.act 1.scene 1,shmoop
4472,0.5461499792233256,12,The Merchant of Venice.act 1.scene 2,shmoop
4473,0.5523383445976642,21,The Merchant of Venice.act 1.scene 3,shmoop
4474,0.5544698177552918,6,The Merchant of Venice.act 2.scene 1,shmoop
4475,0.549425888105753,11,The Merchant of Venice.act 2.scene 2,shmoop
4476,0.5545008426889162,4,The Merchant of Venice.act 2.scene 3,shmoop
4477,0.5570451261617316,5,The Merchant of Venice.act 2.scene 4,shmoop
4478,0.5468003947182675,10,The Merchant of Venice.act 2.scene 5,shmoop
4479,0.5499353449262216,12,The Merchant of Venice.act 2.scene 6,shmoop
4480,0.5551788503658979,15,The Merchant of Venice.act 2.scene 7,shmoop
4481,0.6029850977895872,13,The Merchant of Venice.act 2.scene 8,shmoop
4482,0.5497107822161754,12,The Merchant of Venice.act 2.scene 9,shmoop
4483,0.5624740780378956,19,The Merchant of Venice.act 3.scene 1,shmoop
4484,0.5509981955869838,35,The Merchant of Venice.act 3.scene 2,shmoop
4485,0.5555094886894453,10,The Merchant of Venice.act 3.scene 3,shmoop
4486,0.5476226914525076,10,The Merchant of Venice.act 3.scene 4,shmoop
4487,0.5590121452790001,7,The Merchant of Venice.act 3.scene 5,shmoop
4488,0.5598163948504672,63,The Merchant of Venice.act 4.scene 1,shmoop
4489,0.5697177611602914,7,The Merchant of Venice.act 4.scene 2,shmoop
4490,0.5548457131245219,29,The Merchant of Venice.act 5.scene 1,shmoop
4491,0.5671155605997908,13,The Merchant of Venice.act 1.scene 1,cliffnotes
4492,0.5647558407177055,10,The Merchant of Venice.act 1.scene 2,cliffnotes
4493,0.5671801721526556,19,The Merchant of Venice.act 1.scene 3,cliffnotes
4494,0.5497406058473061,7,The Merchant of Venice.act 2.scene 1,cliffnotes
4495,0.5517482982418684,10,The Merchant of Venice.act 2.scene 2,cliffnotes
4496,0.5607322663495158,4,The Merchant of Venice.act 2.scene 3,cliffnotes
4497,0.5568482076349902,4,The Merchant of Venice.act 2.scene 4,cliffnotes
4498,0.5519300723663625,10,The Merchant of Venice.act 2.scene 5,cliffnotes
4499,0.5600843467931774,11,The Merchant of Venice.act 2.scene 6,cliffnotes
4500,0.5614370085796057,12,The Merchant of Venice.act 2.scene 7,cliffnotes
4501,0.6256308221741239,11,The Merchant of Venice.act 2.scene 8,cliffnotes
4502,0.5545295309149636,14,The Merchant of Venice.act 2.scene 9,cliffnotes
4503,0.5666788957297633,21,The Merchant of Venice.act 3.scene 1,cliffnotes
4504,0.5610987519279496,29,The Merchant of Venice.act 3.scene 2,cliffnotes
4505,0.5572872733614881,10,The Merchant of Venice.act 3.scene 3,cliffnotes
4506,0.5585920903377936,9,The Merchant of Venice.act 3.scene 4,cliffnotes
4507,0.5649555140817474,8,The Merchant of Venice.act 3.scene 5,cliffnotes
4508,0.5689923340256692,54,The Merchant of Venice.act 4.scene 1,cliffnotes
4509,0.5806757806603265,7,The Merchant of Venice.act 4.scene 2,cliffnotes
4510,0.5668205500551984,24,The Merchant of Venice.act 5.scene 1,cliffnotes
4511,0.5193081098889796,8,All's Well That Ends Well.act 1.scene 1,shmoop
4512,0.544512818340014,9,All's Well That Ends Well.act 2.scene 1,shmoop
4513,0.542966393457051,1,All's Well That Ends Well.act 3.scene 1,shmoop
4514,0.5192419600511755,3,All's Well That Ends Well.act 4.scene 1,shmoop
4515,0.5539350424480187,3,All's Well That Ends Well.act 5.scene 1,shmoop
4516,0.5418017090494555,5,All's Well That Ends Well.act 1.scene 1,cliffnotes
4517,0.5460590410788835,11,All's Well That Ends Well.act 2.scene 1,cliffnotes
4518,0.5194870579242159,1,All's Well That Ends Well.act 3.scene 1,cliffnotes
4519,0.5359631585593656,4,All's Well That Ends Well.act 4.scene 1,cliffnotes
4520,0.5715608321411842,2,All's Well That Ends Well.act 5.scene 1,cliffnotes
4521,0.5552583523066462,5,All's Well That Ends Well.act 1.scene 1,novelguide
4522,0.5704411319881963,1,All's Well That Ends Well.act 3.scene 1,novelguide
4523,0.5725326464895002,2,All's Well That Ends Well.act 5.scene 1,novelguide
4524,0.5377284156852054,16,Major Barbara.act 1,shmoop
4525,0.5464578561923805,22,Major Barbara.act 2,shmoop
4526,0.5375138187770132,21,Major Barbara.act 3,shmoop
4527,0.5425599399589189,13,Major Barbara.act 1,cliffnotes
4528,0.5573121974831176,14,Major Barbara.act 2,cliffnotes
4529,0.5439616774604275,16,Major Barbara.act 3,cliffnotes
4530,0.5402264345544628,17,Major Barbara.act 1,sparknotes
4531,0.5497860171466113,15,Major Barbara.act 2,sparknotes
4532,0.5420443180340624,18,Major Barbara.act 3,sparknotes
4533,0.5574279310348407,23,The Jew of Malta.act 1,gradesaver
4534,0.5468360365752927,12,The Jew of Malta.act 2,gradesaver
4535,0.5582860473016197,17,The Jew of Malta.act 3,gradesaver
4536,0.5685175144992192,24,The Jew of Malta.act 4,gradesaver
4537,0.5638453795877562,24,The Jew of Malta.act 5,gradesaver
4538,0.5669794143529768,21,The Jew of Malta.act 1,sparknotes
4539,0.5639657046840026,12,The Jew of Malta.act 2,sparknotes
4540,0.5650468915367284,17,The Jew of Malta.act 3,sparknotes
4541,0.5672066431859424,25,The Jew of Malta.act 4,sparknotes
4542,0.5764976931782425,20,The Jew of Malta.act 5,sparknotes
4543,0.5645939358106242,22,An Ideal Husband.act i,gradesaver
4544,0.5574285727132623,13,An Ideal Husband.act ii,gradesaver
4545,0.5722351679968807,20,An Ideal Husband.act iii,gradesaver
4546,0.5798121631386455,32,An Ideal Husband.act iv,gradesaver
4547,0.5809254374571957,26,An Ideal Husband.act i,sparknotes
4548,0.5850781192557888,13,An Ideal Husband.act ii,sparknotes
4549,0.6252263166835145,19,An Ideal Husband.act iii,sparknotes
4550,0.5854108831639411,33,An Ideal Husband.act iv,sparknotes
4551,0.5741311146023124,21,The Three Musketeers.chapters 13-16,gradesaver
4552,0.5351772604248819,10,The Three Musketeers.chapter 1,shmoop
4553,0.5467791982609953,12,The Three Musketeers.chapter 5,shmoop
4554,0.5780753084090905,7,The Three Musketeers.chapter 1,cliffnotes
4555,0.5742087833540032,10,The Three Musketeers.chapter 5,cliffnotes
4556,0.5768752598466792,21,The Three Musketeers.chapters 13-16,cliffnotes
4557,0.5449072479198246,3,Cyrano de Bergerac.act 1.scene 1,cliffnotes
4558,0.5657654413644001,17,Cyrano de Bergerac.act 1.scene 4,cliffnotes
4559,0.5986574357964389,6,Cyrano de Bergerac.act 3.scene 1,cliffnotes
4560,0.5621246647167063,2,Cyrano de Bergerac.act 3.scene 4,cliffnotes
4561,0.5496804062276814,3,Cyrano de Bergerac.act 4.scene 1,cliffnotes
4562,0.5603702342182487,9,Cyrano de Bergerac.act 4.scene 4,cliffnotes
4563,0.5619416895272247,4,Cyrano de Bergerac.act 4.scene 8,cliffnotes
4564,0.5711161243912075,2,Cyrano de Bergerac.act 5.scene 1,cliffnotes
4565,0.52286319048517,1,Cyrano de Bergerac.act 5.scene 4,cliffnotes
4566,0.5833297389165688,7,Cyrano de Bergerac.act 5.scene 5,cliffnotes
4567,0.5752896553920586,5,Cyrano de Bergerac.act 5.scene 6,cliffnotes
4568,0.5351142551924727,3,Cyrano de Bergerac.act 1.scene 1,novelguide
4569,0.5642704759093043,15,Cyrano de Bergerac.act 1.scene 4,novelguide
4570,0.5767028933225632,6,Cyrano de Bergerac.act 3.scene 1,novelguide
4571,0.5662487103172648,1,Cyrano de Bergerac.act 3.scene 4,novelguide
4572,0.5277484852210863,4,Cyrano de Bergerac.act 4.scene 1,novelguide
4573,0.5639539164379468,10,Cyrano de Bergerac.act 4.scene 4,novelguide
4574,0.5568577481413588,4,Cyrano de Bergerac.act 4.scene 8,novelguide
4575,0.5534282151136868,2,Cyrano de Bergerac.act 5.scene 1,novelguide
4576,0.5415274954627067,1,Cyrano de Bergerac.act 5.scene 4,novelguide
4577,0.5679526974897581,7,Cyrano de Bergerac.act 5.scene 5,novelguide
4578,0.55148550723019,6,Cyrano de Bergerac.act 5.scene 6,novelguide
4579,0.5450259239188323,15,The Winter's Tale.act 4.scene 4,cliffnotes
4580,0.5587907448460665,14,The Winter's Tale.act 4.scene 4,sparknotes
4581,0.563404294124411,9,King Lear.act 1.scene 1,gradesaver
4582,0.5582834201043807,6,King Lear.act 1.scene 2,gradesaver
4583,0.5476644372694034,3,King Lear.act 1.scene 3,gradesaver
4584,0.5608046193391769,12,King Lear.act 1.scene 4,gradesaver
4585,0.5540891801102317,3,King Lear.act 1.scene 5,gradesaver
4586,0.5527510623300695,7,King Lear.act 2.scene 1,gradesaver
4587,0.5563610852459895,6,King Lear.act 2.scene 2,gradesaver
4588,0.5648302287731715,5,King Lear.act 3.scene 1,gradesaver
4589,0.5513338434294559,3,King Lear.act 3.scene 2,gradesaver
4590,0.551859239541261,4,King Lear.act 3.scene 3,gradesaver
4591,0.5615237394238143,8,King Lear.act 3.scene 4,gradesaver
4592,0.5611693563084647,3,King Lear.act 3.scene 5,gradesaver
4593,0.5584326787389463,5,King Lear.act 3.scene 6,gradesaver
4594,0.5683471290376227,8,King Lear.act 3.scene 7,gradesaver
4595,0.5578022050992645,3,King Lear.act 4.scene 1,gradesaver
4596,0.5605364829877962,6,King Lear.act 4.scene 2,gradesaver
4597,0.5673121612720324,5,King Lear.act 4.scene 3,gradesaver
4598,0.546813061664029,2,King Lear.act 4.scene 4,gradesaver
4599,0.5619862119328038,3,King Lear.act 4.scene 5,gradesaver
4600,0.5598778172052825,6,King Lear.act 4.scene 7,gradesaver
4601,0.5571849943226395,5,King Lear.act 5.scene 1,gradesaver
4602,0.5619175879380014,1,King Lear.act 5.scene 2,gradesaver
4603,0.5600625463539073,14,King Lear.act 5.scene 3,gradesaver
4604,0.5459032660142388,10,King Lear.act 1.scene 1,shmoop
4605,0.5429742734569097,7,King Lear.act 1.scene 2,shmoop
4606,0.5369898734424952,4,King Lear.act 1.scene 3,shmoop
4607,0.5457422868812808,20,King Lear.act 1.scene 4,shmoop
4608,0.5363104042040625,3,King Lear.act 1.scene 5,shmoop
4609,0.5382531960063422,8,King Lear.act 2.scene 1,shmoop
4610,0.5482334642737771,5,King Lear.act 2.scene 2,shmoop
4611,0.5543829644600947,6,King Lear.act 3.scene 1,shmoop
4612,0.5364525067068263,4,King Lear.act 3.scene 2,shmoop
4613,0.5480947351028667,4,King Lear.act 3.scene 3,shmoop
4614,0.5439556721426355,7,King Lear.act 3.scene 4,shmoop
4615,0.5481635302918473,3,King Lear.act 3.scene 5,shmoop
4616,0.5461540087231338,5,King Lear.act 3.scene 6,shmoop
4617,0.5584794978425606,7,King Lear.act 3.scene 7,shmoop
4618,0.5450013473873186,5,King Lear.act 4.scene 1,shmoop
4619,0.549671131893359,6,King Lear.act 4.scene 2,shmoop
4620,0.545009210322836,4,King Lear.act 4.scene 3,shmoop
4621,0.5473809802807934,2,King Lear.act 4.scene 4,shmoop
4622,0.5511144763304203,4,King Lear.act 4.scene 5,shmoop
4623,0.5455750055327637,7,King Lear.act 4.scene 7,shmoop
4624,0.5448334883165206,4,King Lear.act 5.scene 1,shmoop
4625,0.5479390354324987,1,King Lear.act 5.scene 2,shmoop
4626,0.5470950212562268,15,King Lear.act 5.scene 3,shmoop
4627,0.5667387592205936,8,King Lear.act 1.scene 1,cliffnotes
4628,0.5656320649536,3,King Lear.act 1.scene 2,cliffnotes
4629,0.5593526231825692,4,King Lear.act 1.scene 3,cliffnotes
4630,0.5696613271287306,10,King Lear.act 1.scene 4,cliffnotes
4631,0.5521044697595421,2,King Lear.act 1.scene 5,cliffnotes
4632,0.5509664577296423,4,King Lear.act 2.scene 1,cliffnotes
4633,0.5700074439084115,6,King Lear.act 2.scene 2,cliffnotes
4634,0.5277135635358333,3,King Lear.act 3.scene 3,cliffnotes
4635,0.5534773144660683,7,King Lear.act 3.scene 4,cliffnotes
4636,0.5746966064496647,5,King Lear.act 3.scene 1,cliffnotes
4637,0.5429752585656463,3,King Lear.act 3.scene 2,cliffnotes
4638,0.5345272728406297,3,King Lear.act 4.scene 3,cliffnotes
4639,0.5346811485918318,1,King Lear.act 4.scene 4,cliffnotes
4640,0.5650997895305874,2,King Lear.act 3.scene 5,cliffnotes
4641,0.5847631508474324,3,King Lear.act 3.scene 6,cliffnotes
4642,0.5836513425097507,7,King Lear.act 3.scene 7,cliffnotes
4643,0.5649421235961413,3,King Lear.act 4.scene 1,cliffnotes
4644,0.589550415518452,4,King Lear.act 4.scene 2,cliffnotes
4645,0.5487340388658792,4,King Lear.act 5.scene 3,cliffnotes
4646,0.579701816669712,3,King Lear.act 4.scene 5,cliffnotes
4647,0.5577822406609065,4,King Lear.act 4.scene 7,cliffnotes
4648,0.5751651038485975,3,King Lear.act 5.scene 1,cliffnotes
4649,0.5595080472313313,1,King Lear.act 5.scene 2,cliffnotes
4650,0.5680668831966911,9,King Lear.act 1.scene 1,sparknotes
4651,0.5590876552014171,7,King Lear.act 1.scene 2,sparknotes
4652,0.5692678734838453,2,King Lear.act 1.scene 3,sparknotes
4653,0.5667792820742953,11,King Lear.act 1.scene 4,sparknotes
4654,0.5580923242226876,1,King Lear.act 1.scene 5,sparknotes
4655,0.5124989300687874,2,King Lear.act 2.scene 1,sparknotes
4656,0.5538300409492332,4,King Lear.act 2.scene 2,sparknotes
4657,0.5797010859821798,5,King Lear.act 3.scene 1,sparknotes
4658,0.556195658242512,3,King Lear.act 3.scene 2,sparknotes
4659,0.5610874583958443,3,King Lear.act 3.scene 3,sparknotes
4660,0.5587989796801107,7,King Lear.act 3.scene 4,sparknotes
4661,0.5734094945159272,2,King Lear.act 3.scene 5,sparknotes
4662,0.5724312776040664,4,King Lear.act 3.scene 6,sparknotes
4663,0.5730679168789705,9,King Lear.act 3.scene 7,sparknotes
4664,0.5639608548418275,4,King Lear.act 4.scene 1,sparknotes
