,rouge-l,number of Unique sentences,chapter-title,source
5615,0.19243418664796808,18,Troilus and Cressida.act 5.scene 2,pinkmonkey
5616,0.19325111719545202,10,Troilus and Cressida.act 5.scene 3,pinkmonkey
5617,0.1308457796136132,6,Troilus and Cressida.act 5.scene 4,pinkmonkey
5618,0.14306314465423023,8,Troilus and Cressida.act 5.scene 5,pinkmonkey
5619,0.16706841387176125,9,Troilus and Cressida.act 5.scene 6,pinkmonkey
5620,0.25258720659811235,7,Troilus and Cressida.act 5.scene 7,pinkmonkey
5621,0.181162887474807,11,Troilus and Cressida.act 5.scene 8,pinkmonkey
5622,0.19487636975077444,3,Troilus and Cressida.act 5.scene 9,pinkmonkey
5623,0.17677786099185383,12,Troilus and Cressida.act 5.scene 10,pinkmonkey
5624,0.23838695421426273,9,Richard II.act 1.scene 1,gradesaver
5625,0.22829690371044206,3,Richard II.act 1.scene 2,gradesaver
5626,0.2343180102175565,13,Richard II.act 1.scene 3,gradesaver
5627,0.2250598540897065,6,Richard II.act 1.scene 4,gradesaver
5628,0.24621426027407833,13,Richard II.act 2.scene 1,gradesaver
5629,0.20489118046264743,4,Richard II.act 2.scene 2,gradesaver
5630,0.22924229396288884,9,Richard II.act 2.scene 3,gradesaver
5631,0.2156728262417221,3,Richard II.act 2.scene 4,gradesaver
5632,0.21393800796615303,4,Richard II.act 3.scene 1,gradesaver
5633,0.23131944061038023,9,Richard II.act 3.scene 2,gradesaver
5634,0.23612620013521943,8,Richard II.act 3.scene 3,gradesaver
5635,0.24433396458056886,5,Richard II.act 3.scene 4,gradesaver
5636,0.23065533845185693,15,Richard II.act 4.scene 1,gradesaver
5637,0.2079976144691161,3,Richard II.act 5.scene 1,gradesaver
5638,0.25035297637912507,5,Richard II.act 5.scene 2,gradesaver
5639,0.22644595947038806,6,Richard II.act 5.scene 3,gradesaver
5640,0.3088440046674614,2,Richard II.act 5.scene 4,gradesaver
5641,0.24156479886297189,5,Richard II.act 5.scene 5,gradesaver
5642,0.17473778601124468,16,Richard II.act 1.scene 1,shmoop
5643,0.17371883997436785,6,Richard II.act 1.scene 2,shmoop
5644,0.18717003635379506,15,Richard II.act 1.scene 3,shmoop
5645,0.17508369742456412,9,Richard II.act 1.scene 4,shmoop
5646,0.19889798903872946,17,Richard II.act 2.scene 1,shmoop
5647,0.17763164195097395,12,Richard II.act 2.scene 2,shmoop
5648,0.18500312412627204,15,Richard II.act 2.scene 3,shmoop
5649,0.1582318094983326,4,Richard II.act 2.scene 4,shmoop
5650,0.1662312007946865,4,Richard II.act 3.scene 1,shmoop
5651,0.20807108987092018,14,Richard II.act 3.scene 2,shmoop
5652,0.2060375184202273,21,Richard II.act 3.scene 3,shmoop
5653,0.1862151361720746,8,Richard II.act 3.scene 4,shmoop
5654,0.2004125014582466,34,Richard II.act 4.scene 1,shmoop
5655,0.20318070845563163,9,Richard II.act 5.scene 1,shmoop
5656,0.19216380673354375,11,Richard II.act 5.scene 2,shmoop
5657,0.20332690736833584,17,Richard II.act 5.scene 3,shmoop
5658,0.20004039633175294,3,Richard II.act 5.scene 4,shmoop
5659,0.19538104037592766,13,Richard II.act 5.scene 5,shmoop
5660,0.19475159203523942,15,Richard II.act iv.scene i,cliffnotes
5661,0.20373768571515047,17,Richard II.act iv.scene i,sparknotes
5662,0.2124423522175809,15,Richard II.act 1.scene 1,pinkmonkey
5663,0.1785015977844208,5,Richard II.act 1.scene 2,pinkmonkey
5664,0.21747838145956,12,Richard II.act 1.scene 3,pinkmonkey
5665,0.19059829905776313,7,Richard II.act 1.scene 4,pinkmonkey
5666,0.22220551538555114,16,Richard II.act 2.scene 1,pinkmonkey
5667,0.2076024528420698,12,Richard II.act 2.scene 2,pinkmonkey
5668,0.21284265744505415,19,Richard II.act 2.scene 3,pinkmonkey
5669,0.1548116916346872,3,Richard II.act 2.scene 4,pinkmonkey
5670,0.18231736780743116,4,Richard II.act 3.scene 1,pinkmonkey
5671,0.20210296396183766,17,Richard II.act 3.scene 2,pinkmonkey
5672,0.21596193016906962,20,Richard II.act 3.scene 3,pinkmonkey
5673,0.1965167013930588,9,Richard II.act 3.scene 4,pinkmonkey
5674,0.2077169397482709,24,Richard II.act 4.scene 1,pinkmonkey
5675,0.19683162630888948,10,Richard II.act 5.scene 1,pinkmonkey
5676,0.21425927974421277,9,Richard II.act 5.scene 2,pinkmonkey
5677,0.20271347998087516,11,Richard II.act 5.scene 3,pinkmonkey
5678,0.16294274281305302,2,Richard II.act 5.scene 4,pinkmonkey
5679,0.20876680138898854,9,Richard II.act 5.scene 5,pinkmonkey
5680,0.2446725276571026,15,Richard II.act 1.scene 1,novelguide
5681,0.17923367054947778,7,Richard II.act 1.scene 2,novelguide
5682,0.22991724976137393,13,Richard II.act 1.scene 3,novelguide
5683,0.18863514641238796,9,Richard II.act 1.scene 4,novelguide
5684,0.22015042181877634,15,Richard II.act 2.scene 1,novelguide
5685,0.19272727205893356,14,Richard II.act 2.scene 2,novelguide
5686,0.20315091319924508,18,Richard II.act 2.scene 3,novelguide
5687,0.13209455101158626,3,Richard II.act 2.scene 4,novelguide
5688,0.19833968018296855,5,Richard II.act 3.scene 1,novelguide
5689,0.19809576549764688,14,Richard II.act 3.scene 2,novelguide
5690,0.21094796351536735,21,Richard II.act 3.scene 3,novelguide
5691,0.19899198283501218,10,Richard II.act 3.scene 4,novelguide
5692,0.2354389737403568,18,Richard II.act 4.scene 1,novelguide
5693,0.20262036918257217,10,Richard II.act 5.scene 1,novelguide
5694,0.20278636699825922,9,Richard II.act 5.scene 2,novelguide
5695,0.22208215432538306,10,Richard II.act 5.scene 3,novelguide
5696,0.18560254905320173,4,Richard II.act 5.scene 4,novelguide
5697,0.19306963168694521,13,Richard II.act 5.scene 5,novelguide
5698,0.19667914057321748,13,Henry IV Part 1.act 1.scene 1,shmoop
5699,0.2046573572299609,11,Henry IV Part 1.act 1.scene 2,shmoop
5700,0.21941350904620452,27,Henry IV Part 1.act 1.scene 3,shmoop
5701,0.16898150527013747,7,Henry IV Part 1.act 2.scene 1,shmoop
5702,0.1848102374070166,6,Henry IV Part 1.act 2.scene 2,shmoop
5703,0.19354209075804713,9,Henry IV Part 1.act 2.scene 3,shmoop
5704,0.20163120344598526,18,Henry IV Part 1.act 3.scene 1,shmoop
5705,0.20738610621482673,13,Henry IV Part 1.act 3.scene 2,shmoop
5706,0.18578735442190947,11,Henry IV Part 1.act 4.scene 1,shmoop
5707,0.18726089387304873,6,Henry IV Part 1.act 4.scene 2,shmoop
5708,0.21758252645817389,5,Henry IV Part 1.act 4.scene 3,shmoop
5709,0.20143102558982784,10,Henry IV Part 1.act 5.scene 1,shmoop
5710,0.22765977528260734,6,Henry IV Part 1.act 5.scene 2,shmoop
5711,0.26930613868619946,9,Henry IV Part 1.act 5.scene 3,shmoop
5712,0.1969090107670664,19,Henry IV Part 1.act 5.scene 4,shmoop
5713,0.19113287320969463,11,Henry IV Part 1.act 4.scene 1,sparknotes
5714,0.1522224700824178,8,Henry IV Part 1.act 4.scene 2,sparknotes
5715,0.1950375513676179,9,Henry IV Part 1.act 4.scene 3,sparknotes
5716,0.18671976491764478,9,Henry IV Part 1.act 5.scene 1,sparknotes
5717,0.22207075347736852,6,Henry IV Part 1.act 5.scene 2,sparknotes
5718,0.25790879109272846,8,Henry IV Part 1.act 5.scene 3,sparknotes
5719,0.21336876811071553,15,Henry IV Part 1.act 5.scene 4,sparknotes
5720,0.21564186150387155,15,Henry IV Part 1.act 1.scene 1,novelguide
5721,0.1980068753204295,15,Henry IV Part 1.act 1.scene 2,novelguide
5722,0.21417210070973547,27,Henry IV Part 1.act 1.scene 3,novelguide
5723,0.16420201332334916,8,Henry IV Part 1.act 2.scene 1,novelguide
5724,0.1625154665493212,6,Henry IV Part 1.act 2.scene 2,novelguide
5725,0.16280621480759402,11,Henry IV Part 1.act 2.scene 3,novelguide
5726,0.21354478833358434,18,Henry IV Part 1.act 3.scene 1,novelguide
5727,0.18816867079566116,11,Henry IV Part 1.act 3.scene 2,novelguide
5728,0.19420581475820137,13,Henry IV Part 1.act 4.scene 1,novelguide
5729,0.17688834838883172,5,Henry IV Part 1.act 4.scene 2,novelguide
5730,0.1592846608000476,10,Henry IV Part 1.act 4.scene 3,novelguide
5731,0.1866664156114235,9,Henry IV Part 1.act 5.scene 1,novelguide
5732,0.22540731239644785,7,Henry IV Part 1.act 5.scene 2,novelguide
5733,0.2545868434717915,8,Henry IV Part 1.act 5.scene 3,novelguide
5734,0.22260970442453834,16,Henry IV Part 1.act 5.scene 4,novelguide
5735,0.2264121576634016,20,Henry VI Part 1.act 1.scene 1,shmoop
5736,0.2055703884096043,11,Henry VI Part 1.act 1.scene 2,shmoop
5737,0.17683564823714118,11,Henry VI Part 1.act 1.scene 3,shmoop
5738,0.12353001182878881,6,Henry VI Part 1.act 1.scene 4,shmoop
5739,0.14616784665980848,9,Henry VI Part 1.act 1.scene 5,shmoop
5740,0.1876171576192726,10,Henry VI Part 1.act 2.scene 1,shmoop
5741,0.16316665569614686,5,Henry VI Part 1.act 2.scene 2,shmoop
5742,0.1508701696280855,12,Henry VI Part 1.act 2.scene 3,shmoop
5743,0.17057302472060476,16,Henry VI Part 1.act 2.scene 4,shmoop
5744,0.21594331953868903,11,Henry VI Part 1.act 2.scene 5,shmoop
5745,0.16625709790896215,4,Henry VI Part 1.act 4.scene 2,shmoop
5746,0.17300842500146574,9,Henry VI Part 1.act 5.scene 1,shmoop
5747,0.12825353886831684,6,Henry VI Part 1.act 5.scene 2,shmoop
5748,0.13639057462277665,11,Henry VI Part 1.act 5.scene 3,shmoop
5749,0.21930921453474012,15,Henry VI Part 1.act 1.scene 1,novelguide
5750,0.2000834208657474,15,Henry VI Part 1.act 1.scene 2,novelguide
5751,0.25582718528988313,9,Henry VI Part 1.act 1.scene 3,novelguide
5752,0.2111371297179883,6,Henry VI Part 1.act 1.scene 4,novelguide
5753,0.15619345250569597,8,Henry VI Part 1.act 1.scene 5,novelguide
5754,0.2202459235029232,10,Henry VI Part 1.act 2.scene 1,novelguide
5755,0.175897996009232,5,Henry VI Part 1.act 2.scene 2,novelguide
5756,0.21727899618875537,11,Henry VI Part 1.act 2.scene 3,novelguide
5757,0.21210370202554202,13,Henry VI Part 1.act 2.scene 4,novelguide
5758,0.24815352501586685,14,Henry VI Part 1.act 2.scene 5,novelguide
5759,0.17116060094838936,5,Henry VI Part 1.act 4.scene 2,novelguide
5760,0.1988663405176052,6,Henry VI Part 1.act 5.scene 1,novelguide
5761,0.23543056135554077,7,Henry VI Part 1.act 5.scene 2,novelguide
5762,0.16747260496686756,10,Henry VI Part 1.act 5.scene 3,novelguide
5763,0.196444846245947,15,Richard III.act 1.scene 1,gradesaver
5764,0.17698837433288261,11,Richard III.act 2.scene 1,gradesaver
5765,0.20823958143256988,21,Richard III.act 3.scene 1,gradesaver
5766,0.1926282037605014,10,Richard III.act 4.scene 1,gradesaver
5767,0.10378372467935362,4,Richard III.act 5.scene 1,gradesaver
5768,0.1998447184801821,13,Richard III.act 1.scene 1,shmoop
5769,0.18195038211072143,11,Richard III.act 2.scene 1,shmoop
5770,0.22327719460764966,17,Richard III.act 3.scene 1,shmoop
5771,0.19096973670320289,10,Richard III.act 4.scene 1,shmoop
5772,0.15356862818218986,4,Richard III.act 5.scene 1,shmoop
5773,0.18243523681944307,29,Richard III.act i.scene i,cliffnotes
5774,0.17116673978483968,25,Richard III.act iii.scene i,cliffnotes
5775,0.2364820407993019,23,Richard III.act i.scene i,sparknotes
5776,0.23082647523983357,23,Richard III.act iii.scene i,sparknotes
5777,0.21266108552119645,15,Richard III.act 1.scene 1,novelguide
5778,0.2025865510596329,10,Richard III.act 2.scene 1,novelguide
5779,0.24025284074100933,15,Richard III.act 3.scene 1,novelguide
5780,0.23473896886649942,10,Richard III.act 4.scene 1,novelguide
5781,0.22432703447380864,2,Richard III.act 5.scene 1,novelguide
5782,0.1329379243525198,4,Henry V.act 3,gradesaver
5783,0.14352962859699575,6,Henry V.act 4,gradesaver
5784,0.1097098795895026,4,Henry V.act 5,gradesaver
5785,0.14222304320567908,2,Henry V.prologue,shmoop
5786,0.16232979997247837,3,Henry V.prologue,cliffnotes
5787,0.17584262460984196,1,Henry V.prologue,novelguide
5788,0.22245138664915415,5,Henry V.act 3,novelguide
5789,0.20668375850833312,7,Henry V.act 4,novelguide
5790,0.17456303079809554,3,Henry V.act 5,novelguide
5791,0.2238957818985253,13,Titus Andronicus.act 1.scene 1,gradesaver
5792,0.20815371268139837,18,Titus Andronicus.act 1.scene 1,shmoop
5793,0.1707305091912745,5,Titus Andronicus.act 2.scene 1,shmoop
5794,0.18655840660398126,2,Titus Andronicus.act 2.scene 2,shmoop
5795,0.2024240926131913,11,Titus Andronicus.act 2.scene 3,shmoop
5796,0.15786069100986005,3,Titus Andronicus.act 2.scene 4,shmoop
5797,0.18241146786100448,11,Titus Andronicus.act 3.scene 1,shmoop
5798,0.16263555274474492,6,Titus Andronicus.act 3.scene 2,shmoop
5799,0.17499751135265448,6,Titus Andronicus.act 4.scene 1,shmoop
5800,0.1490118037521465,9,Titus Andronicus.act 4.scene 2,shmoop
5801,0.1747835499673422,6,Titus Andronicus.act 4.scene 3,shmoop
5802,0.19658194049324335,7,Titus Andronicus.act 4.scene 4,shmoop
5803,0.19480809711927038,7,Titus Andronicus.act 5.scene 1,shmoop
5804,0.21662762458283116,8,Titus Andronicus.act 5.scene 2,shmoop
5805,0.14933768618160312,10,Titus Andronicus.act 5.scene 3,shmoop
5806,0.2505864283682858,16,Titus Andronicus.act 1.scene 1,pinkmonkey
5807,0.169079225618374,6,Titus Andronicus.act 2.scene 1,pinkmonkey
5808,0.1903183020118317,3,Titus Andronicus.act 2.scene 2,pinkmonkey
5809,0.26875293418251445,10,Titus Andronicus.act 2.scene 3,pinkmonkey
5810,0.25846132425060403,2,Titus Andronicus.act 2.scene 4,pinkmonkey
5811,0.2538092969075744,10,Titus Andronicus.act 3.scene 1,pinkmonkey
5812,0.22012755771287273,5,Titus Andronicus.act 3.scene 2,pinkmonkey
5813,0.21901921806056548,5,Titus Andronicus.act 4.scene 1,pinkmonkey
5814,0.18787015045133953,6,Titus Andronicus.act 4.scene 2,pinkmonkey
5815,0.21034772971633278,3,Titus Andronicus.act 4.scene 3,pinkmonkey
5816,0.23920459686129755,6,Titus Andronicus.act 4.scene 4,pinkmonkey
5817,0.22312970037250254,7,Titus Andronicus.act 5.scene 1,pinkmonkey
5818,0.2795808963814472,7,Titus Andronicus.act 5.scene 2,pinkmonkey
5819,0.19367495672588397,6,Titus Andronicus.act 5.scene 3,pinkmonkey
5820,0.16144537098699316,3,Julius Caesar.act 1.scene 1,gradesaver
5821,0.22448224016529875,16,Julius Caesar.act 1.scene 2,gradesaver
5822,0.20701705128231515,7,Julius Caesar.act 1.scene 3,gradesaver
5823,0.21177570407215907,21,Julius Caesar.act 2.scene 1,gradesaver
5824,0.25044650460409723,9,Julius Caesar.act 2.scene 2,gradesaver
5825,0.23028958536013108,2,Julius Caesar.act 2.scene 3,gradesaver
5826,0.20631181977189517,3,Julius Caesar.act 2.scene 4,gradesaver
5827,0.2032341567901589,26,Julius Caesar.act 3.scene 1,gradesaver
5828,0.15321306700902623,16,Julius Caesar.act 3.scene 2,gradesaver
5829,0.207814981007646,4,Julius Caesar.act 3.scene 3,gradesaver
5830,0.19316808889154605,5,Julius Caesar.act 4.scene 1,gradesaver
5831,0.1569336999522688,7,Julius Caesar.act 4.scene 2,gradesaver
5832,0.21408055052822855,11,Julius Caesar.act 5.scene 1,gradesaver
5833,0.17966282598857755,1,Julius Caesar.act 5.scene 2,gradesaver
5834,0.23332470771348665,10,Julius Caesar.act 5.scene 3,gradesaver
5835,0.2014163108103213,5,Julius Caesar.act 5.scene 4,gradesaver
5836,0.23974313027419453,6,Julius Caesar.act 5.scene 5,gradesaver
5837,0.13655324177337097,3,Julius Caesar.act 1.scene 1,shmoop
5838,0.1995578125829951,20,Julius Caesar.act 1.scene 2,shmoop
5839,0.1597130937334846,12,Julius Caesar.act 1.scene 3,shmoop
5840,0.18027924044989624,24,Julius Caesar.act 2.scene 1,shmoop
5841,0.20490894557588044,19,Julius Caesar.act 2.scene 2,shmoop
5842,0.18122310000146805,2,Julius Caesar.act 2.scene 3,shmoop
5843,0.16870097649479693,6,Julius Caesar.act 2.scene 4,shmoop
5844,0.19113971192913298,29,Julius Caesar.act 3.scene 1,shmoop
5845,0.20022286103375278,17,Julius Caesar.act 3.scene 2,shmoop
5846,0.191290256996447,3,Julius Caesar.act 3.scene 3,shmoop
5847,0.2036053756940428,7,Julius Caesar.act 4.scene 1,shmoop
5848,0.16950032273658855,5,Julius Caesar.act 4.scene 2,shmoop
5849,0.19337045574683726,30,Julius Caesar.act 4.scene 3,shmoop
5850,0.1780111296258599,14,Julius Caesar.act 5.scene 1,shmoop
5851,0.14500692577160076,1,Julius Caesar.act 5.scene 2,shmoop
5852,0.19322993425502016,15,Julius Caesar.act 5.scene 3,shmoop
5853,0.1793926666350983,4,Julius Caesar.act 5.scene 4,shmoop
5854,0.20185932093924297,7,Julius Caesar.act 5.scene 5,shmoop
5855,0.20629194797011713,3,Julius Caesar.act 1.scene 1,cliffnotes
5856,0.23165961292261245,11,Julius Caesar.act 1.scene 2,cliffnotes
5857,0.2424737354981513,7,Julius Caesar.act 1.scene 3,cliffnotes
5858,0.23041315898471743,12,Julius Caesar.act 2.scene 1,cliffnotes
5859,0.23550297685363053,12,Julius Caesar.act 2.scene 2,cliffnotes
5860,0.2457226113297218,2,Julius Caesar.act 2.scene 3,cliffnotes
5861,0.2586607215679556,4,Julius Caesar.act 2.scene 4,cliffnotes
5862,0.26845588810572474,18,Julius Caesar.act 3.scene 1,cliffnotes
5863,0.2563816102377299,10,Julius Caesar.act 3.scene 2,cliffnotes
5864,0.23030740539287714,4,Julius Caesar.act 3.scene 3,cliffnotes
5865,0.25578699627983,4,Julius Caesar.act 4.scene 1,cliffnotes
5866,0.21325888990932024,5,Julius Caesar.act 4.scene 2,cliffnotes
5867,0.24618952225909926,19,Julius Caesar.act 4.scene 3,cliffnotes
5868,0.2297318461517385,9,Julius Caesar.act 5.scene 1,cliffnotes
5869,0.18586692907030894,1,Julius Caesar.act 5.scene 2,cliffnotes
5870,0.2772695714350356,11,Julius Caesar.act 5.scene 3,cliffnotes
5871,0.2452501226209382,3,Julius Caesar.act 5.scene 4,cliffnotes
5872,0.246254472977897,7,Julius Caesar.act 5.scene 5,cliffnotes
5873,0.16545057545307293,2,Julius Caesar.act 1.scene 1,pinkmonkey
5874,0.21170571262550988,20,Julius Caesar.act 1.scene 2,pinkmonkey
5875,0.20580475559190656,9,Julius Caesar.act 1.scene 3,pinkmonkey
5876,0.21845284465028209,18,Julius Caesar.act 2.scene 1,pinkmonkey
5877,0.2385327392483112,16,Julius Caesar.act 2.scene 2,pinkmonkey
5878,0.21299230438250136,1,Julius Caesar.act 2.scene 3,pinkmonkey
5879,0.1891230210281388,5,Julius Caesar.act 2.scene 4,pinkmonkey
5880,0.23125555386574237,20,Julius Caesar.act 3.scene 1,pinkmonkey
5881,0.23152515574967988,22,Julius Caesar.act 3.scene 2,pinkmonkey
5882,0.2312775059527794,2,Julius Caesar.act 3.scene 3,pinkmonkey
5883,0.21958613241002162,3,Julius Caesar.act 4.scene 1,pinkmonkey
5884,0.20523821919944402,5,Julius Caesar.act 4.scene 2,pinkmonkey
5885,0.2372726049982219,17,Julius Caesar.act 4.scene 3,pinkmonkey
5886,0.22070761909068598,10,Julius Caesar.act 5.scene 1,pinkmonkey
5887,0.13899102775455602,1,Julius Caesar.act 5.scene 2,pinkmonkey
5888,0.23629938700504627,11,Julius Caesar.act 5.scene 3,pinkmonkey
5889,0.22348965012602923,4,Julius Caesar.act 5.scene 4,pinkmonkey
5890,0.2075674351673787,9,Julius Caesar.act 5.scene 5,pinkmonkey
5891,0.2073104598395444,2,Julius Caesar.act 1.scene 1,bookwolf
5892,0.22593834843678504,13,Julius Caesar.act 1.scene 2,bookwolf
5893,0.21544871868825105,8,Julius Caesar.act 1.scene 3,bookwolf
5894,0.22438732219004676,10,Julius Caesar.act 2.scene 1,bookwolf
5895,0.26765283980537397,8,Julius Caesar.act 2.scene 2,bookwolf
5896,0.13474459054687818,2,Julius Caesar.act 2.scene 3,bookwolf
5897,0.29005266065101726,3,Julius Caesar.act 2.scene 4,bookwolf
5898,0.2735299045422149,12,Julius Caesar.act 3.scene 1,bookwolf
5899,0.23784621526550045,6,Julius Caesar.act 3.scene 2,bookwolf
5900,0.267152745295871,2,Julius Caesar.act 3.scene 3,bookwolf
5901,0.19033177421343664,6,Julius Caesar.act 4.scene 1,bookwolf
5902,0.18378240759004616,3,Julius Caesar.act 4.scene 2,bookwolf
5903,0.2764452563149752,11,Julius Caesar.act 4.scene 3,bookwolf
5904,0.14555545176643472,8,Julius Caesar.act 5.scene 1,bookwolf
5905,0.1726730023619352,1,Julius Caesar.act 5.scene 2,bookwolf
5906,0.2484346747060237,7,Julius Caesar.act 5.scene 3,bookwolf
5907,0.24835621549883147,4,Julius Caesar.act 5.scene 4,bookwolf
5908,0.26086532409756025,6,Julius Caesar.act 5.scene 5,bookwolf
5909,0.19733902968082662,13,Julius Caesar.act 1.scene 2,novelguide
5910,0.18465574950489932,7,Julius Caesar.act 1.scene 3,novelguide
5911,0.20770695614029483,11,Julius Caesar.act 2.scene 1,novelguide
5912,0.23254687230787643,8,Julius Caesar.act 2.scene 2,novelguide
5913,0.25590571781723026,1,Julius Caesar.act 2.scene 3,novelguide
5914,0.201274035233643,4,Julius Caesar.act 2.scene 4,novelguide
5915,0.2040719178675347,12,Julius Caesar.act 3.scene 1,novelguide
5916,0.1932310312361778,9,Julius Caesar.act 3.scene 2,novelguide
5917,0.18978006503013364,3,Julius Caesar.act 3.scene 3,novelguide
5918,0.16819251200298577,6,Julius Caesar.act 4.scene 1,novelguide
5919,0.15829207365724726,3,Julius Caesar.act 4.scene 2,novelguide
5920,0.19848605970128597,12,Julius Caesar.act 4.scene 3,novelguide
5921,0.17844491363292783,10,Julius Caesar.act 5.scene 1,novelguide
5922,0.1080759872471669,1,Julius Caesar.act 5.scene 2,novelguide
5923,0.20167625442529435,7,Julius Caesar.act 5.scene 3,novelguide
5924,0.19346929020961642,3,Julius Caesar.act 5.scene 4,novelguide
5925,0.18551126107118143,6,Julius Caesar.act 5.scene 5,novelguide
5926,0.13028213754364343,14,Love's Labour's Lost.act 1.scene 1,shmoop
5927,0.15897556265212792,9,Love's Labour's Lost.act 1.scene 2,shmoop
5928,0.1885591511952876,20,Love's Labour's Lost.act 2.scene 1,shmoop
5929,0.14855637955628914,9,Love's Labour's Lost.act 3.scene 1,shmoop
5930,0.16346508411588562,7,Love's Labour's Lost.act 4.scene 1,shmoop
5931,0.15307606383512837,11,Love's Labour's Lost.act 4.scene 2,shmoop
5932,0.1486960125625831,16,Love's Labour's Lost.act 4.scene 3,shmoop
5933,0.07079182288717256,2,Love's Labour's Lost.act 5.scene 1,shmoop
5934,0.18564687144060169,24,Love's Labour's Lost.act 5.scene 2,shmoop
5935,0.19639847299773086,13,Love's Labour's Lost.act 1.scene 1,cliffnotes
5936,0.12641326978724104,9,Love's Labour's Lost.act 1.scene 2,cliffnotes
5937,0.15083598359322745,25,Love's Labour's Lost.act 2.scene 1,cliffnotes
5938,0.11279902085345325,12,Love's Labour's Lost.act 3.scene 1,cliffnotes
5939,0.09511763647418378,7,Love's Labour's Lost.act 4.scene 1,cliffnotes
5940,0.19704385928494303,8,Love's Labour's Lost.act 4.scene 2,cliffnotes
5941,0.13167017034474376,13,Love's Labour's Lost.act 4.scene 3,cliffnotes
5942,0.3246902547849826,2,Love's Labour's Lost.act 5.scene 1,cliffnotes
5943,0.1681005201883234,30,Love's Labour's Lost.act 5.scene 2,cliffnotes
5944,0.22248726534038854,11,Love's Labour's Lost.act 1.scene 1,pinkmonkey
5945,0.1877659768506344,6,Love's Labour's Lost.act 1.scene 2,pinkmonkey
5946,0.20385152670334328,24,Love's Labour's Lost.act 2.scene 1,pinkmonkey
5947,0.21464094694328958,10,Love's Labour's Lost.act 3.scene 1,pinkmonkey
5948,0.1731879004776436,6,Love's Labour's Lost.act 4.scene 1,pinkmonkey
5949,0.20166478689697165,6,Love's Labour's Lost.act 4.scene 2,pinkmonkey
5950,0.20492649642432675,9,Love's Labour's Lost.act 4.scene 3,pinkmonkey
5951,0.3069485097114988,2,Love's Labour's Lost.act 5.scene 1,pinkmonkey
5952,0.23053143430227627,21,Love's Labour's Lost.act 5.scene 2,pinkmonkey
5953,0.19088873067209977,10,Pygmalion.act i,gradesaver
5954,0.18545111816921533,16,Pygmalion.act ii,gradesaver
5955,0.19147201287358928,17,Pygmalion.act iii,gradesaver
5956,0.21907051675534267,13,Pygmalion.act iv,gradesaver
5957,0.2315196445645036,22,Pygmalion.act v,gradesaver
5958,0.2221218676420224,14,Pygmalion.act 1,shmoop
5959,0.23114131240588434,14,Pygmalion.act 2,shmoop
5960,0.18441509993878136,20,Pygmalion.act 3,shmoop
5961,0.20212773849379323,13,Pygmalion.act 4,shmoop
5962,0.22233396929078056,29,Pygmalion.act 5,shmoop
5963,0.18252145716640422,14,Pygmalion.act i,cliffnotes
5964,0.18730062103529613,16,Pygmalion.act ii,cliffnotes
5965,0.17107795608926862,16,Pygmalion.act iii,cliffnotes
5966,0.18821013971629405,13,Pygmalion.act iv,cliffnotes
5967,0.20538167457527481,21,Pygmalion.act v,cliffnotes
5968,0.19614185233129267,12,Pygmalion.act i,sparknotes
5969,0.20562160095312287,16,Pygmalion.act ii,sparknotes
5970,0.172525725244625,15,Pygmalion.act iii,sparknotes
5971,0.2233793807323775,11,Pygmalion.act iv,sparknotes
5972,0.20366561305810976,22,Pygmalion.act v,sparknotes
5973,0.213883066662179,29,Pygmalion.act 1,pinkmonkey
5974,0.222090018205483,33,Pygmalion.act 2,pinkmonkey
5975,0.18623532484678418,36,Pygmalion.act 3,pinkmonkey
5976,0.20363400458775893,28,Pygmalion.act 4,pinkmonkey
5977,0.18717275815473808,33,Pygmalion.act 5,pinkmonkey
5978,0.20179573070753537,33,Pygmalion.act 1,novelguide
5979,0.21113971533940662,34,Pygmalion.act 2,novelguide
5980,0.19087408738464556,34,Pygmalion.act 3,novelguide
5981,0.21319670651496397,31,Pygmalion.act 4,novelguide
5982,0.1762747657631663,14,Twelfth Night.act 5.scene 1,gradesaver
5983,0.13495752751374349,16,Twelfth Night.act 5.scene 1,cliffnotes
5984,0.21811634954076425,44,A Doll's House.act i,gradesaver
5985,0.22132713764184103,43,A Doll's House.act ii,gradesaver
5986,0.2178090485167139,54,A Doll's House.act iii,gradesaver
5987,0.25170546885945444,73,A Doll's House.act 1,shmoop
5988,0.2321882200311342,43,A Doll's House.act 2,shmoop
5989,0.25489397380747875,51,A Doll's House.act 3,shmoop
5990,0.20917907229376118,45,A Doll's House.act i,cliffnotes
5991,0.22816551329404405,46,A Doll's House.act ii,cliffnotes
5992,0.2186651622378725,62,A Doll's House.act iii,cliffnotes
5993,0.3055038820738837,61,A Doll's House.act 1,novelguide
5994,0.27355137175110017,42,A Doll's House.act 2,novelguide
5995,0.28831835134125244,53,A Doll's House.act 3,novelguide
5996,0.20858332926253065,24,Arms and the Man.act i,gradesaver
5997,-inf,1,Arms and the Man.act ii,gradesaver
5998,0.24838645765536027,47,Arms and the Man.act iii,gradesaver
5999,0.20265103199468631,21,Arms and the Man.act i,cliffnotes
6000,-inf,1,Arms and the Man.act ii,cliffnotes
6001,0.24916132861475992,56,Arms and the Man.act iii,cliffnotes
6002,0.21047187328044986,22,Arms and the Man.act i,pinkmonkey
6003,,0,Arms and the Man.act ii,pinkmonkey
