,meteor,number of Unique sentences,chapter-title,source
4078,0.2390418673296526,8,Julius Caesar.act 1.scene 3,gradesaver
4079,0.27479767585910675,16,Julius Caesar.act 2.scene 1,gradesaver
4080,0.3224045357191153,10,Julius Caesar.act 2.scene 2,gradesaver
4081,0.2764124069154351,2,Julius Caesar.act 2.scene 3,gradesaver
4082,0.25754609922303456,3,Julius Caesar.act 2.scene 4,gradesaver
4083,0.30406275030896684,26,Julius Caesar.act 3.scene 1,gradesaver
4084,0.2752347848760125,20,Julius Caesar.act 3.scene 2,gradesaver
4085,0.28822907980480217,3,Julius Caesar.act 3.scene 3,gradesaver
4086,0.26367941895244773,6,Julius Caesar.act 4.scene 1,gradesaver
4087,0.18797568722852417,6,Julius Caesar.act 4.scene 2,gradesaver
4088,0.25843712750119574,9,Julius Caesar.act 5.scene 1,gradesaver
4089,0.1988254618188829,1,Julius Caesar.act 5.scene 2,gradesaver
4090,0.3050455136803637,9,Julius Caesar.act 5.scene 3,gradesaver
4091,0.30080951082862706,4,Julius Caesar.act 5.scene 4,gradesaver
4092,0.2961267800277535,6,Julius Caesar.act 5.scene 5,gradesaver
4093,0.22202627955595253,3,Julius Caesar.act 1.scene 1,shmoop
4094,0.26290730210639895,20,Julius Caesar.act 1.scene 2,shmoop
4095,0.21086434210222454,10,Julius Caesar.act 1.scene 3,shmoop
4096,0.24177905680895967,22,Julius Caesar.act 2.scene 1,shmoop
4097,0.2545369356722779,17,Julius Caesar.act 2.scene 2,shmoop
4098,0.25070592662095414,2,Julius Caesar.act 2.scene 3,shmoop
4099,0.20964952643234736,5,Julius Caesar.act 2.scene 4,shmoop
4100,0.26554977746896347,30,Julius Caesar.act 3.scene 1,shmoop
4101,0.2710436184365548,19,Julius Caesar.act 3.scene 2,shmoop
4102,0.2882946277298294,2,Julius Caesar.act 3.scene 3,shmoop
4103,0.2555088879106133,4,Julius Caesar.act 4.scene 1,shmoop
4104,0.23159093345115744,5,Julius Caesar.act 4.scene 2,shmoop
4105,0.25546368059225544,25,Julius Caesar.act 4.scene 3,shmoop
4106,0.24331657829759296,13,Julius Caesar.act 5.scene 1,shmoop
4107,0.1707776478411648,2,Julius Caesar.act 5.scene 2,shmoop
4108,0.2547969801265237,11,Julius Caesar.act 5.scene 3,shmoop
4109,0.26225377490145707,5,Julius Caesar.act 5.scene 4,shmoop
4110,0.24447089882820933,7,Julius Caesar.act 5.scene 5,shmoop
4111,0.21694841031112386,3,Julius Caesar.act 1.scene 1,cliffnotes
4112,0.31734125952934056,11,Julius Caesar.act 1.scene 2,cliffnotes
4113,0.3292448488280052,7,Julius Caesar.act 1.scene 3,cliffnotes
4114,0.28890479641414996,12,Julius Caesar.act 2.scene 1,cliffnotes
4115,0.28358475629078794,14,Julius Caesar.act 2.scene 2,cliffnotes
4116,0.22158520523342354,2,Julius Caesar.act 2.scene 3,cliffnotes
4117,0.2931819382245494,5,Julius Caesar.act 2.scene 4,cliffnotes
4118,0.36004437261063615,14,Julius Caesar.act 3.scene 1,cliffnotes
4119,0.2885846753476959,10,Julius Caesar.act 3.scene 2,cliffnotes
4120,0.2790122126051491,2,Julius Caesar.act 3.scene 3,cliffnotes
4121,0.31553081167755304,5,Julius Caesar.act 4.scene 1,cliffnotes
4122,0.2572040828122868,4,Julius Caesar.act 4.scene 2,cliffnotes
4123,0.2991759345950164,18,Julius Caesar.act 4.scene 3,cliffnotes
4124,0.30839623528653315,8,Julius Caesar.act 5.scene 1,cliffnotes
4125,0.1543343921277363,1,Julius Caesar.act 5.scene 2,cliffnotes
4126,0.3172035800480325,7,Julius Caesar.act 5.scene 3,cliffnotes
4127,0.28836063590314415,2,Julius Caesar.act 5.scene 4,cliffnotes
4128,0.32465669064224056,7,Julius Caesar.act 5.scene 5,cliffnotes
4129,0.2573208127747668,3,Julius Caesar.act 1.scene 1,bookwolf
4130,0.34802596577488026,11,Julius Caesar.act 1.scene 2,bookwolf
4131,0.3000214011983546,7,Julius Caesar.act 1.scene 3,bookwolf
4132,0.3260569323150022,10,Julius Caesar.act 2.scene 1,bookwolf
4133,0.36598765162461644,9,Julius Caesar.act 2.scene 2,bookwolf
4134,0.16302904718378886,1,Julius Caesar.act 2.scene 3,bookwolf
4135,0.3678046847197186,3,Julius Caesar.act 2.scene 4,bookwolf
4136,0.40576380823491287,13,Julius Caesar.act 3.scene 1,bookwolf
4137,0.3177313721862959,7,Julius Caesar.act 3.scene 2,bookwolf
4138,0.34981499133890676,1,Julius Caesar.act 3.scene 3,bookwolf
4139,0.31012801204669493,6,Julius Caesar.act 4.scene 1,bookwolf
4140,0.27588642246197953,3,Julius Caesar.act 4.scene 2,bookwolf
4141,0.3747828827157081,10,Julius Caesar.act 4.scene 3,bookwolf
4142,0.2388097264334388,8,Julius Caesar.act 5.scene 1,bookwolf
4143,0.21372868891354949,1,Julius Caesar.act 5.scene 2,bookwolf
4144,0.3740273428431864,8,Julius Caesar.act 5.scene 3,bookwolf
4145,0.3375025628841913,3,Julius Caesar.act 5.scene 4,bookwolf
4146,0.35678466061533687,7,Julius Caesar.act 5.scene 5,bookwolf
4147,0.26374467292289805,13,Julius Caesar.act 1.scene 2,novelguide
4148,0.2605763620744729,7,Julius Caesar.act 1.scene 3,novelguide
4149,0.28680337688243307,10,Julius Caesar.act 2.scene 1,novelguide
4150,0.3207553830847608,9,Julius Caesar.act 2.scene 2,novelguide
4151,0.31541821504862555,1,Julius Caesar.act 2.scene 3,novelguide
4152,0.314695126422016,4,Julius Caesar.act 2.scene 4,novelguide
4153,0.295825441973787,13,Julius Caesar.act 3.scene 1,novelguide
4154,0.26810246210577854,8,Julius Caesar.act 3.scene 2,novelguide
4155,0.34462797343086315,2,Julius Caesar.act 3.scene 3,novelguide
4156,0.27865760022405084,5,Julius Caesar.act 4.scene 1,novelguide
4157,0.268037350335567,3,Julius Caesar.act 4.scene 2,novelguide
4158,0.30373113219062264,11,Julius Caesar.act 4.scene 3,novelguide
4159,0.279374700245665,7,Julius Caesar.act 5.scene 1,novelguide
4160,0.16536760663065164,1,Julius Caesar.act 5.scene 2,novelguide
4161,0.29882372099390636,8,Julius Caesar.act 5.scene 3,novelguide
4162,0.33101286804708074,3,Julius Caesar.act 5.scene 4,novelguide
4163,0.33541076015208626,8,Julius Caesar.act 5.scene 5,novelguide
4164,0.22603805706675903,18,Love's Labour's Lost.act 1.scene 1,shmoop
4165,0.23843803137068875,8,Love's Labour's Lost.act 1.scene 2,shmoop
4166,0.3202818434410461,30,Love's Labour's Lost.act 2.scene 1,shmoop
4167,0.26118951944270064,13,Love's Labour's Lost.act 3.scene 1,shmoop
4168,0.2779773269139092,7,Love's Labour's Lost.act 4.scene 1,shmoop
4169,0.20928339743693597,8,Love's Labour's Lost.act 4.scene 2,shmoop
4170,0.2331254461703616,13,Love's Labour's Lost.act 4.scene 3,shmoop
4171,0.17473742416059942,2,Love's Labour's Lost.act 5.scene 1,shmoop
4172,0.2686873892195255,36,Love's Labour's Lost.act 5.scene 2,shmoop
4173,0.1688045629216895,9,Love's Labour's Lost.act 1.scene 1,cliffnotes
4174,0.1850118972827732,13,Love's Labour's Lost.act 1.scene 2,cliffnotes
4175,0.19349281075646876,26,Love's Labour's Lost.act 2.scene 1,cliffnotes
4176,0.14457657632804014,13,Love's Labour's Lost.act 3.scene 1,cliffnotes
4177,0.17624750681874804,8,Love's Labour's Lost.act 4.scene 1,cliffnotes
4178,0.18125851829883768,4,Love's Labour's Lost.act 4.scene 2,cliffnotes
4179,0.1960778048170913,13,Love's Labour's Lost.act 4.scene 3,cliffnotes
4180,0.22269524679797997,2,Love's Labour's Lost.act 5.scene 1,cliffnotes
4181,0.20669511738180105,34,Love's Labour's Lost.act 5.scene 2,cliffnotes
4182,0.304854270141582,12,Pygmalion.act i,gradesaver
4183,0.31383614107281477,13,Pygmalion.act ii,gradesaver
4184,0.26656334135923754,13,Pygmalion.act iii,gradesaver
4185,0.30439677136441723,9,Pygmalion.act iv,gradesaver
4186,0.3105922304978408,23,Pygmalion.act v,gradesaver
4187,0.28972483461715415,15,Pygmalion.act 1,shmoop
4188,0.2925873870775753,13,Pygmalion.act 2,shmoop
4189,0.25029586395566483,16,Pygmalion.act 3,shmoop
4190,0.2603839884117022,13,Pygmalion.act 4,shmoop
4191,0.23475085618195773,12,Pygmalion.act i,cliffnotes
4192,0.2482479854583986,14,Pygmalion.act ii,cliffnotes
4193,0.27859608988920764,16,Pygmalion.act iii,cliffnotes
4194,0.23614970712211894,12,Pygmalion.act iv,cliffnotes
4195,0.24791406912093375,24,Pygmalion.act v,cliffnotes
4196,0.2638440056881569,11,Pygmalion.act i,sparknotes
4197,0.28548477234310754,14,Pygmalion.act ii,sparknotes
4198,0.3164432637904249,17,Pygmalion.act iii,sparknotes
4199,0.2901230102321972,12,Pygmalion.act iv,sparknotes
4200,0.2867323161611429,20,Pygmalion.act v,sparknotes
4201,0.23927080292756658,13,Pygmalion.act 1,novelguide
4202,0.2656636753179091,17,Pygmalion.act 2,novelguide
4203,0.21607244806948753,17,Pygmalion.act 3,novelguide
4204,0.24413975690409664,15,Pygmalion.act 4,novelguide
4205,0.26867367668152775,9,Twelfth Night.act 5.scene 1,gradesaver
4206,0.21775133825717102,15,Twelfth Night.act 5.scene 1,cliffnotes
4207,0.2907975059274628,33,A Doll's House.act i,gradesaver
4208,0.2944197995726278,48,A Doll's House.act ii,gradesaver
4209,0.2979871709412367,54,A Doll's House.act iii,gradesaver
4210,0.3481808175401896,68,A Doll's House.act 1,shmoop
4211,0.3318808208883314,41,A Doll's House.act 2,shmoop
4212,0.3574922792809379,60,A Doll's House.act 3,shmoop
4213,0.2743520975858592,33,A Doll's House.act i,cliffnotes
4214,0.30744499865609815,46,A Doll's House.act ii,cliffnotes
4215,0.299459875052044,53,A Doll's House.act iii,cliffnotes
4216,0.3745062372197413,66,A Doll's House.act 1,novelguide
4217,0.35425391998819244,43,A Doll's House.act 2,novelguide
4218,0.32983190465168366,53,A Doll's House.act 3,novelguide
4219,0.2846828492305559,29,Arms and the Man.act i,gradesaver
4220,0.3216837142481816,36,Arms and the Man.act ii,gradesaver
4221,0.34695297175081385,50,Arms and the Man.act iii,gradesaver
4222,0.2592106323380203,30,Arms and the Man.act i,cliffnotes
4223,0.26643066302365287,36,Arms and the Man.act ii,cliffnotes
4224,0.3206315659515507,43,Arms and the Man.act iii,cliffnotes
4225,0.2660902347528577,46,Hedda Gabler.act i,shmoop
4226,0.2680421727603865,41,Hedda Gabler.act ii,shmoop
4227,0.2561333517740849,25,Hedda Gabler.act iii,shmoop
4228,0.2937161679450971,34,Hedda Gabler.act iv,shmoop
4229,0.2961140307500502,38,Hedda Gabler.act i,cliffnotes
4230,0.2860351122533059,39,Hedda Gabler.act ii,cliffnotes
4231,0.3113148433141469,24,Hedda Gabler.act iii,cliffnotes
4232,0.33311943703422564,37,Hedda Gabler.act iv,cliffnotes
4233,0.21112352548732566,18,The Merry Wives of Windsor.act 1.scene 1,shmoop
4234,0.2387226534467661,9,The Merry Wives of Windsor.act 1.scene 4,shmoop
4235,0.18085693567052077,9,The Merry Wives of Windsor.act 2.scene 1,shmoop
4236,0.2134959527858717,11,The Merry Wives of Windsor.act 2.scene 2,shmoop
4237,0.21837970715231267,3,The Merry Wives of Windsor.act 2.scene 3,shmoop
4238,0.2074262248915346,8,The Merry Wives of Windsor.act 3.scene 3,shmoop
4239,0.1743293789038763,2,The Merry Wives of Windsor.act 4.scene 1,shmoop
4240,0.18194210335407082,5,The Merry Wives of Windsor.act 4.scene 2,shmoop
4241,0.24517019034855733,2,The Merry Wives of Windsor.act 4.scene 3,shmoop
4242,0.2100974746936211,5,The Merry Wives of Windsor.act 4.scene 4,shmoop
4243,0.25484177826741705,16,The Merry Wives of Windsor.act 1.scene 1,cliffnotes
4244,0.27550085873458946,7,The Merry Wives of Windsor.act 1.scene 4,cliffnotes
4245,0.24648986987702545,6,The Merry Wives of Windsor.act 2.scene 1,cliffnotes
4246,0.19083647536616702,9,The Merry Wives of Windsor.act 2.scene 2,cliffnotes
4247,0.23259178320533777,3,The Merry Wives of Windsor.act 2.scene 3,cliffnotes
4248,0.2885440608176342,8,The Merry Wives of Windsor.act 3.scene 3,cliffnotes
4249,0.2192454337613621,10,The Merry Wives of Windsor.act 3.scenes 4-5,cliffnotes
4250,0.26122817697868533,3,The Merry Wives of Windsor.act 4.scene 1,cliffnotes
4251,0.22721567028999454,5,The Merry Wives of Windsor.act 4.scene 2,cliffnotes
4252,0.2653197301481381,5,The Merry Wives of Windsor.act 4.scene 4,cliffnotes
4253,0.2089559286753854,2,The Merry Wives of Windsor.act 4.scene 3,cliffnotes
4254,0.1998100510391445,16,The Merry Wives of Windsor.act 5.scenes 1-5,cliffnotes
4255,0.2062370697884013,10,The Merry Wives of Windsor.act 3.scenes 4-5,sparknotes
4256,0.23706451256940328,13,The Merry Wives of Windsor.act 5.scenes 1-5,sparknotes
4257,0.26348407044011063,9,The Spanish Tragedy.act 1.scene 1,gradesaver
4258,0.28997900178802705,8,The Spanish Tragedy.act 1.scene 2,gradesaver
4259,0.20431288985903429,8,The Spanish Tragedy.act 1.scene 3,gradesaver
4260,0.21959252772376356,5,The Spanish Tragedy.act 2.scene 1,gradesaver
4261,0.17366036135643992,5,The Spanish Tragedy.act 2.scene 3,gradesaver
4262,0.16154381663619913,3,The Spanish Tragedy.act 2.scene 4,gradesaver
4263,0.21065478021781675,8,The Spanish Tragedy.act 3.scene 1,gradesaver
4264,0.24206944945716363,7,The Spanish Tragedy.act 3.scene 2,gradesaver
4265,0.24611181770219656,5,The Spanish Tragedy.act 3.scene 3,gradesaver
4266,0.253075072572002,5,The Spanish Tragedy.act 3.scene 4,gradesaver
4267,0.19124484183217164,3,The Spanish Tragedy.act 3.scene 5,gradesaver
4268,0.22469698343364963,3,The Spanish Tragedy.act 3.scene 7,gradesaver
4269,0.12291800128122998,1,The Spanish Tragedy.act 3.scene 8,gradesaver
4270,0.12673643459692197,1,The Spanish Tragedy.act 3.scene 9,gradesaver
4271,0.17348436753222427,4,The Spanish Tragedy.act 3.scene 10,gradesaver
4272,0.24156567081066657,11,The Spanish Tragedy.act 1.scene 1,shmoop
4273,0.24289744573229102,13,The Spanish Tragedy.act 1.scene 2,shmoop
4274,0.2662525878218586,10,The Spanish Tragedy.act 1.scene 3,shmoop
4275,0.22647924470095976,7,The Spanish Tragedy.act 2.scene 1,shmoop
4276,0.17559111493103166,4,The Spanish Tragedy.act 2.scene 3,shmoop
4277,0.16003164588601576,5,The Spanish Tragedy.act 2.scene 4,shmoop
4278,0.24175187758281425,8,The Spanish Tragedy.act 3.scene 1,shmoop
4279,0.21987879222267806,9,The Spanish Tragedy.act 3.scene 2,shmoop
4280,0.173982088490037,5,The Spanish Tragedy.act 3.scene 3,shmoop
4281,0.233930258852135,6,The Spanish Tragedy.act 3.scene 4,shmoop
4282,0.16598934982617025,2,The Spanish Tragedy.act 3.scene 5,shmoop
4283,0.264761967252804,2,The Spanish Tragedy.act 3.scene 7,shmoop
4284,0.23167939437760376,1,The Spanish Tragedy.act 3.scene 8,shmoop
4285,0.12516898682047603,3,The Spanish Tragedy.act 3.scene 9,shmoop
4286,0.1784300000009398,3,The Spanish Tragedy.act 3.scene 10,shmoop
4287,0.24597394205617112,6,Tartuffe.act 1.scene 1,shmoop
4288,0.21773947760395732,3,Tartuffe.act 1.scene 1,cliffnotes
4289,0.2677397403570349,36,An Enemy of the People.act ii,gradesaver
4290,0.2650697495856408,24,An Enemy of the People.act iii,gradesaver
4291,0.25494906883996543,24,An Enemy of the People.act 1,shmoop
4292,0.2712130645121903,33,An Enemy of the People.act 2,shmoop
4293,0.29991694384722356,30,An Enemy of the People.act 3,shmoop
4294,0.2561473711827214,38,An Enemy of the People.act 5,shmoop
4295,0.27991788769262893,18,An Enemy of the People.act i,cliffnotes
4296,0.2800865938355173,21,An Enemy of the People.act ii,cliffnotes
4297,0.29070144624795313,23,An Enemy of the People.act iii,cliffnotes
4298,0.3196199165844757,18,An Enemy of the People.act iv,cliffnotes
4299,0.3367157540873895,24,An Enemy of the People.act v,cliffnotes
4300,0.32583532300207896,21,An Enemy of the People.act i,sparknotes
4301,0.31785797018174894,29,An Enemy of the People.act ii,sparknotes
4302,0.2815691242783003,27,An Enemy of the People.act iii,sparknotes
4303,0.31320573988064304,16,An Enemy of the People.act iv,sparknotes
4304,0.3107956031390961,23,An Enemy of the People.act v,sparknotes
4305,0.2693340801613263,18,An Enemy of the People.act 1,novelguide
4306,0.2794463478607808,26,An Enemy of the People.act 2,novelguide
4307,0.2602660999359807,25,An Enemy of the People.act 3,novelguide
4308,0.24218983718720374,30,An Enemy of the People.act 5,novelguide
4309,0.28984557514487996,12,Measure for Measure.act 5.scene 1,gradesaver
4310,0.2995612717322803,21,Measure for Measure.act 5.scene 1,shmoop
4311,0.22202715446694263,22,The Seagull.act 1,gradesaver
4312,0.20107705443614615,17,The Seagull.act 2,gradesaver
4313,0.21246482865094718,23,The Seagull.act 3,gradesaver
4314,0.25096988068635584,37,The Seagull.act 4,gradesaver
4315,0.36174230546967096,26,The Seagull.act 1,shmoop
4316,0.2949720814909732,23,The Seagull.act 2,shmoop
4317,0.37948384060206375,26,The Seagull.act 3,shmoop
4318,0.37666772117102737,45,The Seagull.act 4,shmoop
4319,0.2830046218251625,5,Idylls of the King.chapter 1,shmoop
4320,0.28607373096704175,31,Idylls of the King.chapter 2,shmoop
4321,0.28601672766437886,34,Idylls of the King.chapter 3,shmoop
4322,0.2943983030537498,30,Idylls of the King.chapter 4,shmoop
4323,0.3294463282548816,30,Idylls of the King.chapter 5,shmoop
4324,0.2646548479110394,35,Idylls of the King.chapter 6,shmoop
4325,0.2689002633164077,28,Idylls of the King.chapter 7,shmoop
4326,0.3197063062795385,44,Idylls of the King.chapter 8,shmoop
4327,0.29232956709947455,40,Idylls of the King.chapter 9,shmoop
4328,0.30689332129078944,50,Idylls of the King.chapter 10,shmoop
4329,0.24000114059036456,36,Idylls of the King.chapter 11,shmoop
4330,0.23373055204426776,27,Idylls of the King.chapter 12,shmoop
4331,0.3106392861155478,5,Idylls of the King.chapter 1,cliffnotes
4332,0.3097446310469383,25,Idylls of the King.chapter 2,cliffnotes
4333,0.28389747499121953,33,Idylls of the King.chapter 3,cliffnotes
4334,0.26528850937959275,31,Idylls of the King.chapter 4,cliffnotes
4335,0.2895042566111886,32,Idylls of the King.chapter 5,cliffnotes
4336,0.26550671849095614,35,Idylls of the King.chapter 6,cliffnotes
4337,0.2600501590188313,28,Idylls of the King.chapter 7,cliffnotes
4338,0.2811187761086938,38,Idylls of the King.chapter 8,cliffnotes
4339,0.27561109851160165,36,Idylls of the King.chapter 9,cliffnotes
4340,0.30035440191312773,38,Idylls of the King.chapter 10,cliffnotes
4341,0.2738916653857765,26,Idylls of the King.chapter 11,cliffnotes
4342,0.27846866871921194,27,Idylls of the King.chapter 12,cliffnotes
4343,0.2621571419350848,21,White Fang.part 1.chapter 1-chapter 3,gradesaver
4344,0.2625245317434865,29,White Fang.part 2.chapter 1-chapter 5,gradesaver
4345,0.27074292504601327,39,White Fang.part 3.chapter 1-chapter 6,gradesaver
4346,0.2961441987547761,36,White Fang.part 4.chapter 1-chapter 6,gradesaver
4347,0.277196657605548,24,White Fang.part 5.chapter 1-chapter 5,gradesaver
4348,0.3011806012568289,24,White Fang.part 1.chapter 1-chapter 3,shmoop
4349,0.28360515472274145,30,White Fang.part 2.chapter 1-chapter 5,shmoop
4350,0.3550915840538588,47,White Fang.part 3.chapter 1-chapter 6,shmoop
4351,0.31293558124428317,44,White Fang.part 4.chapter 1-chapter 6,shmoop
4352,0.29967430003014534,32,White Fang.part 5.chapter 1-chapter 5,shmoop
4353,0.33687937912593413,13,White Fang.part 1.chapter 3,sparknotes
4354,0.2717615963137228,8,White Fang.part 1.chapter 1,novelguide
4355,0.2550443293622294,7,White Fang.part 1.chapter 2,novelguide
4356,0.29424483116922273,10,White Fang.part 1.chapter 3,novelguide
4357,0.2692325000366637,6,White Fang.part 2.chapter 1,novelguide
4358,0.3307754447986487,3,White Fang.part 2.chapter 2,novelguide
4359,0.26606107368722604,5,White Fang.part 2.chapter 3,novelguide
4360,0.2439575405221223,4,White Fang.part 2.chapter 4,novelguide
4361,0.27453736758149144,6,White Fang.part 2.chapter 5,novelguide
4362,0.3351594209330481,9,White Fang.part 3.chapter 1,novelguide
4363,0.2912638583836877,7,White Fang.part 3.chapter 2,novelguide
4364,0.2376747368969259,3,White Fang.part 3.chapter 3,novelguide
4365,0.28235251241661036,5,White Fang.part 3.chapter 4,novelguide
4366,0.2981585642498148,8,White Fang.part 3.chapter 5,novelguide
4367,0.3517858909092532,8,White Fang.part 3.chapter 6,novelguide
4368,0.2997979686066222,5,White Fang.part 4.chapter 1,novelguide
4369,0.3591199201440125,4,White Fang.part 4.chapter 2,novelguide
4370,0.28817872696537006,4,White Fang.part 4.chapter 3,novelguide
4371,0.3511441381812211,5,White Fang.part 4.chapter 4,novelguide
4372,0.36059543437802094,5,White Fang.part 4.chapter 5,novelguide
4373,0.3414209436562512,5,White Fang.part 4.chapter 6,novelguide
4374,0.3075806121399231,4,White Fang.part 5.chapter 1,novelguide
4375,0.24854595271294158,3,White Fang.part 5.chapter 2,novelguide
4376,0.23666953149788952,6,White Fang.part 5.chapter 3,novelguide
4377,0.2866567683133664,5,White Fang.part 5.chapter 4,novelguide
4378,0.2717121029884055,7,White Fang.part 5.chapter 5,novelguide
4379,0.26848585799049024,8,White Fang.part 1.chapter 1,thebestnotes
4380,0.2705863543035703,9,White Fang.part 1.chapter 2,thebestnotes
4381,0.30486640718078284,10,White Fang.part 1.chapter 3,thebestnotes
4382,0.2635182513454172,8,White Fang.part 2.chapter 1,thebestnotes
4383,0.2777387530227564,6,White Fang.part 2.chapter 2,thebestnotes
