,rouge-l,number of Unique sentences,chapter-title,source
6632,0.19583476521570364,9,henry-iv-part-2-act-3-scene-1,novelguide
6633,0.2020804751690687,11,henry-iv-part-2-act-3-scene-2,novelguide
6634,0.1959010327352423,12,henry-iv-part-2-act-4-scene-1,novelguide
6635,0.20031596829698728,11,henry-iv-part-2-act-4-scene-2,novelguide
6636,0.1606036958876006,3,henry-iv-part-2-act-5-scene-1,novelguide
6637,0.26853010410301187,11,henry-iv-part-2-act-5-scene-2,novelguide
6638,0.14840290029605652,6,henry-iv-part-2-act-5-scene-3,novelguide
6639,0.1286114066079473,4,henry-iv-part-2-act-5-scene-4,novelguide
6640,0.09969812474840614,3,macbeth-act-1-scene-1,shmoop
6641,0.1689638500781006,8,macbeth-act-1-scene-2,shmoop
6642,0.17343995968923726,20,macbeth-act-1-scene-3,shmoop
6643,0.12951759864277576,6,macbeth-act-1-scene-4,shmoop
6644,0.18939249047051818,4,macbeth-act-1-scene-5,shmoop
6645,0.14489463653218693,1,macbeth-act-1-scene-6,shmoop
6646,0.16817315239769562,7,macbeth-act-1-scene-7,shmoop
6647,0.18171625675405154,6,macbeth-act-2-scene-1,shmoop
6648,0.13202375236245315,4,macbeth-act-2-scene-2,shmoop
6649,0.14929066363322344,5,macbeth-act-3-scene-1,shmoop
6650,0.1335299160909181,3,macbeth-act-3-scene-2,shmoop
6651,0.2011950249833267,2,macbeth-act-3-scene-3,shmoop
6652,0.14023853098955258,14,macbeth-act-3-scene-4,shmoop
6653,0.1405536265750393,4,macbeth-act-3-scene-5,shmoop
6654,0.17082466253787884,4,macbeth-act-3-scene-6,shmoop
6655,0.1801195319474289,12,macbeth-act-4-scene-1,shmoop
6656,0.15450998620628562,7,macbeth-act-4-scene-2,shmoop
6657,0.13304538781077035,14,macbeth-act-4-scene-3,shmoop
6658,0.16631049457527602,6,macbeth-act-5-scene-1,shmoop
6659,0.14577035485970818,2,macbeth-act-5-scene-2,shmoop
6660,0.11119160236683297,5,macbeth-act-5-scene-3,shmoop
6661,0.11464985135267794,3,macbeth-act-5-scene-4,shmoop
6662,0.15226544407798287,4,macbeth-act-5-scene-5,shmoop
6663,0.12394088161084886,3,macbeth-act-5-scene-6,shmoop
6664,0.11176208684408402,5,macbeth-act-5-scene-7,shmoop
6665,0.10522575320196277,9,macbeth-act-5-scene-8,shmoop
6666,0.12935814645477728,1,macbeth-act-1-scene-1,cliffnotes
6667,0.17776494490597416,4,macbeth-act-1-scene-2,cliffnotes
6668,0.2353373598448675,6,macbeth-act-1-scene-3,cliffnotes
6669,0.24624938363107143,2,macbeth-act-1-scene-4,cliffnotes
6670,0.29392293966436267,4,macbeth-act-1-scene-5,cliffnotes
6671,0.18237820723822354,2,macbeth-act-1-scene-6,cliffnotes
6672,0.18992405390226524,2,macbeth-act-1-scene-7,cliffnotes
6673,0.2274471272240707,4,macbeth-act-2-scene-1,cliffnotes
6674,0.24291255506328024,4,macbeth-act-2-scene-2,cliffnotes
6675,0.24211324895162817,4,macbeth-act-3-scene-1,cliffnotes
6676,0.15947135464534232,3,macbeth-act-3-scene-2,cliffnotes
6677,0.1737432979736707,2,macbeth-act-3-scene-3,cliffnotes
6678,0.22014896348796978,8,macbeth-act-3-scene-4,cliffnotes
6679,0.1421822789691316,2,macbeth-act-3-scene-5,cliffnotes
6680,0.21436850216884484,4,macbeth-act-3-scene-6,cliffnotes
6681,0.25574599547215593,5,macbeth-act-4-scene-1,cliffnotes
6682,0.19208410817469823,2,macbeth-act-4-scene-2,cliffnotes
6683,0.16000147648149907,6,macbeth-act-4-scene-3,cliffnotes
6684,0.1546491588729874,3,macbeth-act-5-scene-1,cliffnotes
6685,0.14031938647043318,1,macbeth-act-5-scene-2,cliffnotes
6686,0.21893515410419181,2,macbeth-act-5-scene-3,cliffnotes
6687,0.21372239197056234,2,macbeth-act-5-scene-4,cliffnotes
6688,0.1866597994810143,3,macbeth-act-5-scene-5,cliffnotes
6689,0.14726085873503197,1,macbeth-act-5-scene-6,cliffnotes
6690,0.16844924650239293,4,macbeth-act-5-scene-7,cliffnotes
6691,0.15370117394516356,1,macbeth-act-5-scene-8,cliffnotes
6692,0.11714849144801129,3,macbeth-act-1-scene-1,sparknotes
6693,0.2056043539515528,4,macbeth-act-1-scene-2,sparknotes
6694,0.20387417536612892,15,macbeth-act-1-scene-3,sparknotes
6695,0.2030394508764665,4,macbeth-act-1-scene-4,sparknotes
6696,0.21431194712875395,5,macbeth-act-1-scene-5,sparknotes
6697,0.14251560866647556,3,macbeth-act-1-scene-6,sparknotes
6698,0.19117887531339517,10,macbeth-act-1-scene-7,sparknotes
6699,0.2238382508767663,8,macbeth-act-2-scene-1,sparknotes
6700,0.19280167758143757,6,macbeth-act-2-scene-2,sparknotes
6701,0.18748695336632093,5,macbeth-act-3-scene-1,sparknotes
6702,0.20503832070416053,2,macbeth-act-3-scene-2,sparknotes
6703,0.202156183557423,2,macbeth-act-3-scene-3,sparknotes
6704,0.1799216734200822,12,macbeth-act-3-scene-4,sparknotes
6705,0.1847018148037889,3,macbeth-act-3-scene-5,sparknotes
6706,0.19310381341589025,4,macbeth-act-3-scene-6,sparknotes
6707,0.2429679247421309,10,macbeth-act-4-scene-1,sparknotes
6708,0.19536026191693312,6,macbeth-act-4-scene-2,sparknotes
6709,0.16303153616375005,9,macbeth-act-4-scene-3,sparknotes
6710,0.2084641165518592,3,macbeth-act-5-scene-1,sparknotes
6711,0.1606860496145311,2,macbeth-act-5-scene-2,sparknotes
6712,0.1687387350156199,4,macbeth-act-5-scene-3,sparknotes
6713,0.22053512699118047,2,macbeth-act-5-scene-4,sparknotes
6714,0.21718464830710352,4,macbeth-act-5-scene-5,sparknotes
6715,0.1371365949053887,1,macbeth-act-5-scene-6,sparknotes
6716,0.18257544493247346,1,macbeth-act-5-scene-7,sparknotes
6717,0.1442243377390494,1,macbeth-act-5-scene-8,sparknotes
6718,0.16006411274256185,1,macbeth-act-1-scene-1,pinkmonkey
6719,0.19588015578591605,6,macbeth-act-1-scene-2,pinkmonkey
6720,0.19711763896697582,20,macbeth-act-1-scene-3,pinkmonkey
6721,0.17098073062265698,9,macbeth-act-1-scene-4,pinkmonkey
6722,0.2024826057435362,7,macbeth-act-1-scene-5,pinkmonkey
6723,0.1561201323792996,3,macbeth-act-1-scene-6,pinkmonkey
6724,0.17173488454789815,9,macbeth-act-1-scene-7,pinkmonkey
6725,0.1902835123771654,9,macbeth-act-2-scene-1,pinkmonkey
6726,0.1765256219732217,7,macbeth-act-2-scene-2,pinkmonkey
6727,0.12897303445352418,2,macbeth-act-3-scene-3,pinkmonkey
6728,0.14261481446461682,11,macbeth-act-3-scene-4,pinkmonkey
6729,0.18287411804687126,5,macbeth-act-3-scene-1,pinkmonkey
6730,0.15443883339436898,2,macbeth-act-3-scene-2,pinkmonkey
6731,0.12999043889887907,7,macbeth-act-4-scene-3,pinkmonkey
6732,0.10528607515806612,6,macbeth-act-5-scene-4,pinkmonkey
6733,0.15280811069947875,5,macbeth-act-3-scene-5,pinkmonkey
6734,0.1708166044964988,7,macbeth-act-3-scene-6,pinkmonkey
6735,0.20390935820016,14,macbeth-act-4-scene-1,pinkmonkey
6736,0.1598126099497096,8,macbeth-act-4-scene-2,pinkmonkey
6737,0.12170971957042573,7,macbeth-act-5-scene-3,pinkmonkey
6738,0.16530112460021165,5,macbeth-act-5-scene-1,pinkmonkey
6739,0.12623116056867764,4,macbeth-act-5-scene-2,pinkmonkey
6740,0.15135499402222843,6,macbeth-act-5-scene-5,pinkmonkey
6741,0.14415212510209224,3,macbeth-act-5-scene-6,pinkmonkey
6742,0.14666477695869795,5,macbeth-act-5-scene-7,pinkmonkey
6743,0.12160251917383429,3,macbeth-act-1-scene-1,bookwolf
6744,0.22510575793348986,3,macbeth-act-1-scene-2,bookwolf
6745,0.23372357252675582,7,macbeth-act-1-scene-3,bookwolf
6746,0.18863637635645109,2,macbeth-act-1-scene-4,bookwolf
6747,0.28187265356081437,4,macbeth-act-1-scene-5,bookwolf
6748,0.2133212076257322,1,macbeth-act-1-scene-6,bookwolf
6749,0.1850874534040753,7,macbeth-act-2-scene-1,bookwolf
6750,0.24633282421440855,5,macbeth-act-2-scene-2,bookwolf
6751,0.241442767878185,4,macbeth-act-3-scene-1,bookwolf
6752,0.2108784676665239,3,macbeth-act-3-scene-2,bookwolf
6753,0.285608994435686,2,macbeth-act-3-scene-3,bookwolf
6754,0.19863214216771102,6,macbeth-act-3-scene-4,bookwolf
6755,0.21585314225233537,2,macbeth-act-3-scene-5,bookwolf
6756,0.2547496658099492,2,macbeth-act-3-scene-6,bookwolf
6757,0.2240181680943814,9,macbeth-act-4-scene-1,bookwolf
6758,0.19891722139339926,2,macbeth-act-5-scene-1,bookwolf
6759,0.12105038630306683,3,macbeth-act-5-scene-2,bookwolf
6760,0.19431422274286664,4,macbeth-act-5-scene-3,bookwolf
6761,0.21554020714415617,1,macbeth-act-5-scene-4,bookwolf
6762,0.17888397082881075,3,macbeth-act-5-scene-5,bookwolf
6763,0.1347226259254257,1,macbeth-act-5-scene-6,bookwolf
6764,0.1329871819605582,5,macbeth-act-5-scene-7,bookwolf
6765,0.1451704305704869,2,macbeth-act-1-scene-1,novelguide
6766,0.17870133921788164,4,macbeth-act-1-scene-2,novelguide
6767,0.2030649800524984,8,macbeth-act-1-scene-3,novelguide
6768,0.19358862402095808,2,macbeth-act-1-scene-4,novelguide
6769,0.21551391507600887,4,macbeth-act-1-scene-5,novelguide
6770,0.16427940529728077,1,macbeth-act-1-scene-6,novelguide
6771,0.19814030557718662,9,macbeth-act-1-scene-7,novelguide
6772,0.2132445846328955,5,macbeth-act-2-scene-1,novelguide
6773,0.2058437075207103,6,macbeth-act-3-scene-4,novelguide
6774,0.19417771958603994,2,macbeth-act-3-scene-5,novelguide
6775,0.2273522298682548,2,macbeth-act-3-scene-6,novelguide
6776,0.24787112625719226,6,macbeth-act-4-scene-1,novelguide
6777,0.21963724857499292,6,macbeth-act-4-scene-2,novelguide
6778,0.1695518352412816,7,macbeth-act-4-scene-3,novelguide
6779,0.181626356188024,2,macbeth-act-5-scene-1,novelguide
6780,0.14704572724765166,3,macbeth-act-5-scene-2,novelguide
6781,0.18790267027110988,3,macbeth-act-5-scene-3,novelguide
6782,0.14757134578347558,1,macbeth-act-5-scene-4,novelguide
6783,0.17229725416897262,4,macbeth-act-5-scene-5,novelguide
6784,0.1791028692096735,1,macbeth-act-5-scene-6,novelguide
6785,0.1929462832843017,2,macbeth-act-5-scene-7,novelguide
6786,0.15290576286407195,1,macbeth-act-5-scene-8,novelguide
6787,0.17422681183407984,5,troilus-and-cressida-act-1-scene-1,gradesaver
6788,0.19254035471459113,14,troilus-and-cressida-act-1-scene-2,gradesaver
6789,0.18322627742385988,9,troilus-and-cressida-act-2-scene-1-scene-3,gradesaver
6790,0.17753187726296163,12,troilus-and-cressida-act-3-scene-1-scene-3,gradesaver
6791,0.12815540572453554,3,troilus-and-cressida-prologue-prologue,shmoop
6792,0.1297971753569661,11,troilus-and-cressida-act-1-scene-1,shmoop
6793,0.17333444471108966,23,troilus-and-cressida-act-1-scene-2,shmoop
6794,0.15191094104136235,18,troilus-and-cressida-act-1-scene-3,shmoop
6795,0.2199059136530039,13,troilus-and-cressida-act-2-scene-1,shmoop
6796,0.13252512977320172,13,troilus-and-cressida-act-2-scene-2,shmoop
6797,0.16612566533656434,20,troilus-and-cressida-act-2-scene-3,shmoop
6798,0.20064699022852306,17,troilus-and-cressida-act-3-scene-1,shmoop
6799,0.18411493668526022,14,troilus-and-cressida-act-3-scene-2,shmoop
6800,0.2039011107396743,20,troilus-and-cressida-act-3-scene-3,shmoop
6801,0.19024128360210385,10,troilus-and-cressida-act-4-scene-1,shmoop
6802,0.12788567718125338,8,troilus-and-cressida-act-4-scene-2,shmoop
6803,0.19470677101130066,2,troilus-and-cressida-act-4-scene-3,shmoop
6804,0.21458320050035185,11,troilus-and-cressida-act-4-scene-4,shmoop
6805,0.1685446195887802,25,troilus-and-cressida-act-4-scene-5,shmoop
6806,0.18228102588338901,13,troilus-and-cressida-act-5-scene-1,shmoop
6807,0.18990958625872773,18,troilus-and-cressida-act-5-scene-2,shmoop
6808,0.19434123485398194,13,troilus-and-cressida-act-5-scene-3,shmoop
6809,0.14678050561933798,7,troilus-and-cressida-act-5-scene-4,shmoop
6810,0.1970248087793486,7,troilus-and-cressida-act-5-scene-5,shmoop
6811,0.18259771309468814,11,troilus-and-cressida-act-5-scene-6,shmoop
6812,0.21383841421434857,7,troilus-and-cressida-act-5-scene-7,shmoop
6813,0.1930402536798115,9,troilus-and-cressida-act-5-scene-8,shmoop
6814,0.31959504145659523,3,troilus-and-cressida-act-5-scene-9,shmoop
6815,0.17601940641229774,12,troilus-and-cressida-act-5-scene-10,shmoop
6816,0.1917343170392261,10,troilus-and-cressida-act-1-scene-3,sparknotes
6817,0.17691865330485743,12,troilus-and-cressida-act-2-scene-1-scene-3,sparknotes
6818,0.18246751930812471,15,troilus-and-cressida-act-3-scene-1-scene-3,sparknotes
6819,0.16499988863465598,4,troilus-and-cressida-prologue-prologue,pinkmonkey
6820,0.15387580894472513,9,troilus-and-cressida-act-1-scene-1,pinkmonkey
6821,0.20018666758111292,23,troilus-and-cressida-act-1-scene-2,pinkmonkey
6822,0.15863527075428713,13,troilus-and-cressida-act-1-scene-3,pinkmonkey
6823,0.1895661395447853,14,troilus-and-cressida-act-2-scene-1,pinkmonkey
6824,0.16091373381817822,10,troilus-and-cressida-act-2-scene-2,pinkmonkey
6825,0.17396946226858867,18,troilus-and-cressida-act-2-scene-3,pinkmonkey
6826,0.189616124142832,16,troilus-and-cressida-act-3-scene-1,pinkmonkey
6827,0.16272188726947223,15,troilus-and-cressida-act-3-scene-2,pinkmonkey
6828,0.20513980710860114,17,troilus-and-cressida-act-3-scene-3,pinkmonkey
6829,0.24749933999517734,9,troilus-and-cressida-act-4-scene-1,pinkmonkey
6830,0.16123421807247415,6,troilus-and-cressida-act-4-scene-2,pinkmonkey
6831,0.1990090812689993,2,troilus-and-cressida-act-4-scene-3,pinkmonkey
6832,0.18297259943453836,10,troilus-and-cressida-act-4-scene-4,pinkmonkey
6833,0.179562257728474,24,troilus-and-cressida-act-4-scene-5,pinkmonkey
6834,0.180872720930884,11,troilus-and-cressida-act-5-scene-1,pinkmonkey
6835,0.19243418664796808,18,troilus-and-cressida-act-5-scene-2,pinkmonkey
6836,0.19325111719545202,10,troilus-and-cressida-act-5-scene-3,pinkmonkey
6837,0.1308457796136132,6,troilus-and-cressida-act-5-scene-4,pinkmonkey
6838,0.14306314465423023,8,troilus-and-cressida-act-5-scene-5,pinkmonkey
6839,0.16706841387176125,9,troilus-and-cressida-act-5-scene-6,pinkmonkey
6840,0.25258720659811235,7,troilus-and-cressida-act-5-scene-7,pinkmonkey
6841,0.181162887474807,11,troilus-and-cressida-act-5-scene-8,pinkmonkey
6842,0.19487636975077444,3,troilus-and-cressida-act-5-scene-9,pinkmonkey
6843,0.17677786099185383,12,troilus-and-cressida-act-5-scene-10,pinkmonkey
6844,0.2276935351784067,9,richard-ii-act-1-scene-1,gradesaver
6845,0.21554665979972218,3,richard-ii-act-1-scene-2,gradesaver
6846,0.21774661453968913,13,richard-ii-act-1-scene-3,gradesaver
6847,0.22036792499449787,6,richard-ii-act-1-scene-4,gradesaver
6848,0.2452646706029374,13,richard-ii-act-2-scene-1,gradesaver
6849,0.19580059262033442,4,richard-ii-act-2-scene-2,gradesaver
6850,0.22924229396288884,9,richard-ii-act-2-scene-3,gradesaver
6851,0.2156728262417221,3,richard-ii-act-2-scene-4,gradesaver
6852,0.21393800796615303,4,richard-ii-act-3-scene-1,gradesaver
6853,0.23131944061038023,9,richard-ii-act-3-scene-2,gradesaver
6854,0.22914168403549867,8,richard-ii-act-3-scene-3,gradesaver
6855,0.23915459221472127,5,richard-ii-act-3-scene-4,gradesaver
6856,0.217580675072033,15,richard-ii-act-4-scene-1,gradesaver
6857,0.20700062217629672,3,richard-ii-act-5-scene-1,gradesaver
6858,0.25035297637912507,5,richard-ii-act-5-scene-2,gradesaver
6859,0.22644595947038806,6,richard-ii-act-5-scene-3,gradesaver
6860,0.3088440046674614,2,richard-ii-act-5-scene-4,gradesaver
6861,0.24156479886297189,5,richard-ii-act-5-scene-5,gradesaver
6862,0.15871543186317172,16,richard-ii-act-1-scene-1,shmoop
6863,0.1773649578283576,6,richard-ii-act-1-scene-2,shmoop
6864,0.17405692423720273,15,richard-ii-act-1-scene-3,shmoop
6865,0.17520376618266303,9,richard-ii-act-1-scene-4,shmoop
6866,0.19565135620654087,17,richard-ii-act-2-scene-1,shmoop
6867,0.17425285216938557,12,richard-ii-act-2-scene-2,shmoop
6868,0.18500312412627204,15,richard-ii-act-2-scene-3,shmoop
6869,0.1582318094983326,4,richard-ii-act-2-scene-4,shmoop
6870,0.1662312007946865,4,richard-ii-act-3-scene-1,shmoop
6871,0.20807108987092018,14,richard-ii-act-3-scene-2,shmoop
6872,0.19625035586417716,21,richard-ii-act-3-scene-3,shmoop
6873,0.18236537733429267,8,richard-ii-act-3-scene-4,shmoop
6874,0.19080248771341388,34,richard-ii-act-4-scene-1,shmoop
6875,0.19761276635504416,9,richard-ii-act-5-scene-1,shmoop
6876,0.19216380673354375,11,richard-ii-act-5-scene-2,shmoop
6877,0.20332690736833584,17,richard-ii-act-5-scene-3,shmoop
6878,0.20004039633175294,3,richard-ii-act-5-scene-4,shmoop
6879,0.19538104037592766,13,richard-ii-act-5-scene-5,shmoop
6880,0.21309319847123925,16,richard-ii-act-4-scene-1,cliffnotes
6881,0.18380654740413832,5,richard-ii-act-1-scene-1,sparknotes
6882,0.192630361479537,5,richard-ii-act-1-scene-2,sparknotes
6883,0.19296945133520588,8,richard-ii-act-1-scene-3,sparknotes
6884,0.20083547384973588,4,richard-ii-act-1-scene-4,sparknotes
6885,0.2050108063888752,13,richard-ii-act-2-scene-1,sparknotes
6886,0.18431420851643573,12,richard-ii-act-2-scene-2,sparknotes
6887,0.23063599574441673,11,richard-ii-act-3-scene-3,sparknotes
6888,0.18165906628164447,8,richard-ii-act-3-scene-4,sparknotes
6889,0.24159100084044488,16,richard-ii-act-4-scene-1,sparknotes
6890,0.2181686811721303,7,richard-ii-act-5-scene-1,sparknotes
6891,0.19679471700766962,15,richard-ii-act-1-scene-1,pinkmonkey
6892,0.1823987406173082,5,richard-ii-act-1-scene-2,pinkmonkey
6893,0.2049068332302658,12,richard-ii-act-1-scene-3,pinkmonkey
6894,0.19228617456580405,7,richard-ii-act-1-scene-4,pinkmonkey
6895,0.21402637132316907,16,richard-ii-act-2-scene-1,pinkmonkey
6896,0.20555582923197716,12,richard-ii-act-2-scene-2,pinkmonkey
6897,0.21284265744505415,19,richard-ii-act-2-scene-3,pinkmonkey
6898,0.1548116916346872,3,richard-ii-act-2-scene-4,pinkmonkey
6899,0.18231736780743116,4,richard-ii-act-3-scene-1,pinkmonkey
6900,0.20210296396183766,17,richard-ii-act-3-scene-2,pinkmonkey
6901,0.21189111465904525,20,richard-ii-act-3-scene-3,pinkmonkey
6902,0.19623797892326547,9,richard-ii-act-3-scene-4,pinkmonkey
6903,0.20928583275979848,24,richard-ii-act-4-scene-1,pinkmonkey
6904,0.19200683737675342,10,richard-ii-act-5-scene-1,pinkmonkey
6905,0.21425927974421277,9,richard-ii-act-5-scene-2,pinkmonkey
6906,0.20271347998087516,11,richard-ii-act-5-scene-3,pinkmonkey
6907,0.16294274281305302,2,richard-ii-act-5-scene-4,pinkmonkey
6908,0.20876680138898854,9,richard-ii-act-5-scene-5,pinkmonkey
6909,0.22351188922701365,15,richard-ii-act-1-scene-1,novelguide
6910,0.17953671202217308,7,richard-ii-act-1-scene-2,novelguide
6911,0.20745345232922552,13,richard-ii-act-1-scene-3,novelguide
6912,0.190720776851523,9,richard-ii-act-1-scene-4,novelguide
6913,0.21261904996104114,15,richard-ii-act-2-scene-1,novelguide
6914,0.1916792410050081,14,richard-ii-act-2-scene-2,novelguide
6915,0.20315091319924508,18,richard-ii-act-2-scene-3,novelguide
6916,0.13209455101158626,3,richard-ii-act-2-scene-4,novelguide
6917,0.19833968018296855,5,richard-ii-act-3-scene-1,novelguide
6918,0.19809576549764688,14,richard-ii-act-3-scene-2,novelguide
6919,0.20068074198140284,21,richard-ii-act-3-scene-3,novelguide
6920,0.19241655985295542,10,richard-ii-act-3-scene-4,novelguide
6921,0.23160992134372083,18,richard-ii-act-4-scene-1,novelguide
6922,0.19602383565289958,10,richard-ii-act-5-scene-1,novelguide
6923,0.20278636699825922,9,richard-ii-act-5-scene-2,novelguide
6924,0.22208215432538306,10,richard-ii-act-5-scene-3,novelguide
6925,0.18560254905320173,4,richard-ii-act-5-scene-4,novelguide
6926,0.19306963168694521,13,richard-ii-act-5-scene-5,novelguide
6927,0.17587570550294915,13,henry-iv-part-1-act-1-scene-1,shmoop
6928,0.18138356276373857,11,henry-iv-part-1-act-1-scene-2,shmoop
6929,0.1909231480962401,27,henry-iv-part-1-act-1-scene-3,shmoop
6930,0.16107949976847058,7,henry-iv-part-1-act-2-scene-1,shmoop
6931,0.19816204430404658,6,henry-iv-part-1-act-2-scene-2,shmoop
6932,0.15587295497824039,9,henry-iv-part-1-act-2-scene-3,shmoop
6933,0.18625923357460059,18,henry-iv-part-1-act-3-scene-1,shmoop
6934,0.1901047875131191,13,henry-iv-part-1-act-3-scene-2,shmoop
6935,0.1870018121048706,11,henry-iv-part-1-act-4-scene-1,shmoop
6936,0.17968824481291376,6,henry-iv-part-1-act-4-scene-2,shmoop
6937,0.2102048204908304,5,henry-iv-part-1-act-4-scene-3,shmoop
6938,0.2066040157901906,10,henry-iv-part-1-act-5-scene-1,shmoop
6939,0.20600315011566234,6,henry-iv-part-1-act-5-scene-2,shmoop
6940,0.2379692012061238,9,henry-iv-part-1-act-5-scene-3,shmoop
6941,0.19409995488094944,19,henry-iv-part-1-act-5-scene-4,shmoop
6942,0.2025041986826023,12,henry-iv-part-1-act-1-scene-1,sparknotes
6943,0.18330108338394735,16,henry-iv-part-1-act-1-scene-2,sparknotes
6944,0.20169640069500933,17,henry-iv-part-1-act-1-scene-3,sparknotes
6945,0.18623213410694592,5,henry-iv-part-1-act-2-scene-1,sparknotes
6946,0.19954675041046263,5,henry-iv-part-1-act-2-scene-2,sparknotes
6947,0.14549283698175716,3,henry-iv-part-1-act-2-scene-3,sparknotes
6948,0.19865918290100054,17,henry-iv-part-1-act-3-scene-1,sparknotes
6949,0.16924149414980755,16,henry-iv-part-1-act-3-scene-2,sparknotes
6950,0.19764286391158706,11,henry-iv-part-1-act-4-scene-1,sparknotes
6951,0.16661839115732113,8,henry-iv-part-1-act-4-scene-2,sparknotes
6952,0.18139820401398965,9,henry-iv-part-1-act-4-scene-3,sparknotes
6953,0.16372281569860625,9,henry-iv-part-1-act-5-scene-1,sparknotes
6954,0.2008453411736706,6,henry-iv-part-1-act-5-scene-2,sparknotes
6955,0.21819862386404615,8,henry-iv-part-1-act-5-scene-3,sparknotes
6956,0.21416807453394782,15,henry-iv-part-1-act-5-scene-4,sparknotes
6957,0.2307216267345125,10,henry-iv-part-1-act-1-scene-1,pinkmonkey
6958,0.22875472833373584,8,henry-iv-part-1-act-1-scene-2,pinkmonkey
6959,0.2201225432256655,14,henry-iv-part-1-act-1-scene-3,pinkmonkey
6960,0.2044794779925516,6,henry-iv-part-1-act-2-scene-1,pinkmonkey
6961,0.23126095458478424,9,henry-iv-part-1-act-2-scene-2,pinkmonkey
6962,0.20612029311688385,9,henry-iv-part-1-act-2-scene-3,pinkmonkey
6963,0.21851883053423235,11,henry-iv-part-1-act-3-scene-1,pinkmonkey
6964,0.22193658414142842,11,henry-iv-part-1-act-3-scene-2,pinkmonkey
6965,0.20375755177618887,11,henry-iv-part-1-act-4-scene-1,pinkmonkey
6966,0.21036351544263704,7,henry-iv-part-1-act-4-scene-2,pinkmonkey
6967,0.20998199701043643,6,henry-iv-part-1-act-4-scene-3,pinkmonkey
6968,0.19915057563053895,10,henry-iv-part-1-act-5-scene-1,pinkmonkey
6969,0.21842647868434795,8,henry-iv-part-1-act-5-scene-2,pinkmonkey
6970,0.19273067840215444,10,henry-iv-part-1-act-5-scene-3,pinkmonkey
6971,0.24061260461219736,18,henry-iv-part-1-act-5-scene-4,pinkmonkey
6972,0.2046283762822353,11,henry-iv-part-1-act-1-scene-1,novelguide
6973,0.1976373803378508,9,henry-iv-part-1-act-1-scene-2,novelguide
6974,0.19905871988001916,16,henry-iv-part-1-act-1-scene-3,novelguide
6975,0.18010138167325263,6,henry-iv-part-1-act-2-scene-1,novelguide
6976,0.20497902043227595,9,henry-iv-part-1-act-2-scene-2,novelguide
6977,0.1513371642545189,9,henry-iv-part-1-act-2-scene-3,novelguide
6978,0.19484351935673996,11,henry-iv-part-1-act-3-scene-1,novelguide
6979,0.1855246978573337,12,henry-iv-part-1-act-3-scene-2,novelguide
6980,0.20003041091195703,9,henry-iv-part-1-act-4-scene-1,novelguide
6981,0.18664168728584532,7,henry-iv-part-1-act-4-scene-2,novelguide
6982,0.16439232412998644,8,henry-iv-part-1-act-4-scene-3,novelguide
6983,0.19254612672339452,11,henry-iv-part-1-act-5-scene-1,novelguide
6984,0.21992974953368177,11,henry-iv-part-1-act-5-scene-2,novelguide
6985,0.23557478143602173,11,henry-iv-part-1-act-5-scene-3,novelguide
6986,0.2357667325234059,20,henry-iv-part-1-act-5-scene-4,novelguide
6987,0.18086934025572626,24,king-john-act-1-scene-1,shmoop
6988,0.1961524847238632,18,king-john-act-4-scene-3,shmoop
6989,0.21966232472792385,23,king-john-act-1-scene-1,sparknotes
6990,0.2522624777518965,15,king-john-act-4-scene-3,sparknotes
6991,0.2264121576634016,20,henry-vi-part-1-act-1-scene-1,shmoop
6992,0.2055703884096043,11,henry-vi-part-1-act-1-scene-2,shmoop
6993,0.17683564823714118,11,henry-vi-part-1-act-1-scene-3,shmoop
6994,0.12353001182878881,6,henry-vi-part-1-act-1-scene-4,shmoop
6995,0.14616784665980848,9,henry-vi-part-1-act-1-scene-5,shmoop
6996,0.1876171576192726,10,henry-vi-part-1-act-2-scene-1,shmoop
6997,0.16316665569614686,5,henry-vi-part-1-act-2-scene-2,shmoop
6998,0.1508701696280855,12,henry-vi-part-1-act-2-scene-3,shmoop
6999,0.17057302472060476,16,henry-vi-part-1-act-2-scene-4,shmoop
7000,0.21594331953868903,11,henry-vi-part-1-act-2-scene-5,shmoop
7001,0.17597000891138226,21,henry-vi-part-1-act-3-scene-1,shmoop
7002,0.19654294294305988,24,henry-vi-part-1-act-4-scene-1,shmoop
7003,0.16625709790896215,4,henry-vi-part-1-act-4-scene-2,shmoop
7004,0.17300842500146574,9,henry-vi-part-1-act-5-scene-1,shmoop
7005,0.12825353886831684,6,henry-vi-part-1-act-5-scene-2,shmoop
7006,0.13639057462277665,11,henry-vi-part-1-act-5-scene-3,shmoop
7007,0.2227907850239242,20,henry-vi-part-1-act-3-scene-1,sparknotes
7008,0.21343834508139697,24,henry-vi-part-1-act-4-scene-1,sparknotes
7009,0.22850664062221368,13,henry-vi-part-1-act-5-scene-5,sparknotes
7010,0.21930921453474012,15,henry-vi-part-1-act-1-scene-1,novelguide
7011,0.2000834208657474,15,henry-vi-part-1-act-1-scene-2,novelguide
7012,0.25582718528988313,9,henry-vi-part-1-act-1-scene-3,novelguide
7013,0.2111371297179883,6,henry-vi-part-1-act-1-scene-4,novelguide
7014,0.15619345250569597,8,henry-vi-part-1-act-1-scene-5,novelguide
7015,0.2202459235029232,10,henry-vi-part-1-act-2-scene-1,novelguide
7016,0.175897996009232,5,henry-vi-part-1-act-2-scene-2,novelguide
