,bert,number of Unique sentences,chapter-title,source
5018,0.656574547290802,9,my-antonia-book-1-chapter-3,shmoop
5019,0.5859322547912598,7,my-antonia-book-1-chapter-4,shmoop
5020,0.671256422996521,16,my-antonia-book-1-chapter-5,shmoop
5021,0.576059103012085,14,my-antonia-book-1-chapter-6,shmoop
5022,0.668758749961853,18,my-antonia-book-1-chapter-7,shmoop
5023,0.6163254380226135,15,my-antonia-book-1-chapter-8,shmoop
5024,0.6245007514953613,21,my-antonia-book-1-chapter-9,shmoop
5025,0.5952616930007935,17,my-antonia-book-1-chapter-10,shmoop
5026,0.6842606067657471,9,my-antonia-book-1-chapter-11,shmoop
5027,0.6361124515533447,4,my-antonia-book-1-chapter-12,shmoop
5028,0.6573013663291931,19,my-antonia-book-1-chapter-13,shmoop
5029,0.6199923157691956,17,my-antonia-book-1-chapter-14,shmoop
5030,0.6774728298187256,28,my-antonia-book-1-chapter-15,shmoop
5031,0.6350951194763184,10,my-antonia-book-1-chapter-16,shmoop
5032,0.5778138637542725,13,my-antonia-book-1-chapter-17,shmoop
5033,0.7053709030151367,38,my-antonia-book-1-chapter-18,shmoop
5034,0.6414372324943542,9,my-antonia-book-1-chapter-19,shmoop
5035,0.6531198024749756,12,my-antonia-book-2-chapter-1,shmoop
5036,0.6193480491638184,8,my-antonia-book-2-chapter-2,shmoop
5037,0.6911831498146057,10,my-antonia-book-2-chapter-3,shmoop
5038,0.6295635104179382,11,my-antonia-book-2-chapter-4,shmoop
5039,0.6789170503616333,7,my-antonia-book-2-chapter-5,shmoop
5040,0.5112131237983704,9,my-antonia-book-2-chapter-6,shmoop
5041,0.6283031702041626,23,my-antonia-book-2-chapter-7,shmoop
5042,0.6244734525680542,8,my-antonia-book-2-chapter-8,shmoop
5043,0.5780233144760132,8,my-antonia-book-2-chapter-9,shmoop
5044,0.6808302998542786,14,my-antonia-book-2-chapter-10,shmoop
5045,0.5277560949325562,10,my-antonia-book-2-chapter-11,shmoop
