,bert,number of Unique sentences,chapter-title,source
4003,0.7367296814918518,15,Henry IV Part 1.act 1.scene 1,novelguide
4004,0.6794986724853516,16,Henry IV Part 1.act 1.scene 2,novelguide
4005,0.76106196641922,27,Henry IV Part 1.act 1.scene 3,novelguide
4006,0.6340791583061218,8,Henry IV Part 1.act 2.scene 1,novelguide
4007,0.659024178981781,5,Henry IV Part 1.act 2.scene 2,novelguide
4008,0.6663241982460022,10,Henry IV Part 1.act 2.scene 3,novelguide
4009,0.6647533774375916,17,Henry IV Part 1.act 3.scene 1,novelguide
4010,0.6748877763748169,15,Henry IV Part 1.act 3.scene 2,novelguide
4011,0.7221283912658691,10,Henry IV Part 1.act 4.scene 1,novelguide
4012,0.6305388808250427,6,Henry IV Part 1.act 4.scene 2,novelguide
4013,0.6277234554290771,10,Henry IV Part 1.act 4.scene 3,novelguide
4014,0.7353338003158569,10,Henry IV Part 1.act 5.scene 1,novelguide
4015,0.7287094593048096,8,Henry IV Part 1.act 5.scene 2,novelguide
4016,0.6836782097816467,9,Henry IV Part 1.act 5.scene 3,novelguide
4017,0.7114853858947754,15,Henry IV Part 1.act 5.scene 4,novelguide
4018,0.6958833932876587,16,Henry VI Part 1.act 1.scene 1,shmoop
4019,0.7228530645370483,15,Henry VI Part 1.act 1.scene 2,shmoop
4020,0.662002682685852,11,Henry VI Part 1.act 1.scene 3,shmoop
4021,0.5215016603469849,6,Henry VI Part 1.act 1.scene 4,shmoop
4022,0.6088113784790039,7,Henry VI Part 1.act 1.scene 5,shmoop
4023,0.6138538718223572,11,Henry VI Part 1.act 2.scene 1,shmoop
4024,0.6225994229316711,6,Henry VI Part 1.act 2.scene 2,shmoop
4025,0.6489834189414978,12,Henry VI Part 1.act 2.scene 3,shmoop
4026,0.673839807510376,19,Henry VI Part 1.act 2.scene 4,shmoop
4027,0.6896607279777527,15,Henry VI Part 1.act 2.scene 5,shmoop
4028,0.6425730586051941,5,Henry VI Part 1.act 4.scene 2,shmoop
4029,0.7083037495613098,12,Henry VI Part 1.act 5.scene 1,shmoop
4030,0.5743169784545898,7,Henry VI Part 1.act 5.scene 2,shmoop
4031,0.6139250993728638,10,Henry VI Part 1.act 5.scene 3,shmoop
4032,0.6948729753494263,13,Henry VI Part 1.act 1.scene 1,novelguide
4033,0.6743140816688538,18,Henry VI Part 1.act 1.scene 2,novelguide
4034,0.7581750750541687,10,Henry VI Part 1.act 1.scene 3,novelguide
4035,0.6779623031616211,6,Henry VI Part 1.act 1.scene 4,novelguide
4036,0.6190512776374817,7,Henry VI Part 1.act 1.scene 5,novelguide
4037,0.6739808917045593,12,Henry VI Part 1.act 2.scene 1,novelguide
4038,0.6266772747039795,7,Henry VI Part 1.act 2.scene 2,novelguide
4039,0.709899365901947,10,Henry VI Part 1.act 2.scene 3,novelguide
4040,0.740697979927063,15,Henry VI Part 1.act 2.scene 4,novelguide
4041,0.727215588092804,11,Henry VI Part 1.act 2.scene 5,novelguide
4042,0.6649199724197388,5,Henry VI Part 1.act 4.scene 2,novelguide
4043,0.73096764087677,12,Henry VI Part 1.act 5.scene 1,novelguide
4044,0.7335740327835083,5,Henry VI Part 1.act 5.scene 2,novelguide
4045,0.7039452195167542,9,Henry VI Part 1.act 5.scene 3,novelguide
4046,0.7073467969894409,15,Richard III.act 1.scene 1,gradesaver
4047,0.6754798889160156,11,Richard III.act 2.scene 1,gradesaver
4048,0.6862531900405884,22,Richard III.act 3.scene 1,gradesaver
4049,0.6819335222244263,8,Richard III.act 4.scene 1,gradesaver
4050,0.5404794812202454,4,Richard III.act 5.scene 1,gradesaver
4051,0.7223097085952759,15,Richard III.act 1.scene 1,shmoop
4052,0.7149856090545654,8,Richard III.act 2.scene 1,shmoop
4053,0.7296999096870422,19,Richard III.act 3.scene 1,shmoop
4054,0.7350502610206604,9,Richard III.act 4.scene 1,shmoop
4055,0.715760350227356,3,Richard III.act 5.scene 1,shmoop
4056,0.7024959921836853,27,Richard III.act i.scene i,cliffnotes
4057,0.6689962148666382,24,Richard III.act iii.scene i,cliffnotes
4058,0.7682936191558838,26,Richard III.act i.scene i,sparknotes
4059,0.7709386348724365,24,Richard III.act iii.scene i,sparknotes
4060,0.7521522045135498,12,Richard III.act 1.scene 1,novelguide
4061,0.7240725159645081,11,Richard III.act 2.scene 1,novelguide
4062,0.7435610294342041,21,Richard III.act 3.scene 1,novelguide
4063,0.7738732695579529,10,Richard III.act 4.scene 1,novelguide
4064,0.7322977781295776,3,Richard III.act 5.scene 1,novelguide
4065,0.5383620858192444,5,Henry V.act 3,gradesaver
4066,0.489650696516037,8,Henry V.act 4,gradesaver
4067,0.5604832172393799,4,Henry V.act 5,gradesaver
4068,0.5881972312927246,2,Henry V.prologue,shmoop
4069,0.5477540493011475,3,Henry V.prologue,cliffnotes
4070,0.6099462509155273,3,Henry V.prologue,novelguide
4071,0.6771467924118042,5,Henry V.act 3,novelguide
4072,0.6528578400611877,8,Henry V.act 4,novelguide
4073,0.7162543535232544,4,Henry V.act 5,novelguide
4074,0.7847722172737122,19,Titus Andronicus.act 1.scene 1,gradesaver
4075,0.7356370091438293,22,Titus Andronicus.act 1.scene 1,shmoop
4076,0.667079746723175,3,Julius Caesar.act 1.scene 1,gradesaver
4077,0.7113769054412842,21,Julius Caesar.act 1.scene 2,gradesaver
4078,0.7051398754119873,7,Julius Caesar.act 1.scene 3,gradesaver
4079,0.7113618850708008,19,Julius Caesar.act 2.scene 1,gradesaver
4080,0.7423229813575745,7,Julius Caesar.act 2.scene 2,gradesaver
4081,0.7553843259811401,2,Julius Caesar.act 2.scene 3,gradesaver
4082,0.660239577293396,3,Julius Caesar.act 2.scene 4,gradesaver
4083,0.7383737564086914,27,Julius Caesar.act 3.scene 1,gradesaver
4084,0.6818856000900269,17,Julius Caesar.act 3.scene 2,gradesaver
4085,0.6860648393630981,4,Julius Caesar.act 3.scene 3,gradesaver
4086,0.6788380742073059,6,Julius Caesar.act 4.scene 1,gradesaver
4087,0.6263846158981323,7,Julius Caesar.act 4.scene 2,gradesaver
4088,0.7199435234069824,12,Julius Caesar.act 5.scene 1,gradesaver
4089,0.7653397917747498,1,Julius Caesar.act 5.scene 2,gradesaver
4090,0.7575613260269165,11,Julius Caesar.act 5.scene 3,gradesaver
4091,0.7107429504394531,4,Julius Caesar.act 5.scene 4,gradesaver
4092,0.7455601692199707,9,Julius Caesar.act 5.scene 5,gradesaver
4093,0.6630232334136963,3,Julius Caesar.act 1.scene 1,shmoop
4094,0.7139583826065063,27,Julius Caesar.act 1.scene 2,shmoop
4095,0.6442000269889832,14,Julius Caesar.act 1.scene 3,shmoop
4096,0.698257327079773,30,Julius Caesar.act 2.scene 1,shmoop
4097,0.6814679503440857,21,Julius Caesar.act 2.scene 2,shmoop
4098,0.7269308567047119,2,Julius Caesar.act 2.scene 3,shmoop
4099,0.6524111032485962,6,Julius Caesar.act 2.scene 4,shmoop
4100,0.727013885974884,39,Julius Caesar.act 3.scene 1,shmoop
4101,0.702621340751648,25,Julius Caesar.act 3.scene 2,shmoop
4102,0.7647405862808228,2,Julius Caesar.act 3.scene 3,shmoop
4103,0.6925363540649414,7,Julius Caesar.act 4.scene 1,shmoop
4104,0.6875221729278564,6,Julius Caesar.act 4.scene 2,shmoop
4105,0.705721378326416,35,Julius Caesar.act 4.scene 3,shmoop
4106,0.6871254444122314,15,Julius Caesar.act 5.scene 1,shmoop
4107,0.6870167851448059,2,Julius Caesar.act 5.scene 2,shmoop
4108,0.6729072332382202,19,Julius Caesar.act 5.scene 3,shmoop
4109,0.6804290413856506,4,Julius Caesar.act 5.scene 4,shmoop
4110,0.6814450025558472,9,Julius Caesar.act 5.scene 5,shmoop
4111,0.7412497401237488,2,Julius Caesar.act 1.scene 1,cliffnotes
4112,0.7513344287872314,13,Julius Caesar.act 1.scene 2,cliffnotes
4113,0.7409212589263916,7,Julius Caesar.act 1.scene 3,cliffnotes
4114,0.7343167662620544,14,Julius Caesar.act 2.scene 1,cliffnotes
4115,0.7243386507034302,15,Julius Caesar.act 2.scene 2,cliffnotes
4116,0.7460973262786865,1,Julius Caesar.act 2.scene 3,cliffnotes
4117,0.7023361921310425,5,Julius Caesar.act 2.scene 4,cliffnotes
4118,0.7887091636657715,15,Julius Caesar.act 3.scene 1,cliffnotes
4119,0.7557463049888611,13,Julius Caesar.act 3.scene 2,cliffnotes
4120,0.7607423067092896,3,Julius Caesar.act 3.scene 3,cliffnotes
4121,0.7601629495620728,6,Julius Caesar.act 4.scene 1,cliffnotes
4122,0.7109706997871399,6,Julius Caesar.act 4.scene 2,cliffnotes
4123,0.7559128403663635,16,Julius Caesar.act 4.scene 3,cliffnotes
4124,0.7414970397949219,11,Julius Caesar.act 5.scene 1,cliffnotes
4125,0.7600299119949341,1,Julius Caesar.act 5.scene 2,cliffnotes
4126,0.7657182216644287,7,Julius Caesar.act 5.scene 3,cliffnotes
4127,0.7206474542617798,4,Julius Caesar.act 5.scene 4,cliffnotes
4128,0.7612457871437073,8,Julius Caesar.act 5.scene 5,cliffnotes
4129,0.7813739776611328,2,Julius Caesar.act 1.scene 1,bookwolf
4130,0.7670230865478516,10,Julius Caesar.act 1.scene 2,bookwolf
4131,0.6945768594741821,7,Julius Caesar.act 1.scene 3,bookwolf
4132,0.7223957180976868,13,Julius Caesar.act 2.scene 1,bookwolf
4133,0.7291743159294128,6,Julius Caesar.act 2.scene 2,bookwolf
4134,0.6521660685539246,1,Julius Caesar.act 2.scene 3,bookwolf
4135,0.737290620803833,2,Julius Caesar.act 2.scene 4,bookwolf
4136,0.7783771753311157,14,Julius Caesar.act 3.scene 1,bookwolf
4137,0.7567070722579956,8,Julius Caesar.act 3.scene 2,bookwolf
4138,0.7868065237998962,1,Julius Caesar.act 3.scene 3,bookwolf
4139,0.6795452833175659,7,Julius Caesar.act 4.scene 1,bookwolf
4140,0.724220335483551,3,Julius Caesar.act 4.scene 2,bookwolf
4141,0.7927795052528381,10,Julius Caesar.act 4.scene 3,bookwolf
4142,0.6914077997207642,8,Julius Caesar.act 5.scene 1,bookwolf
4143,0.6275822520256042,1,Julius Caesar.act 5.scene 2,bookwolf
4144,0.7790960073471069,7,Julius Caesar.act 5.scene 3,bookwolf
4145,0.7028681039810181,4,Julius Caesar.act 5.scene 4,bookwolf
4146,0.7287791967391968,9,Julius Caesar.act 5.scene 5,bookwolf
4147,0.6905673742294312,11,Julius Caesar.act 1.scene 2,novelguide
4148,0.627058744430542,7,Julius Caesar.act 1.scene 3,novelguide
4149,0.7042005062103271,13,Julius Caesar.act 2.scene 1,novelguide
4150,0.6441566944122314,8,Julius Caesar.act 2.scene 2,novelguide
4151,0.7610902786254883,1,Julius Caesar.act 2.scene 3,novelguide
4152,0.5842679738998413,2,Julius Caesar.act 2.scene 4,novelguide
4153,0.7175880670547485,12,Julius Caesar.act 3.scene 1,novelguide
4154,0.6459935903549194,9,Julius Caesar.act 3.scene 2,novelguide
4155,0.6124542951583862,3,Julius Caesar.act 3.scene 3,novelguide
4156,0.6416001319885254,7,Julius Caesar.act 4.scene 1,novelguide
4157,0.6416354179382324,3,Julius Caesar.act 4.scene 2,novelguide
4158,0.6663950085639954,12,Julius Caesar.act 4.scene 3,novelguide
4159,0.6487257480621338,10,Julius Caesar.act 5.scene 1,novelguide
4160,0.6399592161178589,1,Julius Caesar.act 5.scene 2,novelguide
4161,0.6674115061759949,8,Julius Caesar.act 5.scene 3,novelguide
4162,0.6669366359710693,4,Julius Caesar.act 5.scene 4,novelguide
4163,0.7000421285629272,8,Julius Caesar.act 5.scene 5,novelguide
4164,0.6440713405609131,17,Love's Labour's Lost.act 1.scene 1,shmoop
4165,0.6209757328033447,9,Love's Labour's Lost.act 1.scene 2,shmoop
4166,0.688724160194397,37,Love's Labour's Lost.act 2.scene 1,shmoop
4167,0.6467996835708618,17,Love's Labour's Lost.act 3.scene 1,shmoop
4168,0.6976491808891296,11,Love's Labour's Lost.act 4.scene 1,shmoop
4169,0.5845110416412354,8,Love's Labour's Lost.act 4.scene 2,shmoop
4170,0.7061200141906738,20,Love's Labour's Lost.act 4.scene 3,shmoop
4171,0.46055570244789124,2,Love's Labour's Lost.act 5.scene 1,shmoop
4172,0.6971637606620789,42,Love's Labour's Lost.act 5.scene 2,shmoop
4173,0.7090628147125244,15,Love's Labour's Lost.act 1.scene 1,cliffnotes
4174,0.6130337715148926,12,Love's Labour's Lost.act 1.scene 2,cliffnotes
4175,0.6591262221336365,34,Love's Labour's Lost.act 2.scene 1,cliffnotes
4176,0.6469491720199585,14,Love's Labour's Lost.act 3.scene 1,cliffnotes
4177,0.641398549079895,9,Love's Labour's Lost.act 4.scene 1,cliffnotes
4178,0.732294499874115,6,Love's Labour's Lost.act 4.scene 2,cliffnotes
4179,0.7375019788742065,17,Love's Labour's Lost.act 4.scene 3,cliffnotes
4180,0.7567528486251831,2,Love's Labour's Lost.act 5.scene 1,cliffnotes
4181,0.7335230708122253,40,Love's Labour's Lost.act 5.scene 2,cliffnotes
4182,0.6831388473510742,12,Pygmalion.act i,gradesaver
4183,0.6784020662307739,15,Pygmalion.act ii,gradesaver
4184,0.7035700082778931,14,Pygmalion.act iii,gradesaver
4185,0.6974310874938965,13,Pygmalion.act iv,gradesaver
4186,0.7175874710083008,22,Pygmalion.act v,gradesaver
4187,0.6726730465888977,11,Pygmalion.act 1,shmoop
4188,0.7179691791534424,16,Pygmalion.act 2,shmoop
4189,0.6815879940986633,12,Pygmalion.act 3,shmoop
4190,0.659895122051239,11,Pygmalion.act 4,shmoop
4191,0.6957862377166748,13,Pygmalion.act i,cliffnotes
4192,0.6725093126296997,17,Pygmalion.act ii,cliffnotes
4193,0.6887875199317932,19,Pygmalion.act iii,cliffnotes
4194,0.6618683338165283,13,Pygmalion.act iv,cliffnotes
4195,0.7349869608879089,24,Pygmalion.act v,cliffnotes
4196,0.7018465995788574,12,Pygmalion.act i,sparknotes
4197,0.7433923482894897,15,Pygmalion.act ii,sparknotes
4198,0.7221353650093079,17,Pygmalion.act iii,sparknotes
4199,0.7191168069839478,12,Pygmalion.act iv,sparknotes
4200,0.7367358207702637,22,Pygmalion.act v,sparknotes
4201,0.5913221836090088,16,Pygmalion.act 1,novelguide
4202,0.6224597096443176,17,Pygmalion.act 2,novelguide
4203,0.6098991632461548,20,Pygmalion.act 3,novelguide
4204,0.5816057324409485,14,Pygmalion.act 4,novelguide
4205,0.7496488690376282,13,Twelfth Night.act 5.scene 1,gradesaver
4206,0.6074567437171936,17,Twelfth Night.act 5.scene 1,cliffnotes
4207,0.7161743640899658,42,A Doll's House.act i,gradesaver
4208,0.7339725494384766,48,A Doll's House.act ii,gradesaver
4209,0.725175142288208,64,A Doll's House.act iii,gradesaver
4210,0.724931538105011,78,A Doll's House.act 1,shmoop
4211,0.7016076445579529,47,A Doll's House.act 2,shmoop
4212,0.7208835482597351,69,A Doll's House.act 3,shmoop
4213,0.7115364670753479,47,A Doll's House.act i,cliffnotes
4214,0.7485866546630859,51,A Doll's House.act ii,cliffnotes
4215,0.7441177368164062,60,A Doll's House.act iii,cliffnotes
4216,0.7733736038208008,70,A Doll's House.act 1,novelguide
4217,0.7673064470291138,39,A Doll's House.act 2,novelguide
4218,0.7567048072814941,58,A Doll's House.act 3,novelguide
4219,0.7235167026519775,36,Arms and the Man.act i,gradesaver
4220,0.754447877407074,36,Arms and the Man.act ii,gradesaver
4221,0.7523198127746582,50,Arms and the Man.act iii,gradesaver
4222,0.7206783890724182,35,Arms and the Man.act i,cliffnotes
4223,0.7127242684364319,40,Arms and the Man.act ii,cliffnotes
4224,0.7458012700080872,52,Arms and the Man.act iii,cliffnotes
4225,0.6587584018707275,50,Hedda Gabler.act i,shmoop
4226,0.6906912922859192,52,Hedda Gabler.act ii,shmoop
4227,0.6696219444274902,31,Hedda Gabler.act iii,shmoop
4228,0.7017855644226074,37,Hedda Gabler.act iv,shmoop
4229,0.7414663434028625,39,Hedda Gabler.act i,cliffnotes
4230,0.7454352378845215,43,Hedda Gabler.act ii,cliffnotes
4231,0.724304735660553,27,Hedda Gabler.act iii,cliffnotes
4232,0.7198439240455627,38,Hedda Gabler.act iv,cliffnotes
4233,0.6384926438331604,21,The Merry Wives of Windsor.act 1.scene 1,shmoop
4234,0.6626155972480774,9,The Merry Wives of Windsor.act 1.scene 4,shmoop
4235,0.6188820004463196,10,The Merry Wives of Windsor.act 2.scene 1,shmoop
4236,0.6046895980834961,10,The Merry Wives of Windsor.act 2.scene 2,shmoop
4237,0.49699151515960693,3,The Merry Wives of Windsor.act 2.scene 3,shmoop
4238,0.625587522983551,9,The Merry Wives of Windsor.act 3.scene 3,shmoop
4239,0.5843548774719238,2,The Merry Wives of Windsor.act 4.scene 1,shmoop
4240,0.6539101004600525,7,The Merry Wives of Windsor.act 4.scene 2,shmoop
4241,0.539455235004425,2,The Merry Wives of Windsor.act 4.scene 3,shmoop
4242,0.6151633262634277,7,The Merry Wives of Windsor.act 4.scene 4,shmoop
4243,0.71804279088974,16,The Merry Wives of Windsor.act 1.scene 1,cliffnotes
4244,0.6874112486839294,11,The Merry Wives of Windsor.act 1.scene 4,cliffnotes
4245,0.7242809534072876,9,The Merry Wives of Windsor.act 2.scene 1,cliffnotes
4246,0.6890046000480652,9,The Merry Wives of Windsor.act 2.scene 2,cliffnotes
4247,0.6613050103187561,3,The Merry Wives of Windsor.act 2.scene 3,cliffnotes
4248,0.7207837104797363,8,The Merry Wives of Windsor.act 3.scene 3,cliffnotes
4249,0.6509585976600647,14,The Merry Wives of Windsor.act 3.scenes 4-5,cliffnotes
4250,0.6065470576286316,3,The Merry Wives of Windsor.act 4.scene 1,cliffnotes
4251,0.7411442399024963,5,The Merry Wives of Windsor.act 4.scene 2,cliffnotes
4252,0.7181566953659058,7,The Merry Wives of Windsor.act 4.scene 4,cliffnotes
4253,0.6759240031242371,2,The Merry Wives of Windsor.act 4.scene 3,cliffnotes
4254,0.6664080023765564,16,The Merry Wives of Windsor.act 5.scenes 1-5,cliffnotes
4255,0.6523114442825317,10,The Merry Wives of Windsor.act 3.scenes 4-5,sparknotes
4256,0.615556001663208,15,The Merry Wives of Windsor.act 5.scenes 1-5,sparknotes
4257,0.7183279991149902,11,The Spanish Tragedy.act 1.scene 1,gradesaver
4258,0.7098945379257202,12,The Spanish Tragedy.act 1.scene 2,gradesaver
4259,0.6853201389312744,7,The Spanish Tragedy.act 1.scene 3,gradesaver
4260,0.698401689529419,10,The Spanish Tragedy.act 2.scene 1,gradesaver
4261,0.5599948167800903,6,The Spanish Tragedy.act 2.scene 3,gradesaver
4262,0.5807274580001831,3,The Spanish Tragedy.act 2.scene 4,gradesaver
4263,0.6884983777999878,11,The Spanish Tragedy.act 3.scene 1,gradesaver
4264,0.7103948593139648,7,The Spanish Tragedy.act 3.scene 2,gradesaver
4265,0.6687143445014954,4,The Spanish Tragedy.act 3.scene 3,gradesaver
4266,0.6812654137611389,6,The Spanish Tragedy.act 3.scene 4,gradesaver
4267,0.6015766263008118,3,The Spanish Tragedy.act 3.scene 5,gradesaver
4268,0.6253809928894043,4,The Spanish Tragedy.act 3.scene 7,gradesaver
4269,0.7038356065750122,2,The Spanish Tragedy.act 3.scene 8,gradesaver
4270,0.6238788962364197,2,The Spanish Tragedy.act 3.scene 9,gradesaver
4271,0.691617488861084,5,The Spanish Tragedy.act 3.scene 10,gradesaver
4272,0.6812152862548828,11,The Spanish Tragedy.act 1.scene 1,shmoop
4273,0.668648362159729,13,The Spanish Tragedy.act 1.scene 2,shmoop
4274,0.6416319608688354,10,The Spanish Tragedy.act 1.scene 3,shmoop
4275,0.7104973196983337,8,The Spanish Tragedy.act 2.scene 1,shmoop
4276,0.586191713809967,4,The Spanish Tragedy.act 2.scene 3,shmoop
4277,0.5456269383430481,4,The Spanish Tragedy.act 2.scene 4,shmoop
4278,0.6756293177604675,10,The Spanish Tragedy.act 3.scene 1,shmoop
4279,0.6464385390281677,8,The Spanish Tragedy.act 3.scene 2,shmoop
4280,0.6211289167404175,4,The Spanish Tragedy.act 3.scene 3,shmoop
4281,0.6704539060592651,6,The Spanish Tragedy.act 3.scene 4,shmoop
4282,0.5394890308380127,3,The Spanish Tragedy.act 3.scene 5,shmoop
4283,0.7635540962219238,3,The Spanish Tragedy.act 3.scene 7,shmoop
4284,0.549618124961853,1,The Spanish Tragedy.act 3.scene 8,shmoop
4285,0.5402871966362,2,The Spanish Tragedy.act 3.scene 9,shmoop
4286,0.6920742988586426,4,The Spanish Tragedy.act 3.scene 10,shmoop
4287,0.6467875242233276,6,Tartuffe.act 1.scene 1,shmoop
4288,0.7310588359832764,5,Tartuffe.act 1.scene 1,cliffnotes
4289,0.6763448119163513,35,An Enemy of the People.act ii,gradesaver
4290,0.6872814893722534,22,An Enemy of the People.act iii,gradesaver
4291,0.64215487241745,24,An Enemy of the People.act 1,shmoop
4292,0.7000033259391785,35,An Enemy of the People.act 2,shmoop
4293,0.7009798884391785,32,An Enemy of the People.act 3,shmoop
4294,0.661408007144928,39,An Enemy of the People.act 5,shmoop
4295,0.6904387474060059,22,An Enemy of the People.act i,cliffnotes
4296,0.715003252029419,24,An Enemy of the People.act ii,cliffnotes
4297,0.6901019811630249,28,An Enemy of the People.act iii,cliffnotes
4298,0.6863528490066528,21,An Enemy of the People.act iv,cliffnotes
4299,0.7439372539520264,21,An Enemy of the People.act v,cliffnotes
4300,0.6824408769607544,21,An Enemy of the People.act i,sparknotes
4301,0.7102665901184082,27,An Enemy of the People.act ii,sparknotes
4302,0.6824800968170166,30,An Enemy of the People.act iii,sparknotes
4303,0.6772327423095703,19,An Enemy of the People.act iv,sparknotes
4304,0.6944236755371094,26,An Enemy of the People.act v,sparknotes
4305,0.7449341416358948,22,An Enemy of the People.act 1,novelguide
4306,0.7108826637268066,32,An Enemy of the People.act 2,novelguide
4307,0.7493450045585632,29,An Enemy of the People.act 3,novelguide
4308,0.6927585601806641,39,An Enemy of the People.act 5,novelguide
4309,0.7650565505027771,21,Measure for Measure.act 5.scene 1,gradesaver
4310,0.7202436327934265,23,Measure for Measure.act 5.scene 1,shmoop
4311,0.6527099609375,27,The Seagull.act 1,gradesaver
4312,0.6609118580818176,16,The Seagull.act 2,gradesaver
4313,0.677887499332428,27,The Seagull.act 3,gradesaver
4314,0.669798731803894,36,The Seagull.act 4,gradesaver
4315,0.6956052780151367,25,The Seagull.act 1,shmoop
