,chrf,number of Unique sentences,chapter-title,source
8435,0.13718276089823506,11,sense-and-sensibility-chapter-28,pinkmonkey
8436,0.12814066455603929,9,sense-and-sensibility-chapter-29,pinkmonkey
8437,0.10455768524623395,8,sense-and-sensibility-chapter-30,pinkmonkey
8438,0.12199755526882707,8,sense-and-sensibility-chapter-31,pinkmonkey
8439,0.14459050823838326,7,sense-and-sensibility-chapter-32,pinkmonkey
8440,0.11892914667042705,8,sense-and-sensibility-chapter-33,pinkmonkey
8441,0.13488804679879404,6,sense-and-sensibility-chapter-34,pinkmonkey
8442,0.14909381451988002,9,sense-and-sensibility-chapter-35,pinkmonkey
8443,0.11484522540448189,8,sense-and-sensibility-chapter-36,pinkmonkey
8444,0.1330831118634158,6,sense-and-sensibility-chapter-37,pinkmonkey
8445,0.12538517218301212,6,sense-and-sensibility-chapter-38,pinkmonkey
8446,0.1046274683339428,6,sense-and-sensibility-chapter-39,pinkmonkey
8447,0.1564782977792557,7,sense-and-sensibility-chapter-40,pinkmonkey
8448,0.10634007983474567,8,sense-and-sensibility-chapter-41,pinkmonkey
8449,0.09166317774401518,8,sense-and-sensibility-chapter-42,pinkmonkey
8450,0.10979754923985655,10,sense-and-sensibility-chapter-43,pinkmonkey
8451,0.14960271457848806,7,sense-and-sensibility-chapter-44,pinkmonkey
8452,0.0966256120970152,9,sense-and-sensibility-chapter-45,pinkmonkey
8453,0.09815583848903736,8,sense-and-sensibility-chapter-46,pinkmonkey
8454,0.12810216112530148,4,sense-and-sensibility-chapter-47,pinkmonkey
8455,0.12011974639521773,7,sense-and-sensibility-chapter-1,novelguide
8456,0.10928134689689425,4,sense-and-sensibility-chapter-2,novelguide
8457,0.12685850792467324,4,sense-and-sensibility-chapter-3,novelguide
8458,0.13729279016996007,5,sense-and-sensibility-chapter-4,novelguide
8459,0.084629714368345,3,sense-and-sensibility-chapter-5,novelguide
8460,0.13013065104695898,4,sense-and-sensibility-chapter-6,novelguide
8461,0.11981989978177988,3,sense-and-sensibility-chapter-7,novelguide
8462,0.11346457712388441,3,sense-and-sensibility-chapter-8,novelguide
8463,0.09656804548048172,6,sense-and-sensibility-chapter-9,novelguide
8464,0.16086109548646024,6,sense-and-sensibility-chapter-10,novelguide
8465,0.13272978248015024,5,sense-and-sensibility-chapter-11,novelguide
8466,0.2004829087445089,2,sense-and-sensibility-chapter-12,novelguide
8467,0.13489509154074333,5,sense-and-sensibility-chapter-13,novelguide
8468,0.18224975946389876,2,sense-and-sensibility-chapter-14,novelguide
8469,0.171924298592597,3,sense-and-sensibility-chapter-15,novelguide
8470,0.11208862544626326,5,sense-and-sensibility-chapter-16,novelguide
8471,0.1071608949817135,5,sense-and-sensibility-chapter-17,novelguide
8472,0.12244957580514036,5,sense-and-sensibility-chapter-18,novelguide
8473,0.1151626539160265,5,sense-and-sensibility-chapter-19,novelguide
8474,0.08438879953016858,3,sense-and-sensibility-chapter-20,novelguide
8475,0.12710400753130344,4,sense-and-sensibility-chapter-21,novelguide
8476,0.14425088345802145,5,sense-and-sensibility-chapter-22,novelguide
8477,0.1196924780440374,10,far-from-the-madding-crowd-chapter-1-chapter-4,gradesaver
8478,0.11710551845081561,9,far-from-the-madding-crowd-chapter-1,shmoop
8479,0.0962672286832362,13,far-from-the-madding-crowd-chapter-2,shmoop
8480,0.11015117616625983,17,far-from-the-madding-crowd-chapter-3,shmoop
8481,0.15676916009103192,16,far-from-the-madding-crowd-chapter-4,shmoop
8482,0.1430795038920712,11,far-from-the-madding-crowd-chapter-5,shmoop
8483,0.12984656423139207,16,far-from-the-madding-crowd-chapter-6,shmoop
8484,0.12113084461779534,8,far-from-the-madding-crowd-chapter-7,shmoop
8485,0.1090509746538708,17,far-from-the-madding-crowd-chapter-8,shmoop
8486,0.16682414239905308,10,far-from-the-madding-crowd-chapter-9,shmoop
8487,0.14386518732854503,8,far-from-the-madding-crowd-chapter-10,shmoop
8488,0.12272035666607885,8,far-from-the-madding-crowd-chapter-11,shmoop
8489,0.11988209041283229,8,far-from-the-madding-crowd-chapter-12,shmoop
8490,0.14146016986807272,6,far-from-the-madding-crowd-chapter-13,shmoop
8491,0.1606638425529555,5,far-from-the-madding-crowd-chapter-14,shmoop
8492,0.14182560712731468,17,far-from-the-madding-crowd-chapter-15,shmoop
8493,0.11638777092596218,9,far-from-the-madding-crowd-chapter-16,shmoop
8494,0.11321875956022295,4,far-from-the-madding-crowd-chapter-17,shmoop
8495,0.1253132047801453,9,far-from-the-madding-crowd-chapter-18,shmoop
8496,0.15239057020218955,15,far-from-the-madding-crowd-chapter-19,shmoop
8497,0.1180192951652766,8,far-from-the-madding-crowd-chapter-20,shmoop
8498,0.17420069038299468,7,far-from-the-madding-crowd-chapter-21,shmoop
8499,0.21180757900274852,9,far-from-the-madding-crowd-chapter-22,shmoop
8500,0.16533641478731573,11,far-from-the-madding-crowd-chapter-23,shmoop
8501,0.13386316099075327,9,far-from-the-madding-crowd-chapter-24,shmoop
8502,0.11665145934692504,5,far-from-the-madding-crowd-chapter-25,shmoop
8503,0.12328130911827441,8,far-from-the-madding-crowd-chapter-26,shmoop
8504,0.11381764244159201,4,far-from-the-madding-crowd-chapter-27,shmoop
8505,0.13824472653239867,11,far-from-the-madding-crowd-chapter-28,shmoop
8506,0.16222997565372183,8,far-from-the-madding-crowd-chapter-29,shmoop
8507,0.09646490762253572,5,far-from-the-madding-crowd-chapter-30,shmoop
8508,0.13865406588518717,12,far-from-the-madding-crowd-chapter-31,shmoop
8509,0.10606228577913808,7,far-from-the-madding-crowd-chapter-32,shmoop
8510,0.13875916129893925,7,far-from-the-madding-crowd-chapter-33,shmoop
8511,0.15607999196499198,16,far-from-the-madding-crowd-chapter-34,shmoop
8512,0.13874871040111997,7,far-from-the-madding-crowd-chapter-35,shmoop
8513,0.14158146904972732,7,far-from-the-madding-crowd-chapter-36,shmoop
8514,0.21988501471505312,4,far-from-the-madding-crowd-chapter-37,shmoop
8515,0.10334425625154185,10,far-from-the-madding-crowd-chapter-38,shmoop
8516,0.13843012284907733,9,far-from-the-madding-crowd-chapter-39,shmoop
8517,0.12990377752664853,7,far-from-the-madding-crowd-chapter-40,shmoop
8518,0.1550479126239037,15,far-from-the-madding-crowd-chapter-41,shmoop
8519,0.12815510457442345,12,far-from-the-madding-crowd-chapter-42,shmoop
8520,0.16258050021656315,14,far-from-the-madding-crowd-chapter-43,shmoop
8521,0.22816515605330687,12,far-from-the-madding-crowd-chapter-44,shmoop
8522,0.12317412710475689,7,far-from-the-madding-crowd-chapter-45,shmoop
8523,0.13959556790299824,12,far-from-the-madding-crowd-chapter-46,shmoop
8524,0.10883531023477985,7,far-from-the-madding-crowd-chapter-47,shmoop
8525,0.21590706700409293,12,far-from-the-madding-crowd-chapter-48,shmoop
8526,0.11478751907663662,9,far-from-the-madding-crowd-chapter-49,shmoop
8527,0.13099469791443277,19,far-from-the-madding-crowd-chapter-50,shmoop
8528,0.13989462689940899,11,far-from-the-madding-crowd-chapter-51,shmoop
8529,0.13165413158899017,17,far-from-the-madding-crowd-chapter-52,shmoop
8530,0.2690823062191755,15,far-from-the-madding-crowd-chapter-53,shmoop
8531,0.16901236460295616,5,far-from-the-madding-crowd-chapter-54,shmoop
8532,0.13431699900385613,8,far-from-the-madding-crowd-chapter-55,shmoop
8533,0.1493218069960191,14,far-from-the-madding-crowd-chapter-56,shmoop
8534,0.14737634074013897,9,far-from-the-madding-crowd-chapter-57,shmoop
8535,0.09898725482652752,9,far-from-the-madding-crowd-chapter-1,cliffnotes
8536,0.10215424164333389,13,far-from-the-madding-crowd-chapter-2,cliffnotes
8537,0.1191818591116027,13,far-from-the-madding-crowd-chapter-3,cliffnotes
8538,0.17277332866470976,13,far-from-the-madding-crowd-chapter-4,cliffnotes
8539,0.14790087916747072,11,far-from-the-madding-crowd-chapter-5,cliffnotes
8540,0.1408197803277593,13,far-from-the-madding-crowd-chapter-6,cliffnotes
8541,0.1096644481275785,10,far-from-the-madding-crowd-chapter-7,cliffnotes
8542,0.11047351938205319,17,far-from-the-madding-crowd-chapter-8,cliffnotes
8543,0.15315473877745575,9,far-from-the-madding-crowd-chapter-9,cliffnotes
8544,0.1567305836233966,9,far-from-the-madding-crowd-chapter-10,cliffnotes
8545,0.10890062269647732,9,far-from-the-madding-crowd-chapter-11,cliffnotes
8546,0.1122081038051155,7,far-from-the-madding-crowd-chapter-12,cliffnotes
8547,0.13558936921300327,6,far-from-the-madding-crowd-chapter-13,cliffnotes
8548,0.15320609043519262,6,far-from-the-madding-crowd-chapter-14,cliffnotes
8549,0.17092446332027936,14,far-from-the-madding-crowd-chapter-15,cliffnotes
8550,0.09932473519103534,9,far-from-the-madding-crowd-chapter-16,cliffnotes
8551,0.1005619799469216,6,far-from-the-madding-crowd-chapter-17,cliffnotes
8552,0.10654979685611583,10,far-from-the-madding-crowd-chapter-18,cliffnotes
8553,0.1816879818401117,10,far-from-the-madding-crowd-chapter-19,cliffnotes
8554,0.09751867808764432,8,far-from-the-madding-crowd-chapter-20,cliffnotes
8555,0.12374907286284066,9,far-from-the-madding-crowd-chapter-21,cliffnotes
8556,0.14535883888304107,9,far-from-the-madding-crowd-chapter-22,cliffnotes
8557,0.16920752707244635,11,far-from-the-madding-crowd-chapter-23,cliffnotes
8558,0.13947692623319866,8,far-from-the-madding-crowd-chapter-24,cliffnotes
8559,0.11020534527977648,5,far-from-the-madding-crowd-chapter-25,cliffnotes
8560,0.08879955717041295,10,far-from-the-madding-crowd-chapter-26,cliffnotes
8561,0.08711334849985371,5,far-from-the-madding-crowd-chapter-27,cliffnotes
8562,0.12212757866898566,9,far-from-the-madding-crowd-chapter-28,cliffnotes
8563,0.12412055871253554,9,far-from-the-madding-crowd-chapter-29,cliffnotes
8564,0.07958598706208093,5,far-from-the-madding-crowd-chapter-30,cliffnotes
8565,0.12844599748311816,11,far-from-the-madding-crowd-chapter-31,cliffnotes
8566,0.09324793596702102,9,far-from-the-madding-crowd-chapter-32,cliffnotes
8567,0.10948911917465673,8,far-from-the-madding-crowd-chapter-33,cliffnotes
8568,0.15223807068355186,14,far-from-the-madding-crowd-chapter-34,cliffnotes
8569,0.10760280716051544,9,far-from-the-madding-crowd-chapter-35,cliffnotes
8570,0.09935287080023696,10,far-from-the-madding-crowd-chapter-36,cliffnotes
8571,0.12542665328335226,8,far-from-the-madding-crowd-chapter-37,cliffnotes
8572,0.10042067251406835,11,far-from-the-madding-crowd-chapter-38,cliffnotes
8573,0.12009385249039994,8,far-from-the-madding-crowd-chapter-39,cliffnotes
8574,0.11461382217160732,10,far-from-the-madding-crowd-chapter-40,cliffnotes
8575,0.15368681658059802,14,far-from-the-madding-crowd-chapter-41,cliffnotes
8576,0.12382797304090033,14,far-from-the-madding-crowd-chapter-42,cliffnotes
8577,0.1614666089937376,15,far-from-the-madding-crowd-chapter-43,cliffnotes
8578,0.14918823410480006,10,far-from-the-madding-crowd-chapter-44,cliffnotes
8579,0.09659265814647504,10,far-from-the-madding-crowd-chapter-45,cliffnotes
8580,0.14343357502848517,11,far-from-the-madding-crowd-chapter-46,cliffnotes
8581,0.11218033894914634,6,far-from-the-madding-crowd-chapter-47,cliffnotes
8582,0.15474428652595387,15,far-from-the-madding-crowd-chapter-48,cliffnotes
8583,0.10723616144229477,11,far-from-the-madding-crowd-chapter-49,cliffnotes
8584,0.12052565460691318,22,far-from-the-madding-crowd-chapter-50,cliffnotes
8585,0.1660285709321389,8,far-from-the-madding-crowd-chapter-51,cliffnotes
8586,0.13557526605745063,18,far-from-the-madding-crowd-chapter-52,cliffnotes
8587,0.1869337153118559,24,far-from-the-madding-crowd-chapter-53,cliffnotes
8588,0.11008546936282959,8,far-from-the-madding-crowd-chapter-54,cliffnotes
8589,0.1053355516470563,7,far-from-the-madding-crowd-chapter-55,cliffnotes
8590,0.13809474945263986,13,far-from-the-madding-crowd-chapter-56,cliffnotes
8591,0.11930665069249718,11,far-from-the-madding-crowd-chapter-57,cliffnotes
8592,0.11330681878903308,15,far-from-the-madding-crowd-chapter-1-chapter-4,sparknotes
8593,0.13765906254927376,3,tess-of-the-d'urbervilles-chapter-1,gradesaver
8594,0.11845551229343754,6,tess-of-the-d'urbervilles-chapter-2,gradesaver
8595,0.1269489177409589,4,tess-of-the-d'urbervilles-chapter-3,gradesaver
8596,0.14341018826002228,7,tess-of-the-d'urbervilles-chapter-4,gradesaver
8597,0.11583935040268538,6,tess-of-the-d'urbervilles-chapter-5,gradesaver
8598,0.13491374013608515,3,tess-of-the-d'urbervilles-chapter-6,gradesaver
8599,0.11336798311182411,2,tess-of-the-d'urbervilles-chapter-7,gradesaver
8600,0.15208705559929744,3,tess-of-the-d'urbervilles-chapter-8,gradesaver
8601,0.11937809051656462,4,tess-of-the-d'urbervilles-chapter-9,gradesaver
8602,0.14041877542404496,5,tess-of-the-d'urbervilles-chapter-10,gradesaver
8603,0.13193203788846355,5,tess-of-the-d'urbervilles-chapter-11,gradesaver
8604,0.15957547823738275,7,tess-of-the-d'urbervilles-chapter-12,gradesaver
8605,0.09506202521310433,3,tess-of-the-d'urbervilles-chapter-13,gradesaver
8606,0.1408225656015287,5,tess-of-the-d'urbervilles-chapter-14,gradesaver
8607,0.09348534912683093,3,tess-of-the-d'urbervilles-chapter-15,gradesaver
8608,0.1249512987012987,2,tess-of-the-d'urbervilles-chapter-16,gradesaver
8609,0.08893817765746356,3,tess-of-the-d'urbervilles-chapter-17,gradesaver
8610,0.1252079025644092,4,tess-of-the-d'urbervilles-chapter-18,gradesaver
8611,0.1117411194716951,5,tess-of-the-d'urbervilles-chapter-19,gradesaver
8612,0.14232581320280754,4,tess-of-the-d'urbervilles-chapter-20,gradesaver
8613,0.11761082433483255,4,tess-of-the-d'urbervilles-chapter-21,gradesaver
8614,0.09054156209939823,3,tess-of-the-d'urbervilles-chapter-22,gradesaver
8615,0.11382981150746017,4,tess-of-the-d'urbervilles-chapter-23,gradesaver
8616,0.10481928365587846,4,tess-of-the-d'urbervilles-chapter-24,gradesaver
8617,0.10452281693500177,4,tess-of-the-d'urbervilles-chapter-25,gradesaver
8618,0.09191890151423904,3,tess-of-the-d'urbervilles-chapter-26,gradesaver
8619,0.11119456816128734,4,tess-of-the-d'urbervilles-chapter-27,gradesaver
8620,0.10565515060354429,3,tess-of-the-d'urbervilles-chapter-28,gradesaver
8621,0.07962863148540934,3,tess-of-the-d'urbervilles-chapter-29,gradesaver
8622,0.17535599515014041,6,tess-of-the-d'urbervilles-chapter-30,gradesaver
8623,0.112065969378798,3,tess-of-the-d'urbervilles-chapter-31,gradesaver
8624,0.09667048332075256,3,tess-of-the-d'urbervilles-chapter-32,gradesaver
8625,0.1326586969937571,8,tess-of-the-d'urbervilles-chapter-33,gradesaver
8626,0.1097176698414044,5,tess-of-the-d'urbervilles-chapter-34,gradesaver
8627,0.1556366787992151,4,tess-of-the-d'urbervilles-chapter-35,gradesaver
8628,0.11803676760378999,3,tess-of-the-d'urbervilles-chapter-36,gradesaver
8629,0.1412353948008927,6,tess-of-the-d'urbervilles-chapter-37,gradesaver
8630,0.12598457771472338,4,tess-of-the-d'urbervilles-chapter-38,gradesaver
8631,0.14812004004086476,5,tess-of-the-d'urbervilles-chapter-39,gradesaver
8632,0.1187255859370651,5,tess-of-the-d'urbervilles-chapter-40,gradesaver
8633,0.11889951463214418,7,tess-of-the-d'urbervilles-chapter-41,gradesaver
8634,0.0927456813422027,2,tess-of-the-d'urbervilles-chapter-42,gradesaver
8635,0.12352441017345084,6,tess-of-the-d'urbervilles-chapter-43,gradesaver
8636,0.108219030256196,5,tess-of-the-d'urbervilles-chapter-44,gradesaver
8637,0.12033149207038005,8,tess-of-the-d'urbervilles-chapter-45,gradesaver
8638,0.13231164941850282,5,tess-of-the-d'urbervilles-chapter-46,gradesaver
8639,0.0913770296697542,4,tess-of-the-d'urbervilles-chapter-47,gradesaver
8640,0.10748455688189479,2,tess-of-the-d'urbervilles-chapter-48,gradesaver
8641,0.10547398115805684,4,tess-of-the-d'urbervilles-chapter-49,gradesaver
8642,0.11795521926524097,4,tess-of-the-d'urbervilles-chapter-50,gradesaver
8643,0.10469547498294496,4,tess-of-the-d'urbervilles-chapter-51,gradesaver
8644,0.12387648746919214,5,tess-of-the-d'urbervilles-chapter-52,gradesaver
8645,0.10478479564001664,5,tess-of-the-d'urbervilles-chapter-53,gradesaver
8646,0.10146923231998299,2,tess-of-the-d'urbervilles-chapter-54,gradesaver
8647,0.1094960090251679,3,tess-of-the-d'urbervilles-chapter-55,gradesaver
8648,0.1675250766877805,4,tess-of-the-d'urbervilles-chapter-56,gradesaver
8649,0.12638243061897747,5,tess-of-the-d'urbervilles-chapter-57,gradesaver
8650,0.16199649241273303,5,tess-of-the-d'urbervilles-chapter-58,gradesaver
8651,0.07652262236661214,2,tess-of-the-d'urbervilles-chapter-59,gradesaver
8652,0.08429294932996798,6,tess-of-the-d'urbervilles-chapter-1,shmoop
8653,0.10151317372675786,6,tess-of-the-d'urbervilles-chapter-2,shmoop
8654,0.10287675457144553,6,tess-of-the-d'urbervilles-chapter-3,shmoop
8655,0.10958451864212382,9,tess-of-the-d'urbervilles-chapter-4,shmoop
8656,0.10736486921534819,6,tess-of-the-d'urbervilles-chapter-5,shmoop
8657,0.10140093947764481,5,tess-of-the-d'urbervilles-chapter-6,shmoop
8658,0.11148489661403421,4,tess-of-the-d'urbervilles-chapter-7,shmoop
8659,0.1020325127616725,5,tess-of-the-d'urbervilles-chapter-8,shmoop
8660,0.10778460218164375,5,tess-of-the-d'urbervilles-chapter-9,shmoop
8661,0.1082254307852377,5,tess-of-the-d'urbervilles-chapter-10,shmoop
8662,0.11401651649474029,6,tess-of-the-d'urbervilles-chapter-11,shmoop
8663,0.1260056961675536,9,tess-of-the-d'urbervilles-chapter-12,shmoop
8664,0.07786566464724834,4,tess-of-the-d'urbervilles-chapter-13,shmoop
8665,0.1315199158362265,7,tess-of-the-d'urbervilles-chapter-14,shmoop
8666,0.08318561983625777,3,tess-of-the-d'urbervilles-chapter-15,shmoop
8667,0.09401644047329437,2,tess-of-the-d'urbervilles-chapter-16,shmoop
8668,0.07662690998946982,3,tess-of-the-d'urbervilles-chapter-17,shmoop
8669,0.11361870889362609,4,tess-of-the-d'urbervilles-chapter-18,shmoop
8670,0.10017332114572138,5,tess-of-the-d'urbervilles-chapter-19,shmoop
8671,0.1005550747321872,4,tess-of-the-d'urbervilles-chapter-20,shmoop
8672,0.10494423379368502,4,tess-of-the-d'urbervilles-chapter-21,shmoop
8673,0.08001596962380657,4,tess-of-the-d'urbervilles-chapter-22,shmoop
8674,0.098646817542932,6,tess-of-the-d'urbervilles-chapter-23,shmoop
8675,0.10867436877964691,3,tess-of-the-d'urbervilles-chapter-24,shmoop
8676,0.09786736894053977,4,tess-of-the-d'urbervilles-chapter-25,shmoop
8677,0.10073303746875788,5,tess-of-the-d'urbervilles-chapter-26,shmoop
8678,0.0959705456998404,5,tess-of-the-d'urbervilles-chapter-27,shmoop
8679,0.09138350798054375,4,tess-of-the-d'urbervilles-chapter-28,shmoop
8680,0.07886861813716765,3,tess-of-the-d'urbervilles-chapter-29,shmoop
8681,0.11964279450875148,6,tess-of-the-d'urbervilles-chapter-30,shmoop
8682,0.10577462327984488,4,tess-of-the-d'urbervilles-chapter-31,shmoop
8683,0.0832542737469798,3,tess-of-the-d'urbervilles-chapter-32,shmoop
8684,0.1250089376522444,10,tess-of-the-d'urbervilles-chapter-33,shmoop
8685,0.09161114996234096,7,tess-of-the-d'urbervilles-chapter-34,shmoop
8686,0.1340069692728799,4,tess-of-the-d'urbervilles-chapter-35,shmoop
8687,0.11028418659220196,3,tess-of-the-d'urbervilles-chapter-36,shmoop
8688,0.1272903081672452,6,tess-of-the-d'urbervilles-chapter-37,shmoop
8689,0.11573384750865787,4,tess-of-the-d'urbervilles-chapter-38,shmoop
8690,0.14588290525687247,4,tess-of-the-d'urbervilles-chapter-39,shmoop
8691,0.11078655934630642,5,tess-of-the-d'urbervilles-chapter-40,shmoop
8692,0.10467294326599814,7,tess-of-the-d'urbervilles-chapter-41,shmoop
8693,0.09723459921921035,2,tess-of-the-d'urbervilles-chapter-42,shmoop
8694,0.11198628934752904,6,tess-of-the-d'urbervilles-chapter-43,shmoop
8695,0.09476299379172902,7,tess-of-the-d'urbervilles-chapter-44,shmoop
8696,0.11498289967455737,7,tess-of-the-d'urbervilles-chapter-45,shmoop
8697,0.1168199465437198,5,tess-of-the-d'urbervilles-chapter-46,shmoop
8698,0.08689928662653881,5,tess-of-the-d'urbervilles-chapter-47,shmoop
8699,0.08577152651862253,2,tess-of-the-d'urbervilles-chapter-48,shmoop
8700,0.08990308827863883,5,tess-of-the-d'urbervilles-chapter-49,shmoop
8701,0.10373146415087325,6,tess-of-the-d'urbervilles-chapter-50,shmoop
8702,0.09519600778111872,4,tess-of-the-d'urbervilles-chapter-51,shmoop
8703,0.08823964232080156,6,tess-of-the-d'urbervilles-chapter-52,shmoop
8704,0.1105249990390543,5,tess-of-the-d'urbervilles-chapter-53,shmoop
8705,0.09303830964774398,2,tess-of-the-d'urbervilles-chapter-54,shmoop
8706,0.09673549636432328,4,tess-of-the-d'urbervilles-chapter-55,shmoop
8707,0.12927251322575303,4,tess-of-the-d'urbervilles-chapter-56,shmoop
8708,0.11719731113420176,5,tess-of-the-d'urbervilles-chapter-57,shmoop
8709,0.14613720395360405,6,tess-of-the-d'urbervilles-chapter-58,shmoop
8710,0.07758616852507408,2,tess-of-the-d'urbervilles-chapter-59,shmoop
8711,0.1206177268178213,6,tess-of-the-d'urbervilles-chapter-1,novelguide
8712,0.1105388582843429,6,tess-of-the-d'urbervilles-chapter-2,novelguide
8713,0.09804377011570739,6,tess-of-the-d'urbervilles-chapter-3,novelguide
8714,0.11203929175350498,7,tess-of-the-d'urbervilles-chapter-4,novelguide
8715,0.14065897495586807,5,tess-of-the-d'urbervilles-chapter-5,novelguide
8716,0.10560650643728706,5,tess-of-the-d'urbervilles-chapter-6,novelguide
8717,0.10407153546577819,4,tess-of-the-d'urbervilles-chapter-7,novelguide
8718,0.11515211950338428,5,tess-of-the-d'urbervilles-chapter-8,novelguide
8719,0.10470480916029842,4,tess-of-the-d'urbervilles-chapter-9,novelguide
8720,0.16416344051893925,3,tess-of-the-d'urbervilles-chapter-10,novelguide
8721,0.12708445330765353,4,tess-of-the-d'urbervilles-chapter-11,novelguide
8722,0.14802976622723013,8,tess-of-the-d'urbervilles-chapter-12,novelguide
8723,0.08326647008552379,4,tess-of-the-d'urbervilles-chapter-13,novelguide
8724,0.16417239436168404,7,tess-of-the-d'urbervilles-chapter-14,novelguide
8725,0.11533574888172865,3,tess-of-the-d'urbervilles-chapter-15,novelguide
8726,0.13571593597417503,2,tess-of-the-d'urbervilles-chapter-16,novelguide
8727,0.09844041579644032,3,tess-of-the-d'urbervilles-chapter-17,novelguide
8728,0.153521275472495,4,tess-of-the-d'urbervilles-chapter-18,novelguide
8729,0.11978471566321718,5,tess-of-the-d'urbervilles-chapter-19,novelguide
8730,0.15435460062325734,3,tess-of-the-d'urbervilles-chapter-20,novelguide
8731,0.11278502747252747,4,tess-of-the-d'urbervilles-chapter-21,novelguide
8732,0.0867939537209649,3,tess-of-the-d'urbervilles-chapter-22,novelguide
8733,0.1118913554744344,5,tess-of-the-d'urbervilles-chapter-23,novelguide
8734,0.11192451235063558,2,tess-of-the-d'urbervilles-chapter-24,novelguide
8735,0.14311229679292597,4,tess-of-the-d'urbervilles-chapter-25,novelguide
8736,0.11311553249868518,4,tess-of-the-d'urbervilles-chapter-26,novelguide
8737,0.10826525982848054,3,tess-of-the-d'urbervilles-chapter-27,novelguide
8738,0.10558375178426718,3,tess-of-the-d'urbervilles-chapter-28,novelguide
8739,0.09839559262749664,2,tess-of-the-d'urbervilles-chapter-29,novelguide
8740,0.14677902377210014,6,tess-of-the-d'urbervilles-chapter-30,novelguide
8741,0.16548753154326357,1,tess-of-the-d'urbervilles-chapter-31,novelguide
8742,0.0986685463659148,3,tess-of-the-d'urbervilles-chapter-32,novelguide
8743,0.13533681296359465,10,tess-of-the-d'urbervilles-chapter-33,novelguide
8744,0.11001588318604344,7,tess-of-the-d'urbervilles-chapter-34,novelguide
8745,0.16415044115075117,2,tess-of-the-d'urbervilles-chapter-35,novelguide
8746,0.1509221194472993,3,tess-of-the-d'urbervilles-chapter-36,novelguide
8747,0.15059300380375334,5,tess-of-the-d'urbervilles-chapter-37,novelguide
8748,0.140053444409943,4,tess-of-the-d'urbervilles-chapter-38,novelguide
8749,0.16419684079165264,5,tess-of-the-d'urbervilles-chapter-39,novelguide
8750,0.12202979153725177,5,tess-of-the-d'urbervilles-chapter-40,novelguide
8751,0.12870656938163189,4,tess-of-the-d'urbervilles-chapter-41,novelguide
8752,0.09900737379466817,2,tess-of-the-d'urbervilles-chapter-42,novelguide
8753,0.12401135236438267,6,tess-of-the-d'urbervilles-chapter-43,novelguide
8754,0.1111947963159644,7,tess-of-the-d'urbervilles-chapter-44,novelguide
8755,0.11343886260085992,6,tess-of-the-d'urbervilles-chapter-45,novelguide
8756,0.14286631142895345,4,tess-of-the-d'urbervilles-chapter-46,novelguide
8757,0.10148400760608658,3,tess-of-the-d'urbervilles-chapter-47,novelguide
8758,0.09903998961637574,2,tess-of-the-d'urbervilles-chapter-48,novelguide
8759,0.11502733104623097,3,tess-of-the-d'urbervilles-chapter-49,novelguide
8760,0.11463920050749651,5,tess-of-the-d'urbervilles-chapter-50,novelguide
8761,0.10169156623079967,3,tess-of-the-d'urbervilles-chapter-51,novelguide
8762,0.11255949398973399,5,tess-of-the-d'urbervilles-chapter-52,novelguide
8763,0.10598124955867211,4,tess-of-the-d'urbervilles-chapter-53,novelguide
8764,0.1346173526118265,2,tess-of-the-d'urbervilles-chapter-54,novelguide
8765,0.10437074878663517,3,tess-of-the-d'urbervilles-chapter-55,novelguide
8766,0.16178817561246145,5,tess-of-the-d'urbervilles-chapter-56,novelguide
8767,0.13341527832314243,4,tess-of-the-d'urbervilles-chapter-57,novelguide
8768,0.16465870346901262,6,tess-of-the-d'urbervilles-chapter-58,novelguide
8769,0.08682492653080888,2,tess-of-the-d'urbervilles-chapter-59,novelguide
8770,0.12912782102979167,24,the-brothers-karamazov-book-1-chapter-1-chapter-5,gradesaver
8771,0.18807599333120006,23,the-brothers-karamazov-book-4-chapter-1-chapter-7,gradesaver
8772,0.16266342073083104,27,the-brothers-karamazov-book-6-chapter-1-chapter-3,gradesaver
8773,0.1465832468271543,26,the-brothers-karamazov-book-7-chapter-1-chapter-4,gradesaver
8774,0.19590674592894944,27,the-brothers-karamazov-book-8-chapter-1-chapter-8,gradesaver
8775,0.12962413126265068,23,the-brothers-karamazov-book-9-chapter-1-chapter-9,gradesaver
8776,0.12527898218689829,23,the-brothers-karamazov-book-10-chapter-1-chapter-7,gradesaver
8777,0.14805165616216157,34,the-brothers-karamazov-book-11-chapter-1-chapter-10,gradesaver
8778,0.15464220184963534,28,the-brothers-karamazov-book-12-chapter-1-chapter-14,gradesaver
8779,0.1509799460344112,10,the-brothers-karamazov-epilogue-chapter-1-chapter-3,gradesaver
8780,0.08928365519702428,4,the-brothers-karamazov-book-1-chapter-1,shmoop
8781,0.08535949168360038,7,the-brothers-karamazov-book-1-chapter-2,shmoop
8782,0.08764443413849078,9,the-brothers-karamazov-book-1-chapter-3,shmoop
8783,0.11405803548609751,5,the-brothers-karamazov-book-1-chapter-4,shmoop
8784,0.08568996885002608,4,the-brothers-karamazov-book-1-chapter-5,shmoop
8785,0.1061331527083866,5,the-brothers-karamazov-book-2-chapter-1,shmoop
8786,0.11875365004802528,5,the-brothers-karamazov-book-2-chapter-2,shmoop
