,chrf,number of Unique sentences,chapter-title,source
3127,0.12276626069061843,9,Around the World in Eighty Days.chapter 9,shmoop
3128,0.12275113787841607,11,Around the World in Eighty Days.chapter 10,shmoop
3129,0.15692404511164587,14,Around the World in Eighty Days.chapter 11,shmoop
3130,0.16197528993562055,9,Around the World in Eighty Days.chapter 12,shmoop
3131,0.10781674761212301,6,Around the World in Eighty Days.chapter 13,shmoop
3132,0.1684177878769851,9,Around the World in Eighty Days.chapter 14,shmoop
3133,0.10101076395901518,6,Around the World in Eighty Days.chapter 15,shmoop
3134,0.13250527756461708,5,Around the World in Eighty Days.chapter 16,shmoop
3135,0.15712883944736464,6,Around the World in Eighty Days.chapter 17,shmoop
3136,0.1696857751556057,7,Around the World in Eighty Days.chapter 18,shmoop
3137,0.11223720309469422,7,Around the World in Eighty Days.chapter 19,shmoop
3138,0.13826801699116512,7,Around the World in Eighty Days.chapter 20,shmoop
3139,0.12306336508301921,4,Around the World in Eighty Days.chapter 21,shmoop
3140,0.11784486130307822,5,Around the World in Eighty Days.chapter 22,shmoop
3141,0.15316427756298245,3,Around the World in Eighty Days.chapter 23,shmoop
3142,0.2955126936384996,9,Around the World in Eighty Days.chapter 24,shmoop
3143,0.14025145972881167,7,Around the World in Eighty Days.chapter 25,shmoop
3144,0.09771521581866409,4,Around the World in Eighty Days.chapter 26,shmoop
3145,0.1909047918189292,4,Around the World in Eighty Days.chapter 27,shmoop
3146,0.1448637627871612,9,Around the World in Eighty Days.chapter 28,shmoop
3147,0.13928454179975394,10,Around the World in Eighty Days.chapter 29,shmoop
3148,0.1415876922661044,8,Around the World in Eighty Days.chapter 30,shmoop
3149,0.14797008547008547,3,Around the World in Eighty Days.chapter 31,shmoop
3150,0.10086996336996337,4,Around the World in Eighty Days.chapter 32,shmoop
3151,0.15499091361160325,6,Around the World in Eighty Days.chapter 33,shmoop
3152,0.13472379659006503,11,Around the World in Eighty Days.chapter 34,shmoop
3153,0.12467938297113718,6,Around the World in Eighty Days.chapter 35,shmoop
3154,0.14622032126599172,4,Around the World in Eighty Days.chapter 36,shmoop
3155,0.1176634771915225,5,Around the World in Eighty Days.chapter 37,shmoop
3156,0.14020847981025578,13,Around the World in Eighty Days.chapter 1,novelguide
3157,0.09416960093019522,7,Around the World in Eighty Days.chapter 2,novelguide
3158,0.11924677513861434,10,Around the World in Eighty Days.chapter 3,novelguide
3159,0.18833863941604162,9,Around the World in Eighty Days.chapter 4,novelguide
3160,0.07479153499426608,5,Around the World in Eighty Days.chapter 5,novelguide
3161,0.08411278659744949,5,Around the World in Eighty Days.chapter 6,novelguide
3162,0.1193810184270788,7,Around the World in Eighty Days.chapter 7,novelguide
3163,0.1045975883750579,6,Around the World in Eighty Days.chapter 8,novelguide
3164,0.10903035861239269,10,Around the World in Eighty Days.chapter 9,novelguide
3165,0.11847821111380091,8,Around the World in Eighty Days.chapter 10,novelguide
3166,0.19043785116783754,8,Around the World in Eighty Days.chapter 11,novelguide
3167,0.15716453972684163,8,Around the World in Eighty Days.chapter 12,novelguide
3168,0.10094871348181646,7,Around the World in Eighty Days.chapter 13,novelguide
3169,0.1424716659041291,10,Around the World in Eighty Days.chapter 14,novelguide
3170,0.09634720177753806,6,Around the World in Eighty Days.chapter 15,novelguide
3171,0.1083352839140593,7,Around the World in Eighty Days.chapter 16,novelguide
3172,0.13999077454246125,6,Around the World in Eighty Days.chapter 17,novelguide
3173,0.17943715891431805,6,Around the World in Eighty Days.chapter 18,novelguide
3174,0.10057536776342614,6,Around the World in Eighty Days.chapter 19,novelguide
3175,0.09977478980879513,8,Around the World in Eighty Days.chapter 20,novelguide
3176,0.0843048103017348,5,Around the World in Eighty Days.chapter 21,novelguide
3177,0.08801134739597835,5,Around the World in Eighty Days.chapter 22,novelguide
3178,0.11901924907445344,5,Around the World in Eighty Days.chapter 23,novelguide
3179,0.125247190395909,12,Around the World in Eighty Days.chapter 24,novelguide
3180,0.1232488356477242,10,Around the World in Eighty Days.chapter 25,novelguide
3181,0.0747891237115375,4,Around the World in Eighty Days.chapter 26,novelguide
3182,0.10931958614857544,5,Around the World in Eighty Days.chapter 27,novelguide
3183,0.11946403681867639,8,Around the World in Eighty Days.chapter 28,novelguide
3184,0.12454745499392716,12,Around the World in Eighty Days.chapter 29,novelguide
3185,0.1187782561918076,10,Around the World in Eighty Days.chapter 30,novelguide
3186,0.10626035218780983,5,Around the World in Eighty Days.chapter 31,novelguide
3187,0.07284105628426114,4,Around the World in Eighty Days.chapter 32,novelguide
3188,0.10078449796183275,6,Around the World in Eighty Days.chapter 33,novelguide
3189,0.17064355143168036,8,Around the World in Eighty Days.chapter 34,novelguide
3190,0.10281437942737867,7,Around the World in Eighty Days.chapter 35,novelguide
3191,0.10614793086941145,5,Around the World in Eighty Days.chapter 36,novelguide
3192,0.09099113025184227,5,Around the World in Eighty Days.chapter 37,novelguide
3193,0.16409210212092856,12,Heart of Darkness.part 1.chapter 1,gradesaver
3194,0.16499486738660918,16,Heart of Darkness.part 2.chapter 2,gradesaver
3195,0.23792558565119418,27,Heart of Darkness.part 3.chapter 3,gradesaver
3196,0.14620985404724143,12,Heart of Darkness.part 1.chapter 1,shmoop
3197,0.1437435991102298,17,Heart of Darkness.part 2.chapter 2,shmoop
3198,0.19238944068060215,32,Heart of Darkness.part 3.chapter 3,shmoop
3199,0.17131158713879033,11,Heart of Darkness.part 1.chapter 1,cliffnotes
3200,0.1600627718987567,10,Heart of Darkness.part 2.chapter 2,cliffnotes
3201,0.2192046225203699,19,Heart of Darkness.part 3.chapter 3,cliffnotes
3202,0.17582794949739833,11,Heart of Darkness.part 1.chapter 1,sparknotes
3203,0.16548798897351297,7,Heart of Darkness.part 2.chapter 2,sparknotes
3204,0.23590277287432826,14,Heart of Darkness.part 3.chapter 3,sparknotes
3205,0.13400321050559305,21,The Power and the Glory.chapter 1,shmoop
3206,0.14232832993518763,15,The Power and the Glory.chapter 2,shmoop
3207,0.1274980251852818,13,The Power and the Glory.chapter 3,shmoop
3208,0.13404090690435505,21,The Power and the Glory.chapter 4,shmoop
3209,0.14525037073688854,19,The Power and the Glory.chapter 1,cliffnotes
3210,0.12858808040366054,20,The Power and the Glory.chapter 2,cliffnotes
3211,0.12137601060929798,17,The Power and the Glory.chapter 3,cliffnotes
3212,0.12345191715945565,24,The Power and the Glory.chapter 4,cliffnotes
3213,0.15071697921089716,15,The Power and the Glory.chapter 1,sparknotes
3214,0.1509263256486561,18,The Power and the Glory.chapter 2,sparknotes
3215,0.13823630787443464,11,The Power and the Glory.chapter 3,sparknotes
3216,0.14614360315412595,17,The Power and the Glory.chapter 4,sparknotes
3217,0.09463312851310775,8,Notes from the Underground.part 1.chapter 1,shmoop
3218,0.0716259403716774,3,Notes from the Underground.part 1.chapter 2,shmoop
3219,0.09441080844469622,9,Notes from the Underground.part 1.chapter 3,shmoop
3220,0.06845267229019926,2,Notes from the Underground.part 1.chapter 4,shmoop
3221,0.06089341273044078,2,Notes from the Underground.part 1.chapter 5,shmoop
3222,0.06290521581080818,3,Notes from the Underground.part 1.chapter 6,shmoop
3223,0.0840751128732414,4,Notes from the Underground.part 1.chapter 7,shmoop
3224,0.05957768905115959,3,Notes from the Underground.part 1.chapter 8,shmoop
3225,0.09378317809478669,4,Notes from the Underground.part 1.chapter 9,shmoop
3226,0.04564614973255577,2,Notes from the Underground.part 1.chapter 10,shmoop
3227,0.08992286771154133,6,Notes from the Underground.part 1.chapter 11,shmoop
3228,0.11781951804423453,16,Notes from the Underground.part 2.chapter 1,shmoop
3229,0.07989991232484532,5,Notes from the Underground.part 2.chapter 2,shmoop
3230,0.09321449114008053,8,Notes from the Underground.part 2.chapter 3,shmoop
3231,0.09798539374029516,6,Notes from the Underground.part 2.chapter 4,shmoop
3232,0.05391242247066487,2,Notes from the Underground.part 2.chapter 5,shmoop
3233,0.09208085660262627,8,Notes from the Underground.part 2.chapter 6,shmoop
3234,0.10082842198279349,7,Notes from the Underground.part 2.chapter 7,shmoop
3235,0.09223414628245996,7,Notes from the Underground.part 2.chapter 8,shmoop
3236,0.0962667909630102,6,Notes from the Underground.part 2.chapter 9,shmoop
3237,0.08717496550303581,8,Notes from the Underground.part 2.chapter 10,shmoop
3238,0.14137613378684805,6,Notes from the Underground.part 1.chapter 1,novelguide
3239,0.18888888888888888,2,Notes from the Underground.part 1.chapter 2,novelguide
3240,0.12539326387097624,7,Notes from the Underground.part 1.chapter 3,novelguide
3241,0.12015810276679842,1,Notes from the Underground.part 1.chapter 4,novelguide
3242,0.10488171748940243,2,Notes from the Underground.part 1.chapter 5,novelguide
3243,0.10008032128514056,2,Notes from the Underground.part 1.chapter 6,novelguide
3244,0.22152445507708662,3,Notes from the Underground.part 1.chapter 7,novelguide
3245,0.09848407426332823,3,Notes from the Underground.part 1.chapter 8,novelguide
3246,0.20896063685441266,4,Notes from the Underground.part 1.chapter 9,novelguide
3247,0.08493752110773387,2,Notes from the Underground.part 1.chapter 10,novelguide
3248,0.12801625587291995,6,Notes from the Underground.part 1.chapter 11,novelguide
3249,0.2541034551333705,10,Notes from the Underground.part 2.chapter 1,novelguide
3250,0.1809090909090909,3,Notes from the Underground.part 2.chapter 2,novelguide
3251,0.23646945810678546,5,Notes from the Underground.part 2.chapter 3,novelguide
3252,0.19886776259325278,5,Notes from the Underground.part 2.chapter 4,novelguide
3253,0.0923728813559322,2,Notes from the Underground.part 2.chapter 5,novelguide
3254,0.12638436700558697,5,Notes from the Underground.part 2.chapter 6,novelguide
3255,0.13976439101439103,5,Notes from the Underground.part 2.chapter 7,novelguide
3256,0.19003575789290075,6,Notes from the Underground.part 2.chapter 8,novelguide
3257,0.19354497354497355,5,Notes from the Underground.part 2.chapter 9,novelguide
3258,0.13087199247913534,7,Notes from the Underground.part 2.chapter 10,novelguide
3259,0.09675175361789908,9,The Return of the Native.book 1.chapter 3,shmoop
3260,0.08165035690403176,4,The Return of the Native.book 5.chapter 1,shmoop
3261,0.1032129299894831,4,The Return of the Native.book 5.chapter 6,shmoop
3262,0.0952928874184808,8,The Return of the Native.book 5.chapter 9,shmoop
3263,0.15088747011900672,6,The Return of the Native.book 1.chapter 3,cliffnotes
3264,0.14761904761904762,2,The Return of the Native.book 5.chapter 1,cliffnotes
3265,0.16120140022579046,4,The Return of the Native.book 5.chapter 6,cliffnotes
3266,0.1154574792239644,6,The Return of the Native.book 5.chapter 9,cliffnotes
3267,0.0958649330786953,16,Howards End.chapters 1-4,gradesaver
3268,0.1540262481316465,18,Howards End.chapters 41-44,gradesaver
3269,0.10413848204700848,15,Howards End.chapters 1-4,sparknotes
3270,0.1509613790740576,21,Howards End.chapters 41-44,sparknotes
3271,0.08543147025390492,5,Typee.chapter 1,shmoop
3272,0.09533682746664715,5,Typee.chapter 2,shmoop
3273,0.07494241387189483,4,Typee.chapter 3,shmoop
3274,0.09143223901956857,8,Typee.chapter 4,shmoop
3275,0.08576151693146337,4,Typee.chapter 5,shmoop
3276,0.10592195017761448,7,Typee.chapter 6,shmoop
3277,0.11971691177913266,7,Typee.chapter 7,shmoop
3278,0.09182894400285704,4,Typee.chapter 8,shmoop
3279,0.12520449157459057,9,Typee.chapter 9,shmoop
3280,0.14303514435411696,14,Typee.chapter 10,shmoop
3281,0.11493016427435439,7,Typee.chapter 11,shmoop
3282,0.12619630941642487,8,Typee.chapter 12,shmoop
3283,0.1281827221968606,8,Typee.chapter 13,shmoop
3284,0.10766901237106676,9,Typee.chapter 14,shmoop
3285,0.13560371517027864,2,Typee.chapter 15,shmoop
3286,0.1483402600170503,6,Typee.chapter 16,shmoop
3287,0.11871553903407835,9,Typee.chapter 17,shmoop
3288,0.15714003893505668,8,Typee.chapter 18,shmoop
3289,0.09107744107744109,5,Typee.chapter 19,shmoop
3290,0.15039813858272275,4,Typee.chapter 20,shmoop
3291,0.08278812829059227,4,Typee.chapter 21,shmoop
3292,0.0951982701015239,5,Typee.chapter 22,shmoop
3293,0.10264779852313773,5,Typee.chapter 23,shmoop
3294,0.13153956663489583,9,Typee.chapter 24,shmoop
3295,0.09034769107750809,4,Typee.chapter 25,shmoop
3296,0.10032799118713225,10,Typee.chapter 26,shmoop
3297,0.1150376021315368,8,Typee.chapter 27,shmoop
3298,0.11014411027568922,4,Typee.chapter 28,shmoop
3299,0.14216023774853778,5,Typee.chapter 29,shmoop
3300,0.1025160646067,7,Typee.chapter 30,shmoop
3301,0.12402529656050783,6,Typee.chapter 31,shmoop
3302,0.17953734690638223,10,Typee.chapter 32,shmoop
3303,0.09122438769199114,5,Typee.chapter 1,sparknotes
3304,0.09233118610216927,7,Typee.chapter 2,sparknotes
3305,0.08573863995664666,4,Typee.chapter 3,sparknotes
3306,0.10654695432804859,5,Typee.chapter 4,sparknotes
3307,0.08686788561674579,3,Typee.chapter 5,sparknotes
3308,0.10366082517343109,7,Typee.chapter 6,sparknotes
3309,0.10543570487661925,7,Typee.chapter 7,sparknotes
3310,0.11442910160015421,3,Typee.chapter 8,sparknotes
3311,0.14305756595948707,7,Typee.chapter 9,sparknotes
3312,0.1458321520157463,14,Typee.chapter 10,sparknotes
3313,0.11540864486944831,5,Typee.chapter 11,sparknotes
3314,0.12039564489276232,8,Typee.chapter 12,sparknotes
3315,0.2070463253221874,5,Typee.chapter 13,sparknotes
3316,0.1157212511072805,7,Typee.chapter 14,sparknotes
3317,0.10236700572148849,2,Typee.chapter 15,sparknotes
3318,0.13875867558240174,6,Typee.chapter 16,sparknotes
3319,0.10735206669963519,7,Typee.chapter 17,sparknotes
3320,0.12526262729544035,11,Typee.chapter 18,sparknotes
3321,0.07489003088547162,5,Typee.chapter 19,sparknotes
3322,0.11361127565654516,4,Typee.chapter 20,sparknotes
3323,0.08308515014397368,3,Typee.chapter 21,sparknotes
3324,0.09728337050769018,6,Typee.chapter 22,sparknotes
3325,0.12228101746891319,5,Typee.chapter 23,sparknotes
3326,0.11400497783890018,8,Typee.chapter 24,sparknotes
3327,0.09370637240394482,4,Typee.chapter 25,sparknotes
3328,0.0915498534962072,11,Typee.chapter 26,sparknotes
3329,0.1236334475470724,6,Typee.chapter 27,sparknotes
3330,0.09096917895006468,4,Typee.chapter 28,sparknotes
3331,0.11218961687449874,6,Typee.chapter 29,sparknotes
3332,0.10226333729898503,8,Typee.chapter 30,sparknotes
3333,0.09577719687069813,7,Typee.chapter 31,sparknotes
3334,0.13002358488179702,12,Typee.chapter 32,sparknotes
3335,0.15682435901995928,12,Anne of Green Gables.chapter 1,gradesaver
3336,0.12431287303865704,13,Anne of Green Gables.chapter 2,gradesaver
3337,0.20521997083327204,9,Anne of Green Gables.chapter 3,gradesaver
3338,0.15054156732701054,7,Anne of Green Gables.chapter 4,gradesaver
3339,0.13848904116890604,9,Anne of Green Gables.chapter 5,gradesaver
3340,0.2247135393764816,7,Anne of Green Gables.chapter 6,gradesaver
3341,0.15647988505443322,6,Anne of Green Gables.chapter 7,gradesaver
3342,0.17468521320784108,7,Anne of Green Gables.chapter 8,gradesaver
3343,0.1931788828474474,12,Anne of Green Gables.chapter 9,gradesaver
3344,0.16422978750053632,11,Anne of Green Gables.chapter 10,gradesaver
3345,0.12048398879125798,6,Anne of Green Gables.chapter 11,gradesaver
3346,0.13906477918575755,7,Anne of Green Gables.chapter 12,gradesaver
3347,0.15438058695839008,7,Anne of Green Gables.chapter 13,gradesaver
3348,0.15948890483160755,8,Anne of Green Gables.chapter 14,gradesaver
3349,0.13763081669970573,15,Anne of Green Gables.chapter 15,gradesaver
3350,0.1370352421123602,12,Anne of Green Gables.chapter 16,gradesaver
3351,0.12103461185396674,5,Anne of Green Gables.chapter 17,gradesaver
3352,0.1317187509058468,7,Anne of Green Gables.chapter 18,gradesaver
3353,0.1421409173813152,13,Anne of Green Gables.chapter 19,gradesaver
3354,0.132974155075971,4,Anne of Green Gables.chapter 20,gradesaver
3355,0.13643557322982441,11,Anne of Green Gables.chapter 21,gradesaver
3356,0.1086031078773354,4,Anne of Green Gables.chapter 22,gradesaver
3357,0.14973964953157598,9,Anne of Green Gables.chapter 23,gradesaver
3358,0.2202052545155993,2,Anne of Green Gables.chapter 24,gradesaver
3359,0.12111019334902651,10,Anne of Green Gables.chapter 25,gradesaver
3360,0.11635767860685128,7,Anne of Green Gables.chapter 26,gradesaver
3361,0.19278386806821649,5,Anne of Green Gables.chapter 27,gradesaver
3362,0.16034444382300628,9,Anne of Green Gables.chapter 28,gradesaver
3363,0.11425343795721549,7,Anne of Green Gables.chapter 29,gradesaver
3364,0.17202001194761923,13,Anne of Green Gables.chapter 30,gradesaver
3365,0.1003635069180475,5,Anne of Green Gables.chapter 31,gradesaver
3366,0.12875928352510013,8,Anne of Green Gables.chapter 32,gradesaver
3367,0.11787385692846193,9,Anne of Green Gables.chapter 33,gradesaver
3368,0.11110542849803431,10,Anne of Green Gables.chapter 34,gradesaver
3369,0.10135143275248776,5,Anne of Green Gables.chapter 35,gradesaver
3370,0.12653296452017218,7,Anne of Green Gables.chapter 36,gradesaver
3371,0.14535634767960387,11,Anne of Green Gables.chapter 37,gradesaver
3372,0.15246283682475656,9,Anne of Green Gables.chapter 38,gradesaver
3373,0.13587110556968104,12,Anne of Green Gables.chapter 1,shmoop
3374,0.13173543339996105,12,Anne of Green Gables.chapter 2,shmoop
3375,0.15520710052052017,7,Anne of Green Gables.chapter 3,shmoop
3376,0.12695604853557113,6,Anne of Green Gables.chapter 4,shmoop
3377,0.13677122269635222,9,Anne of Green Gables.chapter 5,shmoop
3378,0.1622121587556143,7,Anne of Green Gables.chapter 6,shmoop
3379,0.16930083796194162,8,Anne of Green Gables.chapter 7,shmoop
3380,0.15474405163931565,10,Anne of Green Gables.chapter 8,shmoop
3381,0.15290249592442307,12,Anne of Green Gables.chapter 9,shmoop
3382,0.14612424649745254,11,Anne of Green Gables.chapter 10,shmoop
3383,0.13818324403103693,5,Anne of Green Gables.chapter 11,shmoop
3384,0.14616621242393585,10,Anne of Green Gables.chapter 12,shmoop
3385,0.1373667466699358,10,Anne of Green Gables.chapter 13,shmoop
3386,0.14932743106474117,11,Anne of Green Gables.chapter 14,shmoop
3387,0.14140942926358577,12,Anne of Green Gables.chapter 15,shmoop
3388,0.1342729277613679,10,Anne of Green Gables.chapter 16,shmoop
3389,0.11825172927400487,7,Anne of Green Gables.chapter 17,shmoop
3390,0.12516457250750823,7,Anne of Green Gables.chapter 18,shmoop
3391,0.15869045359558737,10,Anne of Green Gables.chapter 19,shmoop
3392,0.12106460387626727,6,Anne of Green Gables.chapter 20,shmoop
3393,0.13686868200766814,8,Anne of Green Gables.chapter 21,shmoop
3394,0.10252789529680476,6,Anne of Green Gables.chapter 22,shmoop
3395,0.1609656228195792,10,Anne of Green Gables.chapter 23,shmoop
3396,0.14661346366489558,4,Anne of Green Gables.chapter 24,shmoop
3397,0.11611967274598384,10,Anne of Green Gables.chapter 25,shmoop
3398,0.11071011123703711,7,Anne of Green Gables.chapter 26,shmoop
3399,0.16402378465312684,7,Anne of Green Gables.chapter 27,shmoop
3400,0.15880085934947216,11,Anne of Green Gables.chapter 28,shmoop
3401,0.12494387360712839,7,Anne of Green Gables.chapter 29,shmoop
3402,0.16118344015688862,14,Anne of Green Gables.chapter 30,shmoop
3403,0.12207857748995815,5,Anne of Green Gables.chapter 31,shmoop
3404,0.13675162216184683,7,Anne of Green Gables.chapter 32,shmoop
