,rouge-l,number of Unique sentences,chapter-title,source
3561,0.17388882363017144,3,The Red Badge of Courage.chapter 13,cliffnotes
3562,0.20479084916424567,8,The Red Badge of Courage.chapter 14,cliffnotes
3563,0.21572397757029188,7,The Red Badge of Courage.chapter 15,cliffnotes
3564,0.22125366540803953,4,The Red Badge of Courage.chapter 16,cliffnotes
3565,0.2026542321506511,6,The Red Badge of Courage.chapter 17,cliffnotes
3566,0.23831080441617564,6,The Red Badge of Courage.chapter 18,cliffnotes
3567,0.2082597071686403,6,The Red Badge of Courage.chapter 19,cliffnotes
3568,0.21227434891943792,5,The Red Badge of Courage.chapter 20,cliffnotes
3569,0.2102102914997849,8,The Red Badge of Courage.chapter 21,cliffnotes
3570,0.1925517277582871,7,The Red Badge of Courage.chapter 22,cliffnotes
3571,0.19821616287180246,5,The Red Badge of Courage.chapter 23,cliffnotes
3572,0.18095856812063496,4,The Red Badge of Courage.chapter 24,cliffnotes
3573,0.19944411518610872,2,The Mill on the Floss.book 1.chapter 1,shmoop
3574,0.17973624754694686,7,The Mill on the Floss.book 1.chapter 2,shmoop
3575,0.19850759402931809,12,The Mill on the Floss.book 1.chapter 3,shmoop
3576,0.15817160881221318,7,The Mill on the Floss.book 1.chapter 4,shmoop
3577,0.21464938008544812,8,The Mill on the Floss.book 1.chapter 5,shmoop
3578,0.17774563716987024,13,The Mill on the Floss.book 1.chapter 6,shmoop
3579,0.21044663575117176,18,The Mill on the Floss.book 1.chapter 7,shmoop
3580,0.23062925867340087,11,The Mill on the Floss.book 1.chapter 8,shmoop
3581,0.17590945710645287,18,The Mill on the Floss.book 1.chapter 9,shmoop
3582,0.24863190778788674,11,The Mill on the Floss.book 1.chapter 10,shmoop
3583,0.21500477853089997,10,The Mill on the Floss.book 1.chapter 11,shmoop
3584,0.19197465897278865,9,The Mill on the Floss.book 1.chapter 12,shmoop
3585,0.19734293216547266,6,The Mill on the Floss.book 1.chapter 13,shmoop
3586,0.20005657588554326,13,The Mill on the Floss.book 2.chapter 1,shmoop
3587,0.1721700223523142,8,The Mill on the Floss.book 2.chapter 2,shmoop
3588,0.19784707464074378,7,The Mill on the Floss.book 2.chapter 3,shmoop
3589,0.19760431796615555,9,The Mill on the Floss.book 2.chapter 4,shmoop
3590,0.17104564794857216,6,The Mill on the Floss.book 2.chapter 5,shmoop
3591,0.22409745246173432,8,The Mill on the Floss.book 2.chapter 6,shmoop
3592,0.1938292111161984,7,The Mill on the Floss.book 2.chapter 7,shmoop
3593,0.21397927344633438,10,The Mill on the Floss.book 3.chapter 1,shmoop
3594,0.2357620820897595,8,The Mill on the Floss.book 3.chapter 2,shmoop
3595,0.2632639099489158,17,The Mill on the Floss.book 3.chapter 3,shmoop
3596,0.22306876260261568,9,The Mill on the Floss.book 3.chapter 4,shmoop
3597,0.24489181320312134,10,The Mill on the Floss.book 3.chapter 5,shmoop
3598,0.18203687239706562,6,The Mill on the Floss.book 3.chapter 6,shmoop
3599,0.16530777407018007,10,The Mill on the Floss.book 3.chapter 7,shmoop
3600,0.2066386312855087,8,The Mill on the Floss.book 3.chapter 8,shmoop
3601,0.2602990563543791,5,The Mill on the Floss.book 3.chapter 9,shmoop
3602,0.15280492621550798,8,The Mill on the Floss.book 4.chapter 1,shmoop
3603,0.14722379941898042,5,The Mill on the Floss.book 4.chapter 2,shmoop
3604,0.18052487116679,14,The Mill on the Floss.book 4.chapter 3,shmoop
3605,0.20074407689255458,15,The Mill on the Floss.book 5.chapter 1,shmoop
3606,0.22732371665581658,14,The Mill on the Floss.book 5.chapter 2,shmoop
3607,0.1891385759875636,10,The Mill on the Floss.book 5.chapter 3,shmoop
3608,0.19576278660396565,9,The Mill on the Floss.book 5.chapter 4,shmoop
3609,0.2410772937000888,14,The Mill on the Floss.book 5.chapter 5,shmoop
3610,0.19326071623093924,6,The Mill on the Floss.book 5.chapter 6,shmoop
3611,0.2031429722804657,14,The Mill on the Floss.book 5.chapter 7,shmoop
3612,0.18441077597209207,9,The Mill on the Floss.book 6.chapter 1,shmoop
3613,0.22389596644745294,21,The Mill on the Floss.book 6.chapter 2,shmoop
3614,0.17847362406568001,7,The Mill on the Floss.book 6.chapter 3,shmoop
3615,0.2239263721169834,12,The Mill on the Floss.book 6.chapter 4,shmoop
3616,0.21444788009540425,4,The Mill on the Floss.book 6.chapter 5,shmoop
3617,0.18562622737874468,12,The Mill on the Floss.book 6.chapter 6,shmoop
3618,0.2220833954887195,13,The Mill on the Floss.book 6.chapter 7,shmoop
3619,0.2184562692247457,12,The Mill on the Floss.book 6.chapter 8,shmoop
3620,0.2354795360426563,13,The Mill on the Floss.book 6.chapter 9,shmoop
3621,0.20932302360709862,13,The Mill on the Floss.book 6.chapter 10,shmoop
3622,0.20720302092312323,9,The Mill on the Floss.book 6.chapter 11,shmoop
3623,0.14650797211263616,7,The Mill on the Floss.book 6.chapter 12,shmoop
3624,0.21661275537896746,18,The Mill on the Floss.book 6.chapter 13,shmoop
3625,0.19370534740099943,13,The Mill on the Floss.book 6.chapter 14,shmoop
3626,0.1778123165804691,10,The Mill on the Floss.book 7.chapter 1,shmoop
3627,0.18641831295609682,11,The Mill on the Floss.book 7.chapter 2,shmoop
3628,0.1913514561706583,9,The Mill on the Floss.book 7.chapter 3,shmoop
3629,0.19730769695631453,7,The Mill on the Floss.book 7.chapter 4,shmoop
3630,0.23127106994038762,15,The Mill on the Floss.book 7.chapter 5,shmoop
3631,0.1923593208455859,2,The Mill on the Floss.book 1.chapter 1,cliffnotes
3632,0.1949788861704882,9,The Mill on the Floss.book 1.chapter 2,cliffnotes
3633,0.22079264492758024,12,The Mill on the Floss.book 1.chapter 3,cliffnotes
3634,0.21721832257945164,7,The Mill on the Floss.book 1.chapter 4,cliffnotes
3635,0.21902385122894347,11,The Mill on the Floss.book 1.chapter 5,cliffnotes
3636,0.22570130239562247,12,The Mill on the Floss.book 1.chapter 6,cliffnotes
3637,0.22219751191068274,15,The Mill on the Floss.book 1.chapter 7,cliffnotes
3638,0.20995061099832368,12,The Mill on the Floss.book 1.chapter 8,cliffnotes
3639,0.20690542200998988,16,The Mill on the Floss.book 1.chapter 9,cliffnotes
3640,0.2542958990707594,10,The Mill on the Floss.book 1.chapter 10,cliffnotes
3641,0.20736561902351122,11,The Mill on the Floss.book 1.chapter 11,cliffnotes
3642,0.1847801202782471,9,The Mill on the Floss.book 1.chapter 12,cliffnotes
3643,0.2502320534335088,6,The Mill on the Floss.book 1.chapter 13,cliffnotes
3644,0.20921284046596372,12,The Mill on the Floss.book 2.chapter 1,cliffnotes
3645,0.18995888011880105,7,The Mill on the Floss.book 2.chapter 2,cliffnotes
3646,0.24828795099496404,7,The Mill on the Floss.book 2.chapter 3,cliffnotes
3647,0.2267892945866964,10,The Mill on the Floss.book 2.chapter 4,cliffnotes
3648,0.18010354204132129,4,The Mill on the Floss.book 2.chapter 5,cliffnotes
3649,0.20413702734116806,11,The Mill on the Floss.book 2.chapter 6,cliffnotes
3650,0.17386703433457296,8,The Mill on the Floss.book 2.chapter 7,cliffnotes
3651,0.21271830853067572,9,The Mill on the Floss.book 3.chapter 1,cliffnotes
3652,0.24451767148317818,6,The Mill on the Floss.book 3.chapter 2,cliffnotes
3653,0.24863117708967047,19,The Mill on the Floss.book 3.chapter 3,cliffnotes
3654,0.23356369539492963,7,The Mill on the Floss.book 3.chapter 4,cliffnotes
3655,0.22834698338752837,11,The Mill on the Floss.book 3.chapter 5,cliffnotes
3656,0.16518500707160857,10,The Mill on the Floss.book 3.chapter 6,cliffnotes
3657,0.23276738718079673,7,The Mill on the Floss.book 3.chapter 7,cliffnotes
3658,0.22009924665279626,7,The Mill on the Floss.book 3.chapter 8,cliffnotes
3659,0.22898020092444973,5,The Mill on the Floss.book 3.chapter 9,cliffnotes
3660,0.1817776786329724,6,The Mill on the Floss.book 4.chapter 1,cliffnotes
3661,0.16718038591751663,6,The Mill on the Floss.book 4.chapter 2,cliffnotes
3662,0.1905469012035273,15,The Mill on the Floss.book 4.chapter 3,cliffnotes
3663,0.22001487233354103,18,The Mill on the Floss.book 5.chapter 1,cliffnotes
3664,0.19432301474048583,13,The Mill on the Floss.book 5.chapter 2,cliffnotes
3665,0.18170768951955343,13,The Mill on the Floss.book 5.chapter 3,cliffnotes
3666,0.19001333894018219,10,The Mill on the Floss.book 5.chapter 4,cliffnotes
3667,0.24939104277725233,16,The Mill on the Floss.book 5.chapter 5,cliffnotes
3668,0.2126011052891722,7,The Mill on the Floss.book 5.chapter 6,cliffnotes
3669,0.25302201908774,12,The Mill on the Floss.book 5.chapter 7,cliffnotes
3670,0.20363986183776372,10,The Mill on the Floss.book 6.chapter 1,cliffnotes
3671,0.2371680502558428,21,The Mill on the Floss.book 6.chapter 2,cliffnotes
3672,0.21702486451342523,7,The Mill on the Floss.book 6.chapter 3,cliffnotes
3673,0.25160009256083604,12,The Mill on the Floss.book 6.chapter 4,cliffnotes
3674,0.24726609290022472,6,The Mill on the Floss.book 6.chapter 5,cliffnotes
3675,0.20132657355559178,12,The Mill on the Floss.book 6.chapter 6,cliffnotes
3676,0.23616136456683318,17,The Mill on the Floss.book 6.chapter 7,cliffnotes
3677,0.212627062559731,13,The Mill on the Floss.book 6.chapter 8,cliffnotes
3678,0.25334760618917496,12,The Mill on the Floss.book 6.chapter 9,cliffnotes
3679,0.21216003862131264,11,The Mill on the Floss.book 6.chapter 10,cliffnotes
3680,0.20467214833472927,11,The Mill on the Floss.book 6.chapter 11,cliffnotes
3681,0.18343366352224386,5,The Mill on the Floss.book 6.chapter 12,cliffnotes
3682,0.2252146889342032,19,The Mill on the Floss.book 6.chapter 13,cliffnotes
3683,0.22068180362879863,12,The Mill on the Floss.book 6.chapter 14,cliffnotes
3684,0.19909145355838265,10,The Mill on the Floss.book 7.chapter 1,cliffnotes
3685,0.2265811319791754,11,The Mill on the Floss.book 7.chapter 2,cliffnotes
3686,0.2430511408250754,7,The Mill on the Floss.book 7.chapter 3,cliffnotes
3687,0.22803995049995474,8,The Mill on the Floss.book 7.chapter 4,cliffnotes
3688,0.2608917509363524,13,The Mill on the Floss.book 7.chapter 5,cliffnotes
3689,0.1260437250872953,4,Henry VIII.prologue,shmoop
3690,0.1947629206686817,24,Henry VIII.act 1.scene 1,shmoop
3691,0.2062094155960599,13,Henry VIII.act 1.scene 2,shmoop
3692,0.1997284598268776,17,Henry VIII.act 2.scene 1,shmoop
3693,0.18936880625289232,20,Henry VIII.act 2.scene 2,shmoop
3694,0.21205034029763917,13,Henry VIII.act 2.scene 3,shmoop
3695,0.17420309966749994,24,Henry VIII.act 2.scene 4,shmoop
3696,0.2261207285779467,13,Henry VIII.act 3.scene 1,shmoop
3697,0.21211671636914425,50,Henry VIII.act 3.scene 2,shmoop
3698,0.20065171207407906,18,Henry VIII.act 5.scene 1,shmoop
3699,0.20392186162006676,9,Henry VIII.act 5.scene 2,shmoop
3700,0.16201651767493874,4,Henry VIII.prologue,sparknotes
3701,0.306957064616315,16,Henry VIII.act 1.scenes 3-4,sparknotes
3702,0.2959713927460743,3,Henry VIII.prologue,novelguide
3703,0.2356325693876815,19,Henry VIII.act 1.scene 1,novelguide
3704,0.22019180424317578,16,Henry VIII.act 1.scene 2,novelguide
3705,0.29596368832040565,13,Henry VIII.act 1.scenes 3-4,novelguide
3706,0.21872259627046103,18,Henry VIII.act 2.scene 1,novelguide
3707,0.22376290558329823,20,Henry VIII.act 2.scene 2,novelguide
3708,0.27099272818359277,12,Henry VIII.act 2.scene 3,novelguide
3709,0.19636408872042616,18,Henry VIII.act 2.scene 4,novelguide
3710,0.21623176221881246,15,Henry VIII.act 3.scene 1,novelguide
3711,0.23155508927767826,40,Henry VIII.act 3.scene 2,novelguide
3712,0.2180147033561032,13,Henry VIII.act 5.scene 1,novelguide
3713,0.1812075199107394,11,Henry VIII.act 5.scene 2,novelguide
3714,0.20152686393083893,10,The Time Machine.chapter 1,gradesaver
3715,0.21437871171011885,6,The Time Machine.chapter 2,gradesaver
3716,0.20616578772151328,12,The Time Machine.chapter 3,gradesaver
3717,0.21282907379583196,17,The Time Machine.chapter 4,gradesaver
3718,0.21446623155495928,26,The Time Machine.chapter 5,gradesaver
3719,0.20982485442598273,9,The Time Machine.chapter 6,gradesaver
3720,0.25623228268381865,12,The Time Machine.chapter 7,gradesaver
3721,0.23514344940572246,11,The Time Machine.chapter 8,gradesaver
3722,0.21793974769447597,16,The Time Machine.chapter 9,gradesaver
3723,0.22142828100679848,7,The Time Machine.chapter 10,gradesaver
3724,0.24582107043472118,11,The Time Machine.chapters 11-12,gradesaver
3725,0.1758839575648346,14,The Time Machine.chapter 1,shmoop
3726,0.1738374895299492,5,The Time Machine.chapter 2,shmoop
3727,0.20038251434218238,12,The Time Machine.chapter 3,shmoop
3728,0.20870776148434245,20,The Time Machine.chapter 4,shmoop
3729,0.21516942241794543,23,The Time Machine.chapter 5,shmoop
3730,0.17639303877576926,10,The Time Machine.chapter 6,shmoop
3731,0.20870054818590372,15,The Time Machine.chapter 7,shmoop
3732,0.20877097635087502,10,The Time Machine.chapter 8,shmoop
3733,0.20002416397174097,16,The Time Machine.chapter 9,shmoop
3734,0.20934099431010794,9,The Time Machine.chapter 10,shmoop
3735,0.23710612610664286,21,The Time Machine.chapter 5,sparknotes
3736,0.21261525999561187,12,The Time Machine.chapters 11-12,sparknotes
3737,0.10685997391242827,7,Incidents in the Life of a Slave Girl.chapter 1,shmoop
3738,0.08917418243116902,5,Incidents in the Life of a Slave Girl.chapter 2,shmoop
3739,0.1352292141198392,3,Incidents in the Life of a Slave Girl.chapter 7,shmoop
3740,0.100078771361292,3,Incidents in the Life of a Slave Girl.chapter 21,shmoop
3741,0.057890444894095096,2,Incidents in the Life of a Slave Girl.chapter 22,shmoop
3742,0.1082034846064754,3,Incidents in the Life of a Slave Girl.chapter 30,shmoop
3743,0.11714131646943647,4,Incidents in the Life of a Slave Girl.chapter 31,shmoop
3744,0.24407845762683456,5,Incidents in the Life of a Slave Girl.chapter 32,shmoop
3745,0.1740142152644157,5,Incidents in the Life of a Slave Girl.chapter 33,shmoop
3746,0.18822248203933364,4,Incidents in the Life of a Slave Girl.chapter 34,shmoop
3747,0.15083465308933994,4,Incidents in the Life of a Slave Girl.chapter 35,shmoop
3748,0.28666624201287194,5,Incidents in the Life of a Slave Girl.chapter 36,shmoop
3749,0.19803039400606126,4,Incidents in the Life of a Slave Girl.chapter 37,shmoop
3750,0.13421834832205226,3,Incidents in the Life of a Slave Girl.chapter 38,shmoop
3751,0.1716167717559427,5,Incidents in the Life of a Slave Girl.chapter 39,shmoop
3752,0.22915620380292392,9,Incidents in the Life of a Slave Girl.chapter 40,shmoop
3753,0.1433001831775643,5,Incidents in the Life of a Slave Girl.chapter 41,shmoop
3754,0.20819249265578363,4,Incidents in the Life of a Slave Girl.chapter 1,cliffnotes
3755,0.14549551492280366,4,Incidents in the Life of a Slave Girl.chapter 2,cliffnotes
3756,0.21410884349944292,2,Incidents in the Life of a Slave Girl.chapter 7,cliffnotes
3757,0.16135766060374188,3,Incidents in the Life of a Slave Girl.chapter 21,cliffnotes
3758,0.08107503708542674,2,Incidents in the Life of a Slave Girl.chapter 22,cliffnotes
3759,0.1590590951763053,2,Incidents in the Life of a Slave Girl.chapter 30,cliffnotes
3760,0.2130868372452249,4,Incidents in the Life of a Slave Girl.chapter 31,cliffnotes
3761,0.2652174432145896,4,Incidents in the Life of a Slave Girl.chapter 32,cliffnotes
3762,0.16328475444703716,5,Incidents in the Life of a Slave Girl.chapter 33,cliffnotes
3763,0.20662819733698218,6,Incidents in the Life of a Slave Girl.chapter 34,cliffnotes
3764,0.18587343449283886,3,Incidents in the Life of a Slave Girl.chapter 35,cliffnotes
3765,0.32070412193338543,5,Incidents in the Life of a Slave Girl.chapter 36,cliffnotes
3766,0.17431533680202183,5,Incidents in the Life of a Slave Girl.chapter 37,cliffnotes
3767,0.11283811393654312,3,Incidents in the Life of a Slave Girl.chapter 38,cliffnotes
3768,0.16679969485250942,5,Incidents in the Life of a Slave Girl.chapter 39,cliffnotes
3769,0.24461667964547226,10,Incidents in the Life of a Slave Girl.chapter 40,cliffnotes
3770,0.16407330561585312,6,Incidents in the Life of a Slave Girl.chapter 41,cliffnotes
3771,0.1780702085439493,14,Henry IV Part 2.act 1.scene 1,shmoop
3772,0.19337994013636678,15,Henry IV Part 2.act 1.scene 2,shmoop
3773,0.15511191376749034,10,Henry IV Part 2.act 1.scene 3,shmoop
3774,0.1877444936813409,12,Henry IV Part 2.act 2.scene 1,shmoop
3775,0.16194334219493978,10,Henry IV Part 2.act 2.scene 2,shmoop
3776,0.18490685840389218,8,Henry IV Part 2.act 2.scene 3,shmoop
3777,0.15253083047736887,12,Henry IV Part 2.act 3.scene 1,shmoop
3778,0.1840731196435013,14,Henry IV Part 2.act 3.scene 2,shmoop
3779,0.16998291149908065,13,Henry IV Part 2.act 4.scene 1,shmoop
3780,0.18518779389334752,10,Henry IV Part 2.act 4.scene 2,shmoop
3781,0.16449859021617858,3,Henry IV Part 2.act 5.scene 1,shmoop
3782,0.2105328879353895,12,Henry IV Part 2.act 5.scene 2,shmoop
3783,0.13837496272111355,5,Henry IV Part 2.act 5.scene 3,shmoop
3784,0.14517335157573433,3,Henry IV Part 2.act 5.scene 4,shmoop
3785,0.17058241163329907,16,Henry IV Part 2.act 1.scene 1,novelguide
3786,0.24663941945264528,16,Henry IV Part 2.act 1.scene 2,novelguide
3787,0.19231442186663095,9,Henry IV Part 2.act 1.scene 3,novelguide
3788,0.23957142862543468,13,Henry IV Part 2.act 2.scene 1,novelguide
3789,0.19079100841294966,10,Henry IV Part 2.act 2.scene 2,novelguide
3790,0.18461297122924675,11,Henry IV Part 2.act 2.scene 3,novelguide
3791,0.20267591216271827,9,Henry IV Part 2.act 3.scene 1,novelguide
3792,0.2243000785981002,15,Henry IV Part 2.act 3.scene 2,novelguide
3793,0.1959010327352423,12,Henry IV Part 2.act 4.scene 1,novelguide
3794,0.20031596829698728,11,Henry IV Part 2.act 4.scene 2,novelguide
3795,0.1606036958876006,3,Henry IV Part 2.act 5.scene 1,novelguide
3796,0.26853010410301187,11,Henry IV Part 2.act 5.scene 2,novelguide
3797,0.14840290029605652,6,Henry IV Part 2.act 5.scene 3,novelguide
3798,0.1286114066079473,4,Henry IV Part 2.act 5.scene 4,novelguide
3799,0.09564243870397404,3,Macbeth.act 1.scene 1,shmoop
3800,0.1646648461265518,8,Macbeth.act 1.scene 2,shmoop
3801,0.1650152256873413,20,Macbeth.act 1.scene 3,shmoop
3802,0.12409675393918312,6,Macbeth.act 1.scene 4,shmoop
3803,0.18594570120249118,4,Macbeth.act 1.scene 5,shmoop
3804,0.1432061194849366,1,Macbeth.act 1.scene 6,shmoop
3805,0.16898221605312816,7,Macbeth.act 1.scene 7,shmoop
3806,0.18171720965351337,6,Macbeth.act 2.scene 1,shmoop
3807,0.13128454684880908,4,Macbeth.act 2.scene 2,shmoop
3808,0.14208790678245897,5,Macbeth.act 3.scene 1,shmoop
3809,0.11715639712670106,3,Macbeth.act 3.scene 2,shmoop
3810,0.19289045610535993,2,Macbeth.act 3.scene 3,shmoop
3811,0.14464692559350242,14,Macbeth.act 3.scene 4,shmoop
3812,0.13681002643721052,4,Macbeth.act 3.scene 5,shmoop
3813,0.1668716861673556,4,Macbeth.act 3.scene 6,shmoop
3814,0.17309937478089782,12,Macbeth.act 4.scene 1,shmoop
3815,0.14077584546385294,7,Macbeth.act 4.scene 2,shmoop
3816,0.14581625076423363,14,Macbeth.act 4.scene 3,shmoop
3817,0.1497922975260147,6,Macbeth.act 5.scene 1,shmoop
3818,0.13217750289407726,2,Macbeth.act 5.scene 2,shmoop
3819,0.10666041427417373,5,Macbeth.act 5.scene 3,shmoop
3820,0.10438518896277038,3,Macbeth.act 5.scene 4,shmoop
3821,0.14673560372117897,4,Macbeth.act 5.scene 5,shmoop
3822,0.10652627343852825,3,Macbeth.act 5.scene 6,shmoop
3823,0.09545313754217952,5,Macbeth.act 5.scene 7,shmoop
3824,0.10522575320196277,9,Macbeth.act 5.scene 8,shmoop
3825,0.12009306653834532,1,Macbeth.act 1.scene 1,cliffnotes
3826,0.18170700820191293,4,Macbeth.act 1.scene 2,cliffnotes
3827,0.24932537038503175,6,Macbeth.act 1.scene 3,cliffnotes
3828,0.24394691108462258,2,Macbeth.act 1.scene 4,cliffnotes
3829,0.29663429294237376,4,Macbeth.act 1.scene 5,cliffnotes
3830,0.1982472399311413,2,Macbeth.act 1.scene 6,cliffnotes
3831,0.19304575131697985,2,Macbeth.act 1.scene 7,cliffnotes
3832,0.22406353621889916,4,Macbeth.act 2.scene 1,cliffnotes
3833,0.2554229062005733,4,Macbeth.act 2.scene 2,cliffnotes
3834,0.25121374270402974,4,Macbeth.act 3.scene 1,cliffnotes
3835,0.1589495670712635,3,Macbeth.act 3.scene 2,cliffnotes
3836,0.18092643379309223,2,Macbeth.act 3.scene 3,cliffnotes
3837,0.2336174204389717,8,Macbeth.act 3.scene 4,cliffnotes
3838,0.14464411177450337,2,Macbeth.act 3.scene 5,cliffnotes
3839,0.2212010608236335,4,Macbeth.act 3.scene 6,cliffnotes
3840,0.25385124164131007,5,Macbeth.act 4.scene 1,cliffnotes
3841,0.19279854018209264,2,Macbeth.act 4.scene 2,cliffnotes
3842,0.16496346265420017,6,Macbeth.act 4.scene 3,cliffnotes
3843,0.15265312119596114,3,Macbeth.act 5.scene 1,cliffnotes
3844,0.15390695815859357,1,Macbeth.act 5.scene 2,cliffnotes
3845,0.2340667781209309,2,Macbeth.act 5.scene 3,cliffnotes
3846,0.21293249039398587,2,Macbeth.act 5.scene 4,cliffnotes
3847,0.19532613765890366,3,Macbeth.act 5.scene 5,cliffnotes
3848,0.13248877183166097,1,Macbeth.act 5.scene 6,cliffnotes
3849,0.15065265199265476,4,Macbeth.act 5.scene 7,cliffnotes
3850,0.15370117394516356,1,Macbeth.act 5.scene 8,cliffnotes
3851,0.11113291738580387,3,Macbeth.act 1.scene 1,sparknotes
3852,0.2076445229308462,4,Macbeth.act 1.scene 2,sparknotes
3853,0.1938900106458197,15,Macbeth.act 1.scene 3,sparknotes
3854,0.1899736209104042,4,Macbeth.act 1.scene 4,sparknotes
3855,0.20543469987055654,5,Macbeth.act 1.scene 5,sparknotes
3856,0.1290401538519979,3,Macbeth.act 1.scene 6,sparknotes
3857,0.18564582435657664,10,Macbeth.act 1.scene 7,sparknotes
3858,0.2232455376931896,8,Macbeth.act 2.scene 1,sparknotes
3859,0.1677227386749952,6,Macbeth.act 2.scene 2,sparknotes
3860,0.17859327093976005,5,Macbeth.act 3.scene 1,sparknotes
3861,0.17924407034940645,2,Macbeth.act 3.scene 2,sparknotes
3862,0.19536046618557348,2,Macbeth.act 3.scene 3,sparknotes
3863,0.18686873112313063,12,Macbeth.act 3.scene 4,sparknotes
3864,0.1801849915145216,3,Macbeth.act 3.scene 5,sparknotes
3865,0.19032842593215843,4,Macbeth.act 3.scene 6,sparknotes
3866,0.21956822806781912,10,Macbeth.act 4.scene 1,sparknotes
3867,0.1894569436413599,6,Macbeth.act 4.scene 2,sparknotes
3868,0.18217476360241003,9,Macbeth.act 4.scene 3,sparknotes
3869,0.17276898693968998,3,Macbeth.act 5.scene 1,sparknotes
3870,0.15321012375928816,2,Macbeth.act 5.scene 2,sparknotes
3871,0.17071516595261144,4,Macbeth.act 5.scene 3,sparknotes
3872,0.2280503033801074,2,Macbeth.act 5.scene 4,sparknotes
3873,0.19167632928502626,4,Macbeth.act 5.scene 5,sparknotes
3874,0.12707531090141078,1,Macbeth.act 5.scene 6,sparknotes
3875,0.16905840459842159,1,Macbeth.act 5.scene 7,sparknotes
3876,0.1442243377390494,1,Macbeth.act 5.scene 8,sparknotes
3877,0.11049408242854972,3,Macbeth.act 1.scene 1,bookwolf
3878,0.22266398214854288,3,Macbeth.act 1.scene 2,bookwolf
3879,0.23881595146019635,7,Macbeth.act 1.scene 3,bookwolf
3880,0.180095288124213,2,Macbeth.act 1.scene 4,bookwolf
3881,0.2813686710250162,4,Macbeth.act 1.scene 5,bookwolf
3882,0.22672307525061008,1,Macbeth.act 1.scene 6,bookwolf
3883,0.18754326697972556,7,Macbeth.act 2.scene 1,bookwolf
3884,0.25687021921362113,6,Macbeth.act 2.scene 2,bookwolf
3885,0.24087579305732734,4,Macbeth.act 3.scene 1,bookwolf
3886,0.21901056355465012,2,Macbeth.act 3.scene 2,bookwolf
3887,0.2925192649806939,2,Macbeth.act 3.scene 3,bookwolf
3888,0.21152711955527284,6,Macbeth.act 3.scene 4,bookwolf
3889,0.23102837160940576,2,Macbeth.act 3.scene 5,bookwolf
3890,0.26937690874098386,2,Macbeth.act 3.scene 6,bookwolf
3891,0.22710774094826758,9,Macbeth.act 4.scene 1,bookwolf
3892,0.1993040603869341,2,Macbeth.act 5.scene 1,bookwolf
3893,0.11032614998576351,3,Macbeth.act 5.scene 2,bookwolf
3894,0.19804260409344737,4,Macbeth.act 5.scene 3,bookwolf
3895,0.23126897077407801,1,Macbeth.act 5.scene 4,bookwolf
3896,0.1814262247482722,3,Macbeth.act 5.scene 5,bookwolf
3897,0.143031595270378,1,Macbeth.act 5.scene 6,bookwolf
3898,0.12120997431525656,5,Macbeth.act 5.scene 7,bookwolf
3899,0.13397831839969893,2,Macbeth.act 1.scene 1,novelguide
3900,0.17122052568959567,4,Macbeth.act 1.scene 2,novelguide
3901,0.19717282655306478,8,Macbeth.act 1.scene 3,novelguide
3902,0.17920098686874694,2,Macbeth.act 1.scene 4,novelguide
3903,0.20842692824858405,4,Macbeth.act 1.scene 5,novelguide
3904,0.1481978565163594,1,Macbeth.act 1.scene 6,novelguide
3905,0.19338108331559414,10,Macbeth.act 1.scene 7,novelguide
3906,0.20272360191983277,5,Macbeth.act 2.scene 1,novelguide
3907,0.21939730169061356,6,Macbeth.act 3.scene 4,novelguide
3908,0.18534044281106546,2,Macbeth.act 3.scene 5,novelguide
3909,0.1990500326386137,2,Macbeth.act 3.scene 6,novelguide
3910,0.2401744391858815,6,Macbeth.act 4.scene 1,novelguide
3911,0.21142744990898144,4,Macbeth.act 4.scene 2,novelguide
3912,0.17971168758474798,12,Macbeth.act 4.scene 3,novelguide
3913,0.16910899406217145,2,Macbeth.act 5.scene 1,novelguide
3914,0.13468614982286103,3,Macbeth.act 5.scene 2,novelguide
3915,0.17869853128173502,3,Macbeth.act 5.scene 3,novelguide
3916,0.13562364649488085,1,Macbeth.act 5.scene 4,novelguide
3917,0.16148826516294493,4,Macbeth.act 5.scene 5,novelguide
3918,0.1416255493415715,1,Macbeth.act 5.scene 6,novelguide
3919,0.1673435510232874,2,Macbeth.act 5.scene 7,novelguide
3920,0.15290576286407195,1,Macbeth.act 5.scene 8,novelguide
3921,0.16832297347108469,7,Troilus and Cressida.act 1.scene 1,gradesaver
3922,0.18363220229383997,14,Troilus and Cressida.act 1.scene 2,gradesaver
3923,0.12945417477985827,8,Troilus and Cressida.act 1.scene 1,shmoop
3924,0.14310628086790805,14,Troilus and Cressida.act 1.scene 2,shmoop
3925,0.24428158461332833,9,Richard II.act 1.scene 1,gradesaver
3926,0.2524124792840561,3,Richard II.act 1.scene 2,gradesaver
3927,0.23006895492731788,13,Richard II.act 1.scene 3,gradesaver
3928,0.22170766837418812,6,Richard II.act 1.scene 4,gradesaver
3929,0.2505375070963438,13,Richard II.act 2.scene 1,gradesaver
3930,0.18999210202582417,4,Richard II.act 2.scene 2,gradesaver
3931,0.22965133638577964,9,Richard II.act 2.scene 3,gradesaver
3932,0.21550496331878877,3,Richard II.act 2.scene 4,gradesaver
3933,0.204837386542306,4,Richard II.act 3.scene 1,gradesaver
